X,frankfurt_urban_n_vehicles_mipv6.MA[2].udpApp[0]/rcvdPkLifetime:vector
35.052255826662,0.0666197
35.059301863786,0.0636658
35.085798401953,0.0801623
35.087142558761,0.0715065
35.088572120046,0.062936
35.098863138608,0.063227
35.10834160614,0.0627055
35.125589120323,0.069953
35.129891124354,0.064255
35.140067430575,0.0644313
35.14910674847,0.0634707
35.15834160614,0.0627055
35.170180415562,0.0645443
35.185868354411,0.0702323
35.191821502121,0.0661854
35.198341613103,0.0627055
35.213486502599,0.0678504
35.220781864933,0.0651458
35.229007619987,0.0633715
35.239881486751,0.0642454
35.24897774095,0.0633417
35.260168619987,0.0645325
35.268655626871,0.0630195
35.280291960954,0.0646559
35.291947626871,0.0663115
35.298971626871,0.0633355
35.310386501039,0.0647504
35.320178501039,0.0645424
35.336720429363,0.0710843
35.338884491781,0.0632484
35.364118727356,0.0784826
35.365772925414,0.0701368
35.372424640427,0.0667886
35.378341640427,0.0627056
35.389031546143,0.0633955
35.401048494403,0.0654124
35.463929810193,0.118294
35.465965095057,0.110329
35.470244729131,0.104609
35.470899940489,0.0952639
35.471501151847,0.0858651
35.482457859427,0.0868218
35.483852070785,0.078216
35.509446544555,0.0938105
35.516792455763,0.0911564
35.551780216593,0.116144
35.553255441051,0.107619
35.553847665509,0.0982116
35.579711950217,0.114076
35.581330174675,0.105694
35.582030399133,0.0963943
35.583729623591,0.0880935
35.584294848049,0.0786588
35.610328874713,0.0946928
35.618277434975,0.0926413
35.661813885455,0.126178
35.663567122869,0.117931
35.734728720897,0.179093
35.735446971069,0.169811
35.765971720897,0.190336
35.770098090779,0.184462
35.771938213744,0.176302
35.821482629383,0.215847
35.822047892071,0.206412
35.840917629383,0.215282
35.842157027461,0.206521
35.84514416594,0.199508
35.845898428628,0.190262
35.849458216692,0.183822
35.870972764773,0.195337
35.871781027461,0.186145
35.912427808827,0.216792
35.914988083873,0.209352
35.963709725048,0.248074
35.990658808827,0.265023
35.993605083873,0.257969
35.999098781397,0.253463
35.999655056443,0.244019
36.000202331489,0.234566
36.002941618649,0.227306
36.036804855602,0.251169
36.038149142762,0.242513
36.046781104196,0.241145
36.060734518465,0.245098
36.063420805625,0.237785
36.097853685641,0.262218
36.099045855602,0.25341
36.099620142762,0.243984
36.11197188034,0.246336
36.142360354381,0.266724
36.144023653457,0.258388
36.144561952533,0.248926
36.149611733921,0.243976
36.153672399469,0.238036
36.157125884429,0.23149
36.157709183505,0.222073
36.159192482581,0.213556
36.165300668465,0.209665
36.166657530381,0.201021
36.219537451391,0.243901
36.220102762235,0.234467
36.220857073079,0.225221
36.221503383923,0.215867
36.223423694767,0.207788
36.250836852993,0.225201
36.251636163837,0.216
36.255864073079,0.210228
36.265291388816,0.209655
36.26587469966,0.200239
36.284526741615,0.208891
36.290409741615,0.204774
36.291200052459,0.195564
36.291747363303,0.186111
36.354097635085,0.238462
36.354815957441,0.22918
36.355417279797,0.219781
36.355964602153,0.210329
36.358549246865,0.202913
36.359357569221,0.193721
36.359895891577,0.18426
36.360479213933,0.174843
36.361863536289,0.166227
36.363891858645,0.158256
36.370893769465,0.155258
36.383461769465,0.157826
36.388039449513,0.152403
36.416740001306,0.171104
36.41747633503,0.16184
36.418784668754,0.153149
36.419602002478,0.143966
36.420176336202,0.13454
36.450880892279,0.155245
36.451491226003,0.145855
36.452074559727,0.136438
36.472795565029,0.147159
36.479823232477,0.144187
36.482151798467,0.136516
36.482816132191,0.12718
36.483624465915,0.117988
36.485437700476,0.109802
36.496531565029,0.110895
36.499463898753,0.103828
36.500128232477,0.0944921
36.500720577359,0.0850845
36.501438922241,0.0758028
36.553818671933,0.118183
36.612880118077,0.167244
36.651775299511,0.196139
36.654380655339,0.188745
36.656791587133,0.181155
36.680279118077,0.194643
36.680862473905,0.185226
36.682435829733,0.1768
36.683181185561,0.167545
36.687258074439,0.161622
36.690037430267,0.154401
36.717232597867,0.171597
36.720870330991,0.165234
36.722290697553,0.156655
36.742115437391,0.166479
36.747478170515,0.161842
36.781942517629,0.186306
36.782570884191,0.176935
36.784581250753,0.168945
36.803210984071,0.177575
36.832544833653,0.196909
36.859707862685,0.214072
36.861084239805,0.205448
36.862765616925,0.19713
36.863456994045,0.187821
36.869082907649,0.183447
36.870539284769,0.174903
36.892551016527,0.186915
36.893999393647,0.178363
36.895536770767,0.169901
36.898194447111,0.162558
36.901325137158,0.155689
36.903102455311,0.147466
36.903802842791,0.138167
36.904494230271,0.128858
36.906324617751,0.120689
36.946099154594,0.150463
36.946835542074,0.141199
36.949313245824,0.133677
36.955033337054,0.129397
36.955643724534,0.120008
36.990402935055,0.144767
37.003640957358,0.148005
37.012604690343,0.146969
37.042910962465,0.167275
37.063620628999,0.177985
37.10134671037,0.205711
37.102903118062,0.197267
37.105529525754,0.189893
37.111922341138,0.186286
37.136850324168,0.201214
37.13760473186,0.191969
37.141163139552,0.185527
37.162686102571,0.19705
37.184183340553,0.208547
37.188287694879,0.202652
37.190091102571,0.194455
37.190755510263,0.185119
37.191347917955,0.175712
37.193461325647,0.167825
37.224934016993,0.189298
37.227003434499,0.181367
37.229522852005,0.173887
37.233904269511,0.168268
37.238149474434,0.162513
37.23873289194,0.153097
37.247498465045,0.151862
37.248045882551,0.14241
37.250649668239,0.135014
37.251422085745,0.125786
37.252788503251,0.117152
37.25775465885,0.112119
37.261230446267,0.105594
37.264037863773,0.0984018
37.264720281279,0.0890842
37.267368116291,0.081732
37.270681319485,0.0750452
37.290072385175,0.0844363
37.290835802681,0.0751997
37.302035021813,0.0763989
37.304245270955,0.0686092
37.340005658451,0.0943696
37.341472085597,0.085836
37.342775512743,0.0771394
37.343466939889,0.0678309
37.349254374139,0.0636183
37.361091433223,0.0654553
37.376193334922,0.0705572
37.390955002054,0.0753189
37.415060039654,0.089424
37.416292476256,0.0806564
37.418347912858,0.0727118
37.443277904217,0.0876418
37.462902637971,0.0972665
37.467998511175,0.0923624
37.474644947777,0.0890089
37.477739384379,0.0821033
37.487572505856,0.0819364
37.490698910861,0.0750628
37.493959750807,0.0683237
37.520575940715,0.0849399
37.522564421832,0.0769283
37.52385280357,0.0682167
37.547189848371,0.0815538
37.552071715449,0.0764356
37.553546161361,0.0679101
37.559528872407,0.0638928
37.601858681742,0.0962226
37.604540136704,0.088904
37.61730725823,0.0916712
37.620593593127,0.0849575
37.624272487249,0.0786364
37.625585942211,0.0699499
37.629866338718,0.0642302
37.639362628598,0.0637265
37.658141686267,0.0725056
37.658689141229,0.0630531
37.672226257692,0.0665902
37.694455125427,0.078819
37.695254580389,0.0696185
37.701797901792,0.0661618
37.764962152449,0.119326
37.769411695189,0.113776
37.774264616333,0.108629
37.775838080217,0.100202
37.778303544101,0.0926675
37.780003007985,0.0843669
37.780613471869,0.0749774
37.782052935753,0.0664168
37.789815906253,0.0641798
37.799487284657,0.0638512
37.809287784132,0.0636517
37.821575383163,0.0659393
37.828908910595,0.0632728
37.839847759507,0.0642117
37.852059611625,0.0664235
37.860025567351,0.0643895
37.869231914937,0.0635958
37.883600594227,0.0679645
37.893378179345,0.0677421
37.924871193633,0.0892351
37.927195155837,0.0815591
37.929258118041,0.073622
37.931133094475,0.065497
37.941682400306,0.0660463
37.948655919204,0.0630198
37.958655919204,0.0630198
37.996655206149,0.0910191
37.998531687251,0.0828956
38.052296232809,0.12666
38.107584728933,0.171949
38.109114226561,0.163478
38.111506724189,0.155871
38.114484221817,0.148848
38.125232756903,0.149597
38.127688226561,0.142052
38.130557724189,0.134922
38.131294221817,0.125658
38.147996728933,0.132361
38.148589226561,0.122953
38.151359221817,0.115723
38.152068719445,0.106433
38.154034217073,0.0983981
38.154770714701,0.0891346
38.155507212329,0.0798711
38.156720709957,0.0710846
38.169186967067,0.0735509
38.169833464695,0.0641974
38.179056697025,0.0634206
38.197233728933,0.0715976
38.198628226561,0.0629921
38.214626994335,0.0689909
38.233499285601,0.0778632
38.234271791211,0.0686357
38.240705851396,0.0650698
38.249438285601,0.0638022
38.274556736915,0.0789206
38.276130242525,0.0704942
38.27947422041,0.0638381
38.30131974083,0.0756837
38.30193025427,0.0662942
38.315036744745,0.0694007
38.320294951894,0.0646589
38.329968951894,0.0643329
38.340986744745,0.0653507
38.367701744745,0.0820657
38.370131258185,0.0744952
38.371518955809,0.0658829
38.381065955809,0.0654299
38.394071955809,0.0684359
38.420232274606,0.0745962
38.441633752379,0.0859977
38.442802273453,0.0771662
38.467425922448,0.0817898
38.468189443522,0.0725534
38.470374964596,0.0647389
38.48101548567,0.0653794
38.489364550775,0.0637285
38.501091967189,0.0654559
38.509426552887,0.0637905
38.51986505418,0.064229
38.529199137258,0.063563
38.539457967189,0.0638219
38.565650706819,0.0800146
38.568592235385,0.0729561
38.571155763951,0.0655197
38.579691970935,0.0640559
38.595134876888,0.0694988
38.599664970935,0.0640289
38.626980767175,0.0813447
38.628231303045,0.0725952
38.630340838915,0.0647047
38.639178974587,0.0635429
38.649906767175,0.0642707
38.659439974587,0.0638039
38.669443456563,0.0638074
38.682979303045,0.0673432
38.688655978239,0.0630199
38.699231978239,0.0635959
38.710591981806,0.0649559
38.720621877462,0.0649858
38.730634981806,0.0649989
38.742315981806,0.0666799
38.754198324452,0.0685622
38.762911853744,0.0672758
38.769532881029,0.0638968
38.793391669965,0.0777556
38.813493560985,0.0878575
38.818234021513,0.0825979
38.828349781295,0.0827137
38.8309003383,0.0752642
38.83223988829,0.0666038
38.848005781295,0.0723697
38.850140248838,0.0645042
38.882341021513,0.0867049
38.886002932051,0.0803668
38.889371039046,0.0737349
38.892054506589,0.0664184
38.898341992359,0.0627059
38.918777909975,0.0731418
38.923597317411,0.0679612
38.930607497097,0.0649714
38.940418325446,0.0647822
38.952358128585,0.066722
38.961961050022,0.066325
38.970303999173,0.0646679
38.985283961319,0.0696479
38.989151999173,0.0635159
38.999775924489,0.0641398
39.014059445431,0.0684234
39.036164894019,0.0805288
39.082841462266,0.117205
39.086926794745,0.111291
39.087501358185,0.101865
39.088805921625,0.0931698
39.090922431772,0.0852863
39.091559995212,0.0759239
39.093671498582,0.0680354
39.102269585602,0.0666335
39.11589184342,0.0702558
39.119594126732,0.063958
39.129493283151,0.0638572
39.140151659972,0.0645156
39.149139227394,0.0635031
39.163014306292,0.0673782
39.185000162644,0.0793641
39.186904686826,0.0712686
39.214466794695,0.0888307
39.220254334695,0.0846182
39.220882910833,0.0752468
39.221466486971,0.0658304
39.269020603109,0.0933845
39.273828154436,0.0881921
39.279569603109,0.0839335
39.280270179247,0.0746341
39.281543912745,0.0659078
39.292484782811,0.0668487
39.311467489895,0.0758314
39.347859813529,0.102224
39.353557613177,0.0979215
39.354969195401,0.0893331
39.361621613177,0.0859855
39.362959178089,0.0773231
39.363713760313,0.0680777
39.369026024593,0.0633899
39.379947613177,0.0643115
39.390032024593,0.0643959
39.399984034018,0.0643479
39.409283816087,0.0636477
39.420244623112,0.0646085
39.429767623112,0.0641315
39.439777006483,0.0641409
39.449205027559,0.0635689
39.459701027559,0.0640649
39.480266400869,0.0746303
39.482566985651,0.0669309
39.502091818954,0.0764557
39.502693412844,0.0670573
39.508342033392,0.0627059
39.519206033392,0.0635699
39.528850632858,0.0632145
39.538342033392,0.0627059
39.550373375894,0.0647373
39.561276033392,0.0656399
39.571996036259,0.0663599
39.593995643242,0.0783596
39.595873247516,0.0702372
39.601394042374,0.065758
39.610484039063,0.0648479
39.619305632953,0.0636695
39.631639062977,0.066003
39.648210227894,0.0725741
39.648991827392,0.0633557
39.663635683462,0.0679996
39.674708864275,0.0690728
39.678990041867,0.063354
39.690727041867,0.065091
39.702477855668,0.0668418
39.763835651855,0.1082
39.764653256797,0.0990172
39.765380861739,0.0897448
39.767367504007,0.0817314
39.771018751217,0.0753827
39.773745998427,0.0681099
39.779848651855,0.0642126
39.808183526331,0.0825474
39.812352758661,0.0767167
39.814043368879,0.0684073
