X,frankfurt_urban_n_vehicles.MA[2].idLayer/sequenceUpdateCa:vector
196.055331351051,1
294.099616436849,2
294.599616436849,3
295.099616436849,4
295.599616436849,5
296.099616436849,6
296.599616436849,7
297.099616436849,8
297.599616436849,9
298.099616436849,10
298.599616436849,11
299.099616436849,12
299.599616436849,13
300.099616436849,14
300.599616436849,15
301.099616436849,16
301.599616436849,17
302.099616436849,18
302.599616436849,19
303.099616436849,20
303.599616436849,21
304.099616436849,22
304.599616436849,23
305.099616436849,24
305.599616436849,25
306.099616436849,26
306.599616436849,27
307.099616436849,28
307.599616436849,29
308.099616436849,30
308.599616436849,31
309.099616436849,32
309.599616436849,33
310.099616436849,34
310.599616436849,35
311.099616436849,36
311.599616436849,37
312.099616436849,38
312.599616436849,39
313.099616436849,40
313.599616436849,41
314.099616436849,42
314.599616436849,43
315.099616436849,44
315.599616436849,45
316.099616436849,46
316.599616436849,47
317.099616436849,48
317.599616436849,49
318.099616436849,50
318.599616436849,51
319.099616436849,52
319.599616436849,53
320.099616436849,54
320.599616436849,55
321.099616436849,56
321.599616436849,57
322.099616436849,58
322.599616436849,59
323.099616436849,60
323.599616436849,61
324.099616436849,62
324.599616436849,63
325.099616436849,64
325.599616436849,65
326.099616436849,66
326.599616436849,67
327.099616436849,68
327.599616436849,69
328.099616436849,70
328.599616436849,71
329.099616436849,72
329.599616436849,73
330.099616436849,74
330.599616436849,75
331.099616436849,76
331.599616436849,77
332.099616436849,78
332.599616436849,79
333.099616436849,80
333.599616436849,81
334.099616436849,82
334.599616436849,83
335.099616436849,84
335.599616436849,85
336.099616436849,86
336.599616436849,87
337.099616436849,88
337.599616436849,89
338.099616436849,90
338.599616436849,91
339.099616436849,92
339.521935857856,93
409.090267277622,94
