X,frankfurt_urban_n_vehicles.MA[4].idLayer/sequenceUpdateCa:vector
155.172829587457,1
155.672829587457,2
156.172829587457,3
292.834730808549,4
293.334730808549,5
293.834730808549,6
294.334730808549,7
294.834730808549,8
295.334730808549,9
295.834730808549,10
296.334730808549,11
296.834730808549,12
297.334730808549,13
297.834730808549,14
298.334730808549,15
298.834730808549,16
299.334730808549,17
299.834730808549,18
300.334730808549,19
300.834730808549,20
301.334730808549,21
301.834730808549,22
302.334730808549,23
302.834730808549,24
303.334730808549,25
303.834730808549,26
304.334730808549,27
304.834730808549,28
305.334730808549,29
305.834730808549,30
306.334730808549,31
306.834730808549,32
307.334730808549,33
307.834730808549,34
308.334730808549,35
308.834730808549,36
309.334730808549,37
309.834730808549,38
310.334730808549,39
310.834730808549,40
311.334730808549,41
311.834730808549,42
312.334730808549,43
312.834730808549,44
313.334730808549,45
313.834730808549,46
314.334730808549,47
314.834730808549,48
315.334730808549,49
315.834730808549,50
316.334730808549,51
316.834730808549,52
317.334730808549,53
317.834730808549,54
318.334730808549,55
318.834730808549,56
319.334730808549,57
319.834730808549,58
320.334730808549,59
320.834730808549,60
321.334730808549,61
321.834730808549,62
322.334730808549,63
322.834730808549,64
323.334730808549,65
323.834730808549,66
324.334730808549,67
324.834730808549,68
325.334730808549,69
325.834730808549,70
326.334730808549,71
326.834730808549,72
327.334730808549,73
327.834730808549,74
328.334730808549,75
328.834730808549,76
329.334730808549,77
329.834730808549,78
330.334730808549,79
330.834730808549,80
331.334730808549,81
331.834730808549,82
332.334730808549,83
332.834730808549,84
333.334730808549,85
333.834730808549,86
334.334730808549,87
334.834730808549,88
335.334730808549,89
335.834730808549,90
336.334730808549,91
336.834730808549,92
337.334730808549,93
337.834730808549,94
338.334730808549,95
338.834730808549,96
339.334730808549,97
339.834730808549,98
339.872211012842,99
408.353986813074,100
