X,frankfurt_urban_n_vehicles.MA[3].idLayer/sequenceUpdateCa:vector
85.783315117443,1
86.283315117443,2
86.783315117443,3
87.283315117443,4
197.45270154205,5
291.954200896033,6
292.454200896033,7
292.954200896033,8
293.454200896033,9
293.954200896033,10
294.454200896033,11
294.954200896033,12
295.454200896033,13
295.954200896033,14
296.454200896033,15
296.954200896033,16
297.454200896033,17
297.954200896033,18
298.454200896033,19
298.954200896033,20
299.454200896033,21
299.954200896033,22
339.084474607571,23
339.584474607571,24
339.705110129226,25
414.726357896869,26
