X,frankfurt_urban_n_vehicles.MA[7].idLayer/sequenceUpdateDa:vector
18.6,0
88.821074062921,1
88.831074062921,2
88.841074062921,3
88.851074062921,4
88.861074062921,5
88.871074062921,6
88.881074062921,7
88.891074062921,8
88.901074062921,9
88.911074062921,10
88.921074062921,11
88.931074062921,12
88.941074062921,13
88.951074062921,14
88.961074062921,15
88.971074062921,16
88.981074062921,17
88.991074062921,18
89.001074062921,19
89.011074062921,20
89.021074062921,21
89.031074062921,22
89.041074062921,23
89.051074062921,24
89.061074062921,25
89.071074062921,26
89.081074062921,27
89.091074062921,28
89.101074062921,29
89.111074062921,30
89.121074062921,31
89.131074062921,32
89.141074062921,33
89.151074062921,34
89.161074062921,35
89.171074062921,36
89.181074062921,37
89.191074062921,38
89.201074062921,39
89.211074062921,40
89.221074062921,41
89.231074062921,42
89.241074062921,43
89.251074062921,44
89.261074062921,45
89.271074062921,46
89.281074062921,47
89.291074062921,48
89.301074062921,49
89.311074062921,50
89.321074062921,51
89.331074062921,52
89.341074062921,53
89.351074062921,54
89.361074062921,55
89.371074062921,56
89.381074062921,57
89.391074062921,58
89.401074062921,59
89.411074062921,60
89.421074062921,61
89.431074062921,62
89.441074062921,63
89.451074062921,64
89.461074062921,65
89.471074062921,66
89.481074062921,67
89.491074062921,68
89.501074062921,69
89.511074062921,70
89.521074062921,71
89.531074062921,72
89.541074062921,73
89.551074062921,74
89.561074062921,75
89.571074062921,76
89.581074062921,77
89.591074062921,78
89.601074062921,79
89.611074062921,80
89.621074062921,81
89.631074062921,82
89.641074062921,83
89.651074062921,84
89.661074062921,85
89.671074062921,86
89.681074062921,87
89.691074062921,88
89.701074062921,89
89.711074062921,90
89.721074062921,91
89.731074062921,92
89.741074062921,93
89.751074062921,94
89.761074062921,95
89.771074062921,96
89.781074062921,97
89.791074062921,98
89.801074062921,99
89.811074062921,100
89.821074062921,101
89.831074062921,102
89.841074062921,103
89.851074062921,104
89.861074062921,105
89.871074062921,106
89.881074062921,107
89.891074062921,108
89.901074062921,109
89.911074062921,110
89.921074062921,111
89.931074062921,112
89.941074062921,113
89.951074062921,114
89.961074062921,115
89.971074062921,116
89.981074062921,117
89.991074062921,118
90.001074062921,119
90.011074062921,120
90.021074062921,121
90.031074062921,122
90.041074062921,123
90.051074062921,124
90.061074062921,125
90.071074062921,126
90.081074062921,127
90.091074062921,128
90.101074062921,129
90.111074062921,130
90.121074062921,131
90.131074062921,132
90.141074062921,133
90.151074062921,134
90.161074062921,135
90.171074062921,136
90.181074062921,137
90.191074062921,138
90.201074062921,139
90.211074062921,140
90.221074062921,141
90.231074062921,142
90.241074062921,143
90.251074062921,144
90.261074062921,145
90.271074062921,146
90.281074062921,147
90.291074062921,148
90.301074062921,149
90.311074062921,150
90.321074062921,151
90.331074062921,152
90.341074062921,153
90.351074062921,154
90.361074062921,155
90.371074062921,156
90.381074062921,157
90.391074062921,158
90.401074062921,159
90.411074062921,160
90.421074062921,161
90.431074062921,162
90.441074062921,163
90.451074062921,164
90.461074062921,165
90.471074062921,166
90.481074062921,167
90.491074062921,168
90.501074062921,169
90.511074062921,170
90.521074062921,171
90.531074062921,172
90.541074062921,173
90.551074062921,174
90.561074062921,175
90.571074062921,176
90.581074062921,177
90.591074062921,178
90.601074062921,179
90.611074062921,180
90.621074062921,181
90.631074062921,182
90.641074062921,183
90.651074062921,184
90.661074062921,185
90.671074062921,186
90.681074062921,187
90.691074062921,188
90.701074062921,189
90.711074062921,190
90.721074062921,191
90.731074062921,192
90.741074062921,193
90.751074062921,194
90.761074062921,195
90.771074062921,196
90.781074062921,197
90.791074062921,198
90.801074062921,199
90.811074062921,200
90.821074062921,201
90.831074062921,202
90.841074062921,203
90.851074062921,204
90.861074062921,205
90.871074062921,206
90.881074062921,207
90.891074062921,208
90.901074062921,209
90.911074062921,210
90.921074062921,211
90.931074062921,212
90.941074062921,213
90.951074062921,214
90.961074062921,215
90.971074062921,216
90.981074062921,217
90.991074062921,218
91.001074062921,219
91.011074062921,220
91.021074062921,221
91.031074062921,222
91.041074062921,223
91.051074062921,224
91.061074062921,225
91.071074062921,226
91.081074062921,227
91.091074062921,228
91.101074062921,229
91.111074062921,230
91.121074062921,231
91.131074062921,232
91.141074062921,233
91.151074062921,234
91.161074062921,235
91.171074062921,236
91.181074062921,237
91.191074062921,238
91.201074062921,239
91.211074062921,240
91.221074062921,241
91.231074062921,242
91.241074062921,243
91.251074062921,244
91.261074062921,245
91.271074062921,246
91.281074062921,247
91.291074062921,248
91.301074062921,249
91.311074062921,250
91.321074062921,251
91.331074062921,252
91.341074062921,253
91.351074062921,254
91.361074062921,255
91.371074062921,256
91.381074062921,257
91.391074062921,258
91.401074062921,259
91.411074062921,260
91.421074062921,261
91.431074062921,262
91.441074062921,263
91.451074062921,264
91.461074062921,265
91.471074062921,266
91.481074062921,267
91.491074062921,268
91.501074062921,269
91.511074062921,270
91.521074062921,271
91.531074062921,272
91.541074062921,273
91.551074062921,274
91.561074062921,275
91.571074062921,276
91.581074062921,277
91.591074062921,278
91.601074062921,279
91.611074062921,280
91.621074062921,281
91.631074062921,282
91.641074062921,283
91.651074062921,284
91.661074062921,285
91.671074062921,286
91.681074062921,287
91.691074062921,288
91.701074062921,289
91.711074062921,290
91.721074062921,291
91.731074062921,292
91.741074062921,293
91.751074062921,294
91.761074062921,295
91.771074062921,296
91.781074062921,297
91.791074062921,298
91.801074062921,299
91.811074062921,300
91.821074062921,301
91.831074062921,302
91.841074062921,303
91.851074062921,304
91.861074062921,305
91.871074062921,306
91.881074062921,307
91.891074062921,308
91.901074062921,309
91.911074062921,310
91.921074062921,311
91.931074062921,312
91.941074062921,313
91.951074062921,314
91.961074062921,315
91.971074062921,316
91.981074062921,317
91.991074062921,318
92.001074062921,319
92.011074062921,320
92.021074062921,321
92.031074062921,322
92.041074062921,323
92.051074062921,324
92.061074062921,325
92.071074062921,326
92.081074062921,327
92.091074062921,328
92.101074062921,329
92.111074062921,330
92.121074062921,331
92.131074062921,332
92.141074062921,333
92.151074062921,334
92.161074062921,335
92.171074062921,336
92.181074062921,337
92.191074062921,338
92.201074062921,339
92.211074062921,340
92.221074062921,341
92.231074062921,342
92.241074062921,343
92.251074062921,344
92.261074062921,345
92.271074062921,346
92.281074062921,347
92.291074062921,348
92.301074062921,349
92.311074062921,350
92.321074062921,351
92.331074062921,352
92.341074062921,353
92.351074062921,354
92.361074062921,355
92.371074062921,356
92.381074062921,357
92.391074062921,358
92.401074062921,359
92.411074062921,360
92.421074062921,361
92.431074062921,362
92.441074062921,363
92.451074062921,364
92.461074062921,365
92.471074062921,366
92.481074062921,367
92.491074062921,368
92.501074062921,369
92.511074062921,370
92.521074062921,371
92.531074062921,372
92.541074062921,373
92.551074062921,374
92.561074062921,375
92.571074062921,376
92.581074062921,377
92.591074062921,378
92.601074062921,379
92.611074062921,380
92.621074062921,381
92.631074062921,382
92.641074062921,383
92.651074062921,384
92.661074062921,385
92.671074062921,386
92.681074062921,387
92.691074062921,388
92.701074062921,389
92.711074062921,390
92.721074062921,391
92.731074062921,392
92.741074062921,393
92.751074062921,394
92.761074062921,395
92.771074062921,396
92.781074062921,397
92.791074062921,398
92.801074062921,399
92.811074062921,400
92.821074062921,401
92.831074062921,402
92.841074062921,403
92.851074062921,404
92.861074062921,405
92.871074062921,406
92.881074062921,407
92.891074062921,408
92.901074062921,409
92.911074062921,410
92.921074062921,411
92.931074062921,412
92.941074062921,413
92.951074062921,414
92.961074062921,415
92.971074062921,416
92.981074062921,417
92.991074062921,418
93.001074062921,419
93.011074062921,420
93.021074062921,421
93.031074062921,422
93.041074062921,423
93.051074062921,424
93.061074062921,425
93.071074062921,426
93.081074062921,427
93.091074062921,428
93.101074062921,429
93.111074062921,430
93.121074062921,431
93.131074062921,432
93.141074062921,433
93.151074062921,434
93.161074062921,435
93.171074062921,436
93.181074062921,437
93.191074062921,438
93.201074062921,439
93.211074062921,440
93.221074062921,441
93.231074062921,442
93.241074062921,443
93.251074062921,444
93.261074062921,445
93.271074062921,446
93.281074062921,447
93.291074062921,448
93.301074062921,449
93.311074062921,450
93.321074062921,451
93.331074062921,452
93.341074062921,453
93.351074062921,454
93.361074062921,455
93.371074062921,456
93.381074062921,457
93.391074062921,458
93.401074062921,459
93.411074062921,460
93.421074062921,461
93.431074062921,462
93.441074062921,463
93.451074062921,464
93.461074062921,465
93.471074062921,466
93.481074062921,467
93.491074062921,468
93.501074062921,469
93.511074062921,470
93.521074062921,471
93.531074062921,472
93.541074062921,473
93.551074062921,474
93.561074062921,475
93.571074062921,476
93.581074062921,477
93.591074062921,478
93.601074062921,479
93.611074062921,480
93.621074062921,481
93.631074062921,482
93.641074062921,483
93.651074062921,484
93.661074062921,485
93.671074062921,486
93.681074062921,487
93.691074062921,488
93.701074062921,489
93.711074062921,490
93.721074062921,491
93.731074062921,492
93.741074062921,493
93.751074062921,494
93.761074062921,495
93.771074062921,496
93.781074062921,497
93.791074062921,498
93.801074062921,499
93.811074062921,500
93.821074062921,501
93.831074062921,502
93.841074062921,503
93.851074062921,504
93.861074062921,505
93.871074062921,506
93.881074062921,507
93.891074062921,508
93.901074062921,509
93.911074062921,510
93.921074062921,511
93.931074062921,512
93.941074062921,513
93.951074062921,514
93.961074062921,515
93.971074062921,516
93.981074062921,517
93.991074062921,518
94.001074062921,519
94.011074062921,520
94.021074062921,521
94.031074062921,522
94.041074062921,523
94.051074062921,524
94.061074062921,525
94.071074062921,526
94.081074062921,527
94.091074062921,528
94.101074062921,529
94.111074062921,530
94.121074062921,531
94.131074062921,532
94.141074062921,533
94.151074062921,534
94.161074062921,535
94.171074062921,536
94.181074062921,537
94.191074062921,538
94.201074062921,539
94.211074062921,540
94.221074062921,541
94.231074062921,542
94.241074062921,543
94.251074062921,544
94.261074062921,545
94.271074062921,546
94.281074062921,547
94.291074062921,548
94.301074062921,549
94.311074062921,550
94.321074062921,551
94.331074062921,552
94.341074062921,553
94.351074062921,554
94.361074062921,555
94.371074062921,556
94.381074062921,557
