X,frankfurt_urban_n_vehicles.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.734185408249,0.0954642
30.735443784969,0.0867226
30.736216161689,0.0774949
30.737679768626,0.0689585
30.750269745223,0.0715485
30.757679768626,0.0689585
30.770296745223,0.0715755
30.778516777643,0.0697955
30.79190277764,0.0731815
30.797993777643,0.0692725
30.807679786676,0.0689586
30.818560786676,0.0698396
30.836541158075,0.0778199
30.841842540116,0.0731213
30.865218195812,0.086497
30.870179204847,0.081458
30.876435599631,0.0777144
30.880235389203,0.0715142
30.889145213882,0.070424
30.902039588977,0.0733184
30.907952989096,0.0692318
30.922200804735,0.0734796
30.928750804738,0.0700296
30.938309804738,0.0695886
30.951228825437,0.0725076
30.962921044901,0.0741998
30.970177621397,0.0714564
30.990134781347,0.0814136
30.992951194191,0.07423
30.998246250002,0.069525
31.011267230387,0.072546
31.019828799445,0.0711076
31.027679822816,0.0689586
31.040053799445,0.0713326
31.048079268079,0.069358
31.057993822816,0.0692726
31.068525822816,0.0698046
31.080125262807,0.071404
31.088794831865,0.0700736
31.098018256837,0.069297
31.110425702654,0.0717045
31.11837284077,0.0696516
31.130821817254,0.0721006
31.139541817255,0.0708206
31.151640735073,0.0729195
31.161288062027,0.0725668
31.170558849673,0.0718376
31.178669849675,0.0699486
31.187679849675,0.0689586
31.203690826016,0.0749696
31.210409834776,0.0716886
31.219856834777,0.0711356
31.229837834777,0.0711166
31.237679858436,0.0689586
31.250917805882,0.0721966
31.257679858436,0.0689586
31.267679858436,0.0689586
31.279141867196,0.0704206
31.288480867197,0.0697596
31.301204631551,0.0724834
31.308745875813,0.0700246
31.322969330427,0.0742481
31.328493875813,0.0697726
31.340481359321,0.0717601
31.354216345756,0.0754951
31.365651852011,0.0769306
31.367679875814,0.0689586
31.381450875247,0.0727296
31.390008852011,0.0712876
31.397971391741,0.0692502
31.411246868956,0.0725256
31.420202868956,0.0714816
31.432149369411,0.0734281
31.441375892902,0.0726547
31.449532868957,0.0708116
31.460756369411,0.0720351
31.468448892903,0.0697277
31.480008868957,0.0712876
31.493993369408,0.0752721
31.516148223781,0.087427
31.518928775111,0.0802075
31.520169292221,0.0714481
31.528714410159,0.0699932
31.541637885613,0.0729167
31.547993909705,0.0692727
31.584304256201,0.095583
31.585454773311,0.0867335
31.586105290421,0.0773841
31.588235324641,0.0695141
31.598128959689,0.0694077
31.608632926217,0.0699117
31.624437993172,0.0757168
31.637262968936,0.0785417
31.639763280409,0.071042
31.648507926217,0.0697867
31.657679926217,0.0689587
31.67084190198,0.0721207
31.690782025593,0.0820608
31.691500559071,0.0727793
31.699549467879,0.0708282
31.712955918054,0.0742347
31.717886500153,0.0691653
31.729828918057,0.0711077
31.742029918056,0.0733087
31.747679942439,0.0689587
31.764471133006,0.0757499
31.770020041547,0.0712988
31.784125500028,0.0754043
31.790821918056,0.0721007
31.797993950477,0.0692727
31.811928933844,0.0732077
31.835253722874,0.0865325
31.837336532307,0.0786153
31.838707081861,0.0699859
31.851547933843,0.0728267
31.861406507924,0.0726853
31.868543958371,0.0698227
31.884094499187,0.0753733
31.888300966265,0.0695797
31.899815966262,0.0710947
31.915923268212,0.077202
31.919541974012,0.0708207
31.932978949343,0.0742577
31.945343111023,0.0766219
31.949575691862,0.0708545
31.958354974014,0.0696337
31.975280111023,0.0765589
31.979156300632,0.0704351
31.990071949343,0.0713507
31.997993981763,0.0692728
32.019691560599,0.0809703
32.020293156647,0.0715719
32.029963964551,0.0712427
32.058170567199,0.0794493
32.060318759295,0.0715975
32.075922156646,0.0772009
32.083752593019,0.0750314
32.088828593019,0.0701074
32.101745600477,0.0730244
32.110643615392,0.0719224
32.125138607077,0.0764174
32.133433750741,0.0747125
32.142283551685,0.0735623
32.150152979467,0.0714317
32.159035228945,0.070314
32.172131854825,0.0734106
32.18402559043,0.0753044
32.19374559043,0.0750244
32.197680011887,0.0689588
32.2105670006,0.0718458
32.224158413811,0.0754372
32.228386879695,0.0696656
32.245690505574,0.0769693
32.25558224118,0.076861
32.283291626295,0.0945704
32.287030550147,0.0883093
32.293566725391,0.0848455
32.299837994199,0.0811168
32.306086641702,0.0773654
32.326124014933,0.0874028
32.347688174091,0.0989669
32.356322278023,0.097601
32.356914918253,0.0881937
32.370605174091,0.0918839
32.372376814321,0.0836556
32.376351619909,0.0776304
32.382036174091,0.0733149
32.387994041153,0.0692728
32.404362976509,0.0756417
32.413675324062,0.0749541
32.431910204389,0.083189
32.456550525342,0.0878293
32.457915361228,0.0791941
32.473511990548,0.0847908
32.474131645016,0.0754104
32.482431549917,0.0737103
32.490351669594,0.0716304
32.498308055391,0.0695868
32.512575384393,0.0738542
32.533026896981,0.0843057
32.570093914785,0.101373
32.579121371953,0.1004
32.582778905959,0.0940577
32.583380574367,0.0846593
32.584054242775,0.075333
