X,frankfurt_urban_n_vehicles.MA[2].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles.MA[2].udpApp[0]/rcvdPk:vector(packetBytes)
34.576647211227,1032,1024
34.577691157732,1032,1024
34.588202986605,1032,1024
34.588993086729,1032,1024
34.620650314458,1032,1024
34.62700883173,1032,1024
34.634633295016,1032,1024
34.63663688263,1032,1024
34.66551378522,1032,1024
34.667929900214,1032,1024
34.670795960448,1032,1024
34.722240560704,1032,1024
34.766800557019,1032,1024
34.768535646845,1032,1024
34.779135398562,1032,1024
34.804267674331,1032,1024
34.845730464902,1032,1024
34.848131608968,1032,1024
34.851198689688,1032,1024
34.852590327094,1032,1024
34.85369547116,1032,1024
34.867880874013,1032,1024
34.871425148825,1032,1024
34.872134292891,1032,1024
34.879007410317,1032,1024
34.899969671426,1032,1024
34.900606822601,1032,1024
34.903619980885,1032,1024
34.908591134828,1032,1024
34.912888785369,1032,1024
34.940994980562,1032,1024
34.956225610544,1032,1024
35.013362832682,1032,1024
35.015348900526,1032,1024
35.022450804218,1032,1024
35.031426158365,1032,1024
35.033616330693,1032,1024
35.034163503021,1032,1024
35.034755675349,1032,1024
35.035572847677,1032,1024
35.039482194953,1032,1024
35.04911988896,1032,1024
35.066786633421,1032,1024
35.069761832165,1032,1024
35.077915653389,1032,1024
35.10468905853,1032,1024
35.109910801599,1032,1024
35.112342440728,1032,1024
35.157691254574,1032,1024
35.176424318838,1032,1024
35.177872504992,1032,1024
35.180039996073,1032,1024
35.191738731776,1032,1024
35.204350268519,1032,1024
35.218803981857,1032,1024
35.230839041905,1032,1024
35.234156441557,1032,1024
35.284191914308,1032,1024
35.289080178478,1032,1024
35.289645378304,1032,1024
35.297067482308,1032,1024
35.36312601901,1032,1024
35.3638442323,1032,1024
35.36440044559,1032,1024
35.36813220019,1032,1024
35.393014820546,1032,1024
35.398401116456,1032,1024
35.399612871056,1032,1024
35.411927347138,1032,1024
35.46750292914,1032,1024
35.500974113036,1032,1024
35.565370861696,1032,1024
35.613912284032,1032,1024
35.615996195798,1032,1024
35.619391015544,1032,1024
35.622084798001,1032,1024
35.662331050382,1032,1024
35.70597991828,1032,1024
35.713493758612,1032,1024
