X,frankfurt_urban_n_vehicles_multi_radio.MA[3].udpApp[0]/rcvdPkLifetime:vector
37.770610473701,0.539164
37.780861354965,0.539415
37.788700571231,0.537255
37.793732715692,0.532287
37.796317303972,0.524871
37.816169145305,0.534723
37.818541755329,0.507096
37.823302515439,0.501857
37.826663585401,0.495218
37.830762442184,0.489316
37.879635751664,0.52819
37.889181682497,0.517736
37.986630830914,0.595185
37.990998462336,0.589552
38.003875905634,0.59243
38.007667538207,0.586222
38.058607374936,0.607161
38.05928055026,0.597835
38.068137807086,0.586692
38.070357691294,0.548912
38.072780325184,0.541334
38.075684209392,0.534238
38.076951729812,0.505506
38.078433382346,0.496987
38.089865752403,0.49842
38.095297508684,0.493851
38.106144851842,0.494699
38.117560489251,0.496114
38.119456162529,0.44801
38.12317511868,0.431729
38.143552009044,0.432106
38.144090196756,0.422644
38.159680564314,0.428235
38.166158452539,0.424712
38.166741640251,0.415296
38.200281705612,0.428836
38.204893821086,0.423448
38.284690589379,0.493245
38.303569167532,0.502123
38.327791872054,0.516346
38.331362585756,0.509917
38.339010189975,0.507564
38.348300739064,0.506855
38.352887339366,0.501441
38.405911320697,0.544465
38.413582583104,0.532137
38.432558242116,0.541112
38.443183215911,0.501737
38.446562977013,0.455117
38.450302432705,0.448856
38.450993656521,0.439548
38.461097689558,0.439652
38.463569985257,0.432124
38.500429161714,0.448983
38.50515182037,0.443706
38.511293624588,0.439848
38.527044323295,0.445598
38.593816362964,0.50237
38.604582663052,0.503137
38.6569326015,0.545487
38.66129013714,0.539844
38.695187345498,0.563741
38.717394624594,0.575949
38.719543883042,0.568098
38.730018111737,0.568572
38.731211902201,0.559766
38.747626654634,0.566181
38.752275667585,0.56083
38.759976825541,0.558531
38.764719397777,0.553273
38.777017910435,0.555572
38.788459179212,0.507013
38.793480655356,0.492035
38.80391425285,0.492468
38.80987887297,0.478433
38.873445130214,0.521999
38.900552952119,0.539107
38.909807612387,0.538362
38.963926458803,0.55248
38.985537537585,0.544092
38.995860262099,0.544414
39.009778738119,0.548333
39.025588931535,0.554143
39.038196781788,0.556751
39.098748872841,0.607303
39.104538989152,0.603093
39.106067291422,0.594621
39.108307593692,0.586862
39.115071237342,0.583625
39.120483578722,0.529038
39.139655103169,0.538209
39.19712574578,0.52568
39.200539731735,0.499094
39.205929923278,0.494484
39.207726802002,0.486281
39.210145980445,0.4787
39.271730123291,0.520284
39.283601001468,0.522155
39.28765279794,0.516207
39.317126872727,0.535681
39.321727634353,0.530282
39.32842039598,0.526974
39.329776462848,0.51833
39.332483450598,0.511037
39.391311163914,0.559865
39.393995059256,0.552549
39.430431304624,0.528985
39.466168417723,0.554722
39.513765999927,0.55232
39.516931090287,0.545485
39.519861180645,0.538415
39.524806108385,0.53336
39.593550713007,0.592105
39.618202609271,0.606757
39.620983111442,0.549537
39.634613923533,0.543168
39.636053276725,0.534607
39.638045629917,0.5266
39.638646983109,0.517201
39.641049975175,0.509604
39.678834038123,0.537388
39.69350370386,0.542058
39.694096057052,0.52265
39.696154003843,0.514708
39.715797676144,0.524352
39.718198446147,0.516752
39.729484725121,0.518039
39.781007494354,0.559561
39.781590857252,0.550145
39.81908666235,0.577641
39.822992944006,0.571547
39.847918967838,0.586473
39.863343345144,0.581897
39.908108351937,0.616662
39.909302486185,0.597856
39.909966867919,0.588521
39.962557910051,0.621112
39.987788215906,0.636342
40.006294794557,0.614849
40.009388939105,0.607943
40.035827430188,0.604381
40.0366088211,0.595163
40.048255580171,0.59681
40.048874971083,0.587429
40.049512361995,0.558066
40.050239752907,0.548794
40.050922143819,0.539476
40.058048856024,0.536603
40.106151120597,0.574705
40.165079256804,0.573633
40.236712838952,0.635267
40.258166152861,0.64672
40.260547685559,0.639102
40.262375536168,0.63093
40.262931944924,0.621486
40.264100721249,0.612655
40.273737051216,0.612291
40.282573536168,0.611128
40.294081508788,0.612636
40.298147662772,0.606702
40.309481823184,0.608036
40.319213472121,0.607767
40.319769889509,0.598324
40.323862449907,0.592416
40.354730755816,0.573285
40.389224050731,0.577778
40.474949503078,0.653503
40.489034271901,0.647588
40.493002146289,0.641556
40.498062998135,0.636617
40.503949092473,0.602503
40.512144134178,0.600698
40.515712165124,0.564266
40.58188531237,0.600439
40.610713211541,0.599267
40.614748291114,0.583302
40.626563056025,0.585117
40.721150749157,0.649705
40.727063162582,0.645617
40.735359687658,0.573914
40.797154253912,0.565708
40.799195463816,0.557749
40.810141197372,0.558695
40.810895655734,0.54945
40.817801138018,0.546355
40.81979359638,0.538348
40.924836068546,0.63339
40.927476277756,0.62603
40.936830210117,0.625384
40.991164632207,0.669719
41.040470065422,0.709024
41.042303601014,0.700858
41.066159475403,0.614713
41.071603791332,0.610158
41.079454107876,0.598008
41.10991929737,0.608473
41.121552785588,0.610107
41.194065412299,0.672619
41.197230413637,0.665784
41.23074490584,0.649299
41.231301394044,0.639855
41.244946788518,0.643501
41.247652512752,0.636207
41.284635846674,0.66319
41.286948334878,0.655502
41.308802932847,0.647357
41.315855100677,0.644409
41.317102842677,0.595657
41.35105051561,0.619605
41.362779590454,0.571334
41.389464485369,0.588018
41.399129128517,0.587683
41.407417502191,0.585971
41.479527495985,0.648081
41.480074999081,0.638629
41.490589495985,0.619143
41.567474906349,0.576029
41.577884692038,0.536439
41.578522202786,0.527076
41.66330887797,0.601863
41.666382591985,0.594937
41.726630896316,0.635185
41.821286117098,0.70984
41.931179518888,0.749734
42.001044284752,0.809598
42.01390245717,0.792456
42.035970930864,0.784525
42.047387271232,0.765941
42.053757037818,0.752311
42.080588034097,0.769142
42.088167420908,0.746721
42.111872013799,0.760426
42.158923276702,0.767477
42.216559692341,0.745114
42.287491548958,0.786046
42.292579726433,0.781134
42.293388291687,0.771942
42.294016856941,0.762571
42.342367998004,0.800922
42.345765573043,0.79432
42.346556145465,0.78511
42.372860405474,0.711414
42.439596801025,0.598151
42.527552818544,0.536107
42.535295438372,0.533849
42.571902103401,0.560456
42.588949834787,0.567504
42.844629562938,0.803184
42.848713344804,0.797267
42.933098753859,0.821653
43.018808954694,0.897363
43.056910866241,0.905465
43.078608606215,0.917163
43.083170257699,0.911724
43.083708874761,0.902263
43.094992787667,0.903547
43.108104467386,0.906658
43.254097718972,0.912652
43.323238541452,0.971793
43.526044100934,1.0446
43.532733789852,1.04129
43.535715848269,1.03427
43.546916308927,1.02547
43.547580952219,1.01613
43.557713373948,1.01627
43.571735231782,0.960289
43.588686680342,0.967241
43.626777376243,0.825331
43.646596562262,0.835151
43.709933533142,0.788488
43.716904791275,0.785459
43.743458557554,0.802013
43.744573212328,0.793127
43.815621750535,0.804176
43.816869632905,0.795424
43.817426289735,0.78598
44.095731714103,0.844286
44.097622040864,0.836176
44.101642975457,0.820197
44.102783384351,0.791337
44.275443453977,0.903997
44.315491213354,0.844045
44.333884629329,0.852439
44.3410240612,0.849578
44.341961371914,0.840515
44.350482136695,0.829036
44.354284270307,0.822838
44.356199711727,0.814754
44.514850982824,0.813405
44.534552319266,0.823106
44.544923586419,0.813478
44.550618606125,0.809173
44.567273094546,0.815827
44.57673800156,0.795292
44.5779606838,0.726515
44.646102227483,0.674656
44.730775573707,0.72933
44.731323261739,0.719877
44.79571789929,0.734272
44.801771676341,0.720326
44.827822861643,0.736377
44.887823617348,0.756378
44.890815136602,0.749369
44.956825219933,0.745379
45.079546592786,0.828101
45.258092780846,0.956647
45.298460215485,0.987014
45.328220848634,1.00677
45.574680224117,1.19323
45.575344929613,1.1839
45.585695505689,1.18425
45.683726088123,1.27228
45.726382413379,1.24494
45.728656879847,1.23721
45.755916555009,1.24447
45.757700848591,1.23625
45.76569243454,1.17425
45.766852148029,1.16541
45.774772499581,1.16333
45.912305911326,1.16086
45.925628916975,1.06418
46.138397725741,1.03695
46.151663036837,1.02022
46.238197992356,1.04675
46.275717580236,1.07427
46.570588922896,1.18914
46.728128859126,1.30668
46.740649043803,1.3092
46.803686906143,1.36224
46.93470840613,1.47326
47.210886610142,1.67944
47.21316097455,1.67171
47.213789696446,1.66234
47.311868768845,1.58042
47.406209904283,1.62476
47.829562030465,1.90812
47.830928754363,1.84948
47.870322379025,1.86888
47.913739393397,1.89229
47.920844380726,1.8894
47.9846492529,1.8732
48.021414627054,1.79997
48.023234027445,1.79179
48.106643691351,1.7652
48.11642035616,1.74497
48.255406922378,1.75396
48.429075009839,1.86763
48.458969528816,1.88752
48.837188083399,2.19574
48.839034571634,2.18759
48.840546297074,2.1791
48.844064604529,2.17262
48.949416296767,0.0779703
48.956575284184,1.62513
48.957475399616,0.0760294
48.964284815682,0.0728388
49.480796166764,1.71935
49.917454575258,0.946009
49.963474239078,0.982028
50.036873044762,1.04543
50.114577671852,2.01313
50.329656639712,2.16821
50.667651920037,1.58621
50.683214463854,1.59177
50.779843762103,3.7384
50.781678506495,3.73023
50.782271232677,3.72083
50.786756815733,3.71531
50.7958227557,3.71438
50.841662129738,3.74022
50.864715263839,3.75327
50.886630221562,3.76518
50.887375947756,3.75593
50.898317904573,3.75687
50.914199798355,3.76275
50.915017524559,3.75357
50.915592250763,3.74415
50.916373976967,3.73493
50.919455969315,3.72801
50.920243187765,1.7588
50.927709599331,1.74626
50.948442034832,3.747
50.95713825045,3.74569
50.958999999488,3.73755
50.981707239301,3.75026
50.982858965505,3.74141
50.983505691709,3.73206
50.984608402508,1.74316
50.992067513095,3.73062
50.998276691395,3.72683
51.004694803706,3.72325
51.00549452992,3.71405
51.008274001393,3.70683
51.009598133871,3.69815
51.012062860085,3.69062
51.012601586299,3.67116
51.036285634693,3.68484
51.037985360907,3.67654
51.048312037094,3.67687
51.050185788019,3.66874
51.051849514233,3.6304
51.055428642012,3.62398
51.066725662884,3.62528
51.103440193483,3.60199
51.114127808966,3.60268
51.121891072512,3.60045
51.124313470336,3.54287
51.128486521338,3.52704
51.158204808966,3.46676
51.162026177799,2.24058
51.164431019471,3.46299
51.166276861143,2.23483
51.171593791259,3.46015
51.172933519717,3.44149
51.175171915307,3.43373
51.176529643765,3.42508
51.177311369989,2.23587
51.191976791259,3.41053
51.195630005131,3.40418
51.197042731355,3.3256
51.198580457579,3.31713
51.19990218441,3.30846
51.200440910638,3.29899
51.246445876059,3.335
51.251769794282,3.33032
51.26842954036,3.29698
51.287106814128,3.21566
51.28880654036,3.20736
51.294172814128,3.20273
51.295431564,3.18399
51.302991849372,3.18155
51.310995797222,3.17955
51.31158852346,3.17014
51.312145249698,3.1607
51.313367978058,2.27192
51.314041704296,3.1426
51.314589430534,3.13314
51.3164191807,2.25497
51.317029906938,3.12558
51.325405281473,3.12396
51.327591007711,3.11614
51.328183733949,3.10674
51.333932857968,3.10249
51.336806608134,3.09536
51.338515334372,3.08707
51.347862792094,3.07642
51.504162930805,1.73272
51.895026279999,1.87358
51.896249501296,1.8648
52.054477295378,1.92303
52.382365779533,1.98092
52.413965098722,2.00252
52.74239187322,2.17095
52.791585345944,2.20014
53.362372828025,0.440927
53.427011172954,0.495565
53.491397340423,0.539951
53.535432917377,0.573987
53.548045925449,0.5666
53.597051825217,0.605606
53.60353279146,0.602087
53.62555163045,2.78411
53.639934417798,2.78849
54.041189378158,0.879743
54.192384853714,1.02094
54.285333322266,1.07389
54.308713214324,1.08727
54.383798349475,1.15235
54.418429691177,1.10698
54.554402070798,1.23296
54.594313057262,1.24287
54.617016792324,3.21557
54.757016269531,3.32557
54.778652776074,3.33721
54.801277817178,3.32983
54.87441627351,0.91297
54.883464732207,3.26202
54.896769153565,0.925323
54.900438468869,0.918992
54.90704484877,0.915599
54.993517265308,0.932071
54.999581048234,0.928135
55.009874443865,0.838428
55.061197595432,0.869752
55.070966849698,0.839521
55.089748829891,0.888303
55.111632683237,3.40019
55.152594575778,0.941149
55.285050503078,0.953604
55.329535584054,0.97809
55.330317310358,0.958871
55.344935418089,0.963489
55.408362842684,0.926917
55.618168067026,3.70672
55.677722673644,3.57628
55.67946304382,3.53802
55.680083116636,3.51864
55.713243188801,3.4518
55.719736469797,3.44829
55.751803977961,3.43036
55.763029617691,3.42158
55.866987225657,3.50554
55.898481051957,3.51704
55.902970298388,3.51152
55.913606269439,3.46216
55.917775735396,3.42633
56.012192350626,3.39075
56.037442967498,2.456
56.109907485039,2.48846
56.155530368235,2.52408
56.483472010027,2.73203
56.600287630435,2.83884
56.602507384073,2.83106
56.607234204069,2.77579
56.610561766771,2.76912
56.841034424963,2.25959
