X,frankfurt_urban_n_vehicles_multi_radio.MA[5].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[5].udpApp[0]/rcvdPk:vector(packetBytes)
41.798389219527,1032,1024
41.804137244648,1032,1024
41.837091905318,1032,1024
41.904427413892,1032,1024
42.01013167429,1032,1024
42.012073004144,1032,1024
42.021249833857,1032,1024
42.028919624738,1032,1024
42.034638796932,1032,1024
42.037227903718,1032,1024
42.050611807764,1032,1024
42.051347818524,1032,1024
42.069444982898,1032,1024
42.107940617447,1032,1024
42.139923257006,1032,1024
42.14326630607,1032,1024
42.147319398379,1032,1024
42.194557870141,1032,1024
42.202202919459,1032,1024
42.205114732548,1032,1024
42.20712710937,1032,1024
42.21846372342,1032,1024
42.22095779822,1032,1024
42.241470841306,1032,1024
42.290267117458,1032,1024
42.295785415874,1032,1024
42.358750109973,1032,1024
42.367211602713,1032,1024
42.374153411891,1032,1024
42.376193534848,1032,1024
42.402217231548,1032,1024
42.415794081208,1032,1024
42.4208853516,1032,1024
42.442548807343,1032,1024
42.529191412757,1032,1024
42.570766387146,1032,1024
42.586573733733,1032,1024
42.652846610415,1032,1024
42.654185991749,1032,1024
42.666720467667,1032,1024
42.668787320999,1032,1024
42.687619671406,1032,1024
42.691358152205,1032,1024
42.69254492573,1032,1024
42.69630363543,1032,1024
42.774163327832,1032,1024
42.781420511041,1032,1024
42.837978384123,1032,1024
42.842847609718,1032,1024
42.845166614488,1032,1024
42.857701733784,1032,1024
42.927874721959,1032,1024
42.941303319826,1032,1024
43.020147029797,1032,1024
43.031363872226,1032,1024
43.033084075277,1032,1024
43.047696319661,1032,1024
43.049330869913,1032,1024
43.058600137766,1032,1024
43.09243820613,1032,1024
43.108650545318,1032,1024
43.112317264196,1032,1024
43.123047990623,1032,1024
43.127166256859,1032,1024
43.245798841319,1032,1024
43.353950273251,1032,1024
43.354587444571,1032,1024
43.376045378028,1032,1024
43.393385798519,1032,1024
43.396144466844,1032,1024
43.449200257563,1032,1024
43.458053883077,1032,1024
43.472861629406,1032,1024
43.486201783205,1032,1024
43.541898871593,1032,1024
43.545575582907,1032,1024
43.564078011492,1032,1024
43.58176657544,1032,1024
43.640778133116,1032,1024
43.643647127375,1032,1024
43.705495797644,1032,1024
43.717576917377,1032,1024
43.741552014446,1032,1024
43.751857619056,1032,1024
43.814272001702,1032,1024
43.816212884072,1032,1024
43.914222249704,1032,1024
43.987971079706,1032,1024
44.060112026741,1032,1024
44.07363737484,1032,1024
44.090228218198,1032,1024
44.10107620537,1032,1024
44.108377831298,1032,1024
44.110482087426,1032,1024
44.141457832634,1032,1024
44.146044282924,1032,1024
44.216578595535,1032,1024
44.236400754102,1032,1024
44.244834877921,1032,1024
44.267517450601,1032,1024
44.301883865512,1032,1024
44.310585832,1032,1024
44.3112141077,1032,1024
44.347647534416,1032,1024
44.50776696863,1032,1024
44.518357004634,1032,1024
44.533949523162,1032,1024
44.535799022888,1032,1024
44.540511163142,1032,1024
44.555071864677,1032,1024
44.555808159349,1032,1024
44.572066602497,1032,1024
44.579127864608,1032,1024
44.631837233463,1032,1024
44.633518925569,1032,1024
44.652297411526,1032,1024
44.696499523118,1032,1024
44.800529862324,1032,1024
44.833407808683,1032,1024
44.843197583781,1032,1024
44.872120790777,1032,1024
44.876472900602,1032,1024
45.256211530011,1032,1024
45.258729001348,1032,1024
45.316138540406,1032,1024
45.316919904926,1032,1024
45.324835312055,1032,1024
45.344200684977,1032,1024
45.377951595454,1032,1024
45.40504773137,1032,1024
45.467687184083,1032,1024
45.543242086478,1032,1024
45.546732141641,1032,1024
45.547916632615,1032,1024
45.566915847009,1032,1024
45.625198478804,1032,1024
45.686923030476,1032,1024
45.758508093172,1032,1024
45.75976648898,1032,1024
45.770450691252,1032,1024
45.866119675628,1032,1024
45.899422202035,1032,1024
45.913997881073,1032,1024
45.920541638263,1032,1024
45.921917048849,1032,1024
45.924370893523,1032,1024
45.926760170345,1032,1024
45.936970049233,1032,1024
45.954967110716,1032,1024
45.995877640549,1032,1024
46.054442286533,1032,1024
46.155468623786,1032,1024
46.156052048608,1032,1024
46.301771486231,1032,1024
46.40513732766,1032,1024
46.415506105917,1032,1024
46.536896114505,1032,1024
46.537506566231,1032,1024
46.619709598444,1032,1024
46.621472057032,1032,1024
46.636169976796,1032,1024
46.732357380395,1032,1024
46.819308319183,1032,1024
46.823004752416,1032,1024
46.840704292082,1032,1024
47.011975366644,1032,1024
47.021202009579,1032,1024
47.116422137339,1032,1024
47.208188176236,1032,1024
47.215146000995,1032,1024
47.346378998162,1032,1024
47.347547727021,1032,1024
47.356429795777,1032,1024
47.618875154298,1032,1024
47.665578067685,1032,1024
47.667609128753,1032,1024
47.865700867456,1032,1024
47.981291315313,1032,1024
48.011940264219,1032,1024
48.031676531071,1032,1024
48.03640594019,1032,1024
48.142968813164,1032,1024
48.241155313989,1032,1024
48.245343078055,1032,1024
48.249467634733,1032,1024
48.466762463248,1032,1024
48.482363593662,1032,1024
49.341105118732,1032,1024
49.350328266803,1032,1024
49.361582314493,1032,1024
49.431231275502,1032,1024
49.498913090841,1032,1024
49.742885712124,1032,1024
49.754655283803,1032,1024
49.798071261067,1032,1024
49.832159573633,1032,1024
50.644747933409,1032,1024
50.652865224156,1032,1024
50.65824679978,1032,1024
50.664226210959,1032,1024
50.668039703691,1032,1024
50.672635915863,1032,1024
51.367508253555,1032,1024
51.404126482771,1032,1024
51.407847679937,1032,1024
51.416334633015,1032,1024
51.423456962778,1032,1024
51.446457221049,1032,1024
51.466286014982,1032,1024
51.476548062961,1032,1024
51.484504215652,1032,1024
51.516678184836,1032,1024
51.531054195734,1032,1024
51.535108410522,1032,1024
51.577778215162,1032,1024
51.580641947582,1032,1024
51.616651191903,1032,1024
51.66570394338,1032,1024
51.680721554667,1032,1024
51.691125908114,1032,1024
51.697263191903,1032,1024
51.698790015847,1032,1024
51.755128269229,1032,1024
51.757923638721,1032,1024
51.771481431883,1032,1024
51.808623327469,1032,1024
51.815520929079,1032,1024
51.83222551568,1032,1024
51.83334017751,1032,1024
51.855245427823,1032,1024
51.862230948162,1032,1024
51.872860387448,1032,1024
51.895196453488,1032,1024
51.90474251593,1032,1024
51.944777089318,1032,1024
51.95461250946,1032,1024
51.962869023336,1032,1024
51.971009318039,1032,1024
52.232346203683,1032,1024
52.266637951323,1032,1024
52.267959627809,1032,1024
52.444531535468,1032,1024
52.450361126094,1032,1024
56.053321641938,1032,1024
56.05547834048,1032,1024
56.099783484609,1032,1024
56.150781429598,1032,1024
56.21796943692,1032,1024
56.219835626828,1032,1024
56.71396439681,1032,1024
56.717447305,1032,1024
56.737820717323,1032,1024
56.801259525012,1032,1024
56.816686934115,1032,1024
56.968155069657,1032,1024
56.986857422168,1032,1024
57.067854521414,1032,1024
57.220593652869,1032,1024
57.224356761009,1032,1024
57.226911290317,1032,1024
57.287719422161,1032,1024
57.479957638114,1032,1024
57.59070065885,1032,1024
57.663153782141,1032,1024
57.918937758789,1032,1024
57.926795331584,1032,1024
57.927460439712,1032,1024
57.946669506872,1032,1024
57.983964691034,1032,1024
58.194079725864,1032,1024
58.199781936769,1032,1024
58.381328473119,1032,1024
58.612170929283,1032,1024
58.739357211092,1032,1024
58.923942349316,1032,1024
58.983510679726,1032,1024
58.985388340438,1032,1024
59.058284577599,1032,1024
59.142867030264,1032,1024
59.156800676407,1032,1024
59.177611608819,1032,1024
59.188919516213,1032,1024
59.194107388128,1032,1024
59.227665498721,1032,1024
