X,frankfurt_urban_n_vehicles_multi_radio.MA[6].udpApp[0]/rcvdPkLifetime:vector
52.451758236213,0.523083
52.459297564324,0.410622
52.497504391919,0.388829
52.514462987468,0.355788
52.523710317734,0.355035
52.525521958885,0.346847
52.531948290889,0.343273
52.538323632335,0.339648
52.542028712449,0.333354
52.548577055376,0.329902
52.560103119064,0.331428
52.569782156637,0.311107
52.57881513957,0.31014
52.589217747916,0.310543
52.591923319472,0.303248
52.59997585704,0.301301
52.601477465065,0.292802
52.620188973462,0.261514
52.630014285742,0.261339
53.40962730186,0.490952
53.423761679411,0.495086
53.451241532837,0.512566
53.494213092534,0.535538
53.500937822357,0.532263
53.549360776924,0.570686
53.549980415526,0.561305
53.59353150836,0.584856
53.602222236687,0.583547
53.721257975839,0.692583
53.722750619201,0.684075
53.850467380976,0.791792
53.852012387928,0.753337
53.854955254636,0.71628
53.941505320248,0.74283
54.013311864763,0.764637
54.081584521965,0.782909
54.108463516249,0.799788
54.401225852754,0.912551
54.51117426906,0.992499
54.567826559918,1.03915
54.634593961232,0.965919
54.663593452834,0.964918
54.7607883122,0.992113
55.000796913995,0.962122
55.018066860779,0.859392
55.019757523665,0.851082
55.043683558675,0.855008
55.089176304321,0.890501
55.148907722256,0.940233
55.332650175186,0.993975
55.352403917178,0.893729
55.360077247806,0.791402
55.360714913108,0.78204
55.500234082509,0.911559
55.546630039885,0.947955
55.727869057508,1.11919
55.808117997484,1.06944
55.812286373454,1.06361
55.974004489658,1.13533
55.983509969774,1.13483
55.985906778281,1.12723
55.988426943271,1.11975
55.997392872238,1.11872
56.040402872709,1.14173
56.099053214737,1.19038
56.17219432773,1.20352
56.174069153185,1.19539
56.182961762548,1.08429
56.197909344612,1.02923
56.332198092245,1.10352
56.335779424946,1.0971
56.338192561988,1.08952
56.338767231962,1.08009
56.349406456336,1.08073
56.361323550168,1.08265
56.374529770521,1.04585
56.37980139276,1.04113
56.719165691449,1.30049
56.80101837112,1.13234
57.425279928649,1.7166
57.631104504588,1.85243
57.63320555605,1.84453
57.633771228084,1.8351
57.644924932513,1.83625
57.645562604547,1.82689
57.661044351582,1.78237
57.725530502336,1.80686
57.731949653158,1.80327
57.987080330712,1.78841
58.011036641197,1.78236
58.041638386745,1.64296
58.122896925439,1.59422
58.266522517615,1.67785
58.268087189983,1.66941
58.268670862351,1.66
58.276372228144,1.6577
58.357844247613,1.62917
58.361192704613,1.61252
58.381920367089,1.59325
58.411751131221,1.61308
58.546422266208,1.61775
58.685874918066,1.7472
58.96294826908,1.86427
59.177483287748,1.98881
59.18165747576,1.97298
59.18239414837,1.96372
59.228745665868,2.00007
59.263003081814,2.02433
59.32665165449,2.06798
59.328162327128,1.99949
59.353667670581,2.01499
