X,frankfurt_urban_n_vehicles_multi_radio.MA[9].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[9].udpApp[0]/rcvdPk:vector(packetBytes)
52.98301293197,1032,1024
52.998528641759,1032,1024
53.005705419341,1032,1024
53.01177490135,1032,1024
53.060873602425,1032,1024
53.0711226212,1032,1024
53.141642598292,1032,1024
53.153189687663,1032,1024
53.202363841794,1032,1024
53.210051989648,1032,1024
53.279456657722,1032,1024
53.304082631389,1032,1024
53.30788310758,1032,1024
53.315732660786,1032,1024
53.337283423501,1032,1024
53.33902605023,1032,1024
53.345986013699,1032,1024
53.41791247957,1032,1024
53.428135854056,1032,1024
53.497444827633,1032,1024
53.504469239625,1032,1024
53.541188866746,1032,1024
53.546154768747,1032,1024
53.591632628892,1032,1024
53.601529948154,1032,1024
53.711168945072,1032,1024
53.719808680792,1032,1024
53.751705563521,1032,1024
53.865664811331,1032,1024
53.872921382183,1032,1024
53.987993762076,1032,1024
53.995790839976,1032,1024
54.005585175774,1032,1024
54.041918057777,1032,1024
54.109730070689,1032,1024
54.12192881471,1032,1024
54.174628234054,1032,1024
54.178828708236,1032,1024
54.196541431026,1032,1024
54.20398900513,1032,1024
54.206287778518,1032,1024
54.215895326191,1032,1024
54.380762584279,1032,1024
54.384392043967,1032,1024
54.40590573577,1032,1024
54.411017825334,1032,1024
54.517868274329,1032,1024
54.568922060488,1032,1024
54.578878806538,1032,1024
54.595644763164,1032,1024
54.606723028626,1032,1024
54.610597834829,1032,1024
54.612617029329,1032,1024
54.613263223829,1032,1024
54.633973613936,1032,1024
54.658991828745,1032,1024
54.667601790623,1032,1024
54.809169689146,1032,1024
54.828263505611,1032,1024
54.87807859426,1032,1024
54.944373271193,1032,1024
54.949952681917,1032,1024
54.955984021088,1032,1024
54.966831004231,1032,1024
54.988101342465,1032,1024
54.989549564005,1032,1024
55.008401213913,1032,1024
55.034439623836,1032,1024
55.061746321984,1032,1024
55.147647350288,1032,1024
55.237131271973,1032,1024
55.286848485138,1032,1024
55.34552915721,1032,1024
55.354203052089,1032,1024
55.357865611423,1032,1024
55.358637866761,1032,1024
55.414853478826,1032,1024
55.477278494826,1032,1024
55.528855625146,1032,1024
55.529456896482,1032,1024
55.625201308345,1032,1024
55.627532253703,1032,1024
55.629962086399,1032,1024
55.723328700898,1032,1024
55.891730008837,1032,1024
55.90937146461,1032,1024
55.971553782261,1032,1024
55.972092083841,1032,1024
55.977891266739,1032,1024
56.000730808527,1032,1024
56.169551914229,1032,1024
56.176293809715,1032,1024
56.181276418443,1032,1024
56.200403745878,1032,1024
56.230371969123,1032,1024
56.312998104743,1032,1024
56.329717286705,1032,1024
56.330255618069,1032,1024
56.333338672189,1032,1024
56.361906130112,1032,1024
56.382770384846,1032,1024
56.50829154395,1032,1024
56.584758925812,1032,1024
56.689675064565,1032,1024
56.709641707478,1032,1024
56.739475440885,1032,1024
56.78922953244,1032,1024
56.860291720423,1032,1024
56.991273151735,1032,1024
56.996531351144,1032,1024
57.099440167126,1032,1024
57.215364454582,1032,1024
57.236447935693,1032,1024
57.420620908545,1032,1024
57.467878839098,1032,1024
57.470202258478,1032,1024
57.480390572854,1032,1024
57.542644148745,1032,1024
57.629763697656,1032,1024
57.646928234588,1032,1024
57.650672631532,1032,1024
57.658760119045,1032,1024
57.664016176861,1032,1024
57.667488574604,1032,1024
57.668135004102,1032,1024
57.676960985312,1032,1024
57.67754441481,1032,1024
57.684210222172,1032,1024
57.70498431998,1032,1024
57.731347178451,1032,1024
57.732469286415,1032,1024
57.81986080277,1032,1024
57.824228139175,1032,1024
57.842691804466,1032,1024
57.927893385422,1032,1024
57.94147862572,1032,1024
57.954162812253,1032,1024
57.966006941507,1032,1024
57.971565337753,1032,1024
57.972761056554,1032,1024
57.9785993993,1032,1024
58.016823944652,1032,1024
58.049746160751,1032,1024
58.38289106761,1032,1024
58.386551436447,1032,1024
58.406099020481,1032,1024
58.410509388438,1032,1024
58.51368837955,1032,1024
58.533386827957,1032,1024
58.699097250464,1032,1024
58.699815734968,1032,1024
58.728660757281,1032,1024
58.855673959084,1032,1024
59.022254009284,1032,1024
59.064479558028,1032,1024
59.176790778151,1032,1024
59.298554075726,1032,1024
59.306906092338,1032,1024
59.318350709091,1032,1024
59.320464439846,1032,1024
59.384778190975,1032,1024
59.402458743146,1032,1024
