X,frankfurt_urban_n_vehicles_multi_radio.MA[9].udpApp[0]/rcvdPkLifetime:vector
53.279456657722,0.423969
53.304082631389,0.438595
53.30788310758,0.432395
53.315732660786,0.430245
53.337283423501,0.441796
53.33902605023,0.433538
53.345986013699,0.430498
53.41791247957,0.492425
53.428135854056,0.492648
53.497444827633,0.531957
53.504469239625,0.528981
53.541188866746,0.555701
53.546154768747,0.550667
53.591632628892,0.586145
53.601529948154,0.586042
53.711168945072,0.685681
53.719808680792,0.684321
53.751705563521,0.686218
53.865664811331,0.720177
53.872921382183,0.717434
53.987993762076,0.782506
53.995790839976,0.780303
54.005585175774,0.730097
54.041918057777,0.73643
54.109730070689,0.794242
54.12192881471,0.796441
54.174628234054,0.83914
54.178828708236,0.833341
54.196541431026,0.831054
54.20398900513,0.798501
54.206287778518,0.7908
54.215895326191,0.790407
54.380762584279,0.935275
54.384392043967,0.918904
54.40590573577,0.920418
54.411017825334,0.91553
54.517868274329,0.98238
54.568922060488,1.02343
54.578878806538,1.02339
54.595644763164,1.01016
54.606723028626,1.01124
54.610597834829,1.00511
54.612617029329,0.907129
54.613263223829,0.897775
54.633973613936,0.908486
54.658991828745,0.923504
54.667601790623,0.832114
54.809169689146,0.953682
54.828263505611,0.962776
54.87807859426,0.892591
54.944373271193,0.948885
54.949952681917,0.944465
54.955984021088,0.910496
54.966831004231,0.881343
54.988101342465,0.892613
54.989549564005,0.884062
55.008401213913,0.842913
55.034439623836,0.858952
55.061746321984,0.866258
55.147647350288,0.942159
55.237131271973,0.851643
55.286848485138,0.891361
55.34552915721,0.940041
55.354203052089,0.838715
55.357865611423,0.792378
55.358637866761,0.78315
55.414853478826,0.819366
55.477278494826,0.871791
55.528855625146,0.913368
55.529456896482,0.903969
55.625201308345,0.989713
55.627532253703,0.972044
55.629962086399,0.964474
55.723328700898,1.04784
55.891730008837,0.946242
55.90937146461,0.953884
55.971553782261,1.00607
55.972092083841,0.986604
55.977891266739,0.982403
56.000730808527,0.985243
56.169551914229,1.02406
56.176293809715,1.02081
56.181276418443,0.975789
56.200403745878,0.924916
56.230371969123,0.944884
56.312998104743,0.97751
56.329717286705,0.984229
56.330255618069,0.974768
56.333338672189,0.967851
56.361906130112,0.986418
56.382770384846,0.917283
56.50829154395,1.0228
56.584758925812,1.08927
56.689675064565,1.16419
56.709641707478,1.08415
56.739475440885,1.01399
56.78922953244,1.00374
56.860291720423,1.0548
56.991273151735,1.15579
56.996531351144,1.15104
57.099440167126,1.20395
57.215364454582,1.24988
57.236447935693,1.26096
57.420620908545,1.40513
57.467878839098,1.36239
57.470202258478,1.30471
57.480390572854,1.3049
57.542644148745,1.35716
57.629763697656,1.43428
57.646928234588,1.44144
57.650672631532,1.43518
57.658760119045,1.43327
57.664016176861,1.41853
57.667488574604,1.412
57.668135004102,1.40265
57.676960985312,1.40147
57.67754441481,1.39206
57.684210222172,1.38872
57.70498431998,1.3995
57.731347178451,1.40586
57.732469286415,1.37698
57.81986080277,1.43437
57.824228139175,1.23874
57.842691804466,1.1572
57.927893385422,1.23241
57.94147862572,1.23599
57.954162812253,1.23867
57.966006941507,1.24052
57.971565337753,1.23608
57.972761056554,1.22727
57.9785993993,1.19311
58.016823944652,1.20134
58.049746160751,1.06426
58.38289106761,0.977403
58.386551436447,0.971064
58.406099020481,0.980611
58.410509388438,0.965022
58.51368837955,1.0382
58.533386827957,0.907899
58.699097250464,1.06361
58.699815734968,1.05433
58.728660757281,1.06317
58.855673959084,1.12019
59.022254009284,1.18677
59.064479558028,1.13899
59.176790778151,1.2313
59.298554075726,1.28307
59.306906092338,1.28142
59.318350709091,1.28286
59.320464439846,1.27498
59.384778190975,1.17929
59.402458743146,1.17697
