X,frankfurt_urban_n_vehicles_multi_radio.MA[2].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[2].udpApp[0]/rcvdPk:vector(packetBytes)
36.209269030172,1032,1024
36.249795493464,1032,1024
36.25121578855,1032,1024
36.251943083636,1032,1024
36.254282247458,1032,1024
36.260409067963,1032,1024
36.262462975277,1032,1024
36.295917881236,1032,1024
36.378550512206,1032,1024
36.381262745058,1032,1024
36.381900051854,1032,1024
36.38504421643,1032,1024
36.394186163598,1032,1024
36.416436131016,1032,1024
36.417964449336,1032,1024
36.454409886778,1032,1024
36.458283841738,1032,1024
36.464007982986,1032,1024
36.467766933223,1032,1024
36.47408133257,1032,1024
36.502960928334,1032,1024
36.518789382045,1032,1024
36.556132073663,1032,1024
36.569799566432,1032,1024
36.576918548654,1032,1024
36.583308776786,1032,1024
36.585636372104,1032,1024
36.586201701794,1032,1024
36.602820826651,1032,1024
36.605171806705,1032,1024
36.629100793734,1032,1024
36.652210724209,1032,1024
36.655176916579,1032,1024
36.690113782737,1032,1024
36.699128259245,1032,1024
36.702199251042,1032,1024
36.703438248326,1032,1024
36.744755197816,1032,1024
36.753638165434,1032,1024
36.762491044103,1032,1024
36.771735975169,1032,1024
36.782755732823,1032,1024
36.795347950289,1032,1024
36.796811947573,1032,1024
36.798284944857,1032,1024
36.809941790435,1032,1024
36.812565985968,1032,1024
36.819463368205,1032,1024
36.847492948688,1032,1024
36.850057311226,1032,1024
36.850658673764,1032,1024
36.898340705273,1032,1024
36.899752067811,1032,1024
36.939175959271,1032,1024
36.957148959272,1032,1024
36.958414989822,1032,1024
36.9620656778,1032,1024
36.962883050922,1032,1024
36.966062081472,1032,1024
36.967302454594,1032,1024
36.978996481575,1032,1024
36.983205064791,1032,1024
37.023841914386,1032,1024
37.026108297898,1032,1024
37.034054722639,1032,1024
37.049489632716,1032,1024
37.053745959161,1032,1024
37.14634867197,1032,1024
37.158004042114,1032,1024
37.166563415135,1032,1024
37.219847011088,1032,1024
37.223282399822,1032,1024
37.226375752757,1032,1024
37.227589156493,1032,1024
37.238103804292,1032,1024
37.245040972924,1032,1024
37.248518127864,1032,1024
37.255299141076,1032,1024
37.257547544812,1032,1024
37.263075681093,1032,1024
37.271100314154,1032,1024
37.318163122132,1032,1024
37.320996535688,1032,1024
37.327157357242,1032,1024
37.333687125824,1032,1024
37.336420999706,1032,1024
37.368725327922,1032,1024
37.374705704317,1032,1024
37.378600802101,1032,1024
37.379400215657,1032,1024
37.398061221474,1032,1024
37.401208589306,1032,1024
37.410144249565,1032,1024
37.410754672793,1032,1024
37.414345805928,1032,1024
37.417845452141,1032,1024
37.441151009377,1032,1024
37.454190144177,1032,1024
37.478976693024,1032,1024
37.480362116252,1032,1024
37.525205020545,1032,1024
37.54332788282,1032,1024
37.573120470151,1032,1024
37.57858070718,1032,1024
37.596278018864,1032,1024
37.602133581718,1032,1024
37.605297471907,1032,1024
37.621623558946,1032,1024
37.629840207241,1032,1024
37.671314542879,1032,1024
37.692764545994,1032,1024
37.715856339566,1032,1024
37.717594927846,1032,1024
37.718412378918,1032,1024
37.723027941268,1032,1024
37.740852343182,1032,1024
37.768261297589,1032,1024
37.778126434716,1032,1024
37.783662554316,1032,1024
37.792310492499,1032,1024
37.795615080779,1032,1024
37.814433204543,1032,1024
37.816768521264,1032,1024
37.821351131288,1032,1024
37.824612891398,1032,1024
37.82719996136,1032,1024
37.849004711579,1032,1024
37.886709046088,1032,1024
37.908479729255,1032,1024
37.989792217572,1032,1024
37.992497848994,1032,1024
38.005250302848,1032,1024
38.012409524626,1032,1024
38.061355947474,1032,1024
38.077677127026,1032,1024
38.07991477956,1032,1024
38.094676253364,1032,1024
38.099873416416,1032,1024
38.107680259428,1032,1024
38.118852896837,1032,1024
38.122571852988,1032,1024
38.185172435182,1032,1024
38.186295920748,1032,1024
38.187617406314,1032,1024
38.191122350559,1032,1024
38.192863003992,1032,1024
38.197203433804,1032,1024
38.204155545196,1032,1024
38.284096313489,1032,1024
38.288788260505,1032,1024
38.30430359533,1032,1024
38.328409299852,1032,1024
38.333938013554,1032,1024
38.34229255521,1032,1024
38.358170432217,1032,1024
38.358789933965,1032,1024
38.412862287354,1032,1024
38.414821538878,1032,1024
38.444530171685,1032,1024
38.449573136955,1032,1024
38.457975863818,1032,1024
38.458640373396,1032,1024
38.461715127202,1032,1024
38.501127609071,1032,1024
38.508108593883,1032,1024
38.520964331796,1032,1024
38.591048103418,1032,1024
38.595576810321,1032,1024
38.614390333266,1032,1024
38.678889566955,1032,1024
38.699506932319,1032,1024
38.703886719142,1032,1024
38.715613569639,1032,1024
38.730635577916,1032,1024
38.73254036838,1032,1024
38.75021661263,1032,1024
38.756008924228,1032,1024
38.76162929172,1032,1024
38.763449868747,1032,1024
38.777581376614,1032,1024
38.78000990863,1032,1024
38.787855854927,1032,1024
38.799979437088,1032,1024
38.804693728184,1032,1024
38.806769806396,1032,1024
38.826359747505,1032,1024
38.896260074048,1032,1024
38.896915613154,1032,1024
38.907960194519,1032,1024
38.969264294188,1032,1024
38.981720298896,1032,1024
38.991041101845,1032,1024
39.006538649149,1032,1024
39.024399493299,1032,1024
39.03762943054,1032,1024
39.07113677287,1032,1024
39.102436629229,1032,1024
39.117073478979,1032,1024
39.125210035005,1032,1024
39.184871281425,1032,1024
39.187328320535,1032,1024
39.194426639489,1032,1024
39.199181807067,1032,1024
39.199927366537,1032,1024
39.204134554864,1032,1024
39.206475433587,1032,1024
39.20934461203,1032,1024
39.227267615324,1032,1024
39.257310001553,1032,1024
39.277237119772,1032,1024
39.282880633053,1032,1024
39.315902449006,1032,1024
39.319868135027,1032,1024
39.323983152971,1032,1024
39.333100969216,1032,1024
39.334413588369,1032,1024
39.398311961483,1032,1024
39.420764197634,1032,1024
39.434577232441,1032,1024
39.447982174933,1032,1024
39.491717291109,1032,1024
39.599997242963,1032,1024
39.600544830089,1032,1024
39.606057558127,1032,1024
39.607603738147,1032,1024
39.613142814664,1032,1024
39.617581208617,1032,1024
39.623705397244,1032,1024
39.639318525657,1032,1024
39.653902354114,1032,1024
39.676178637469,1032,1024
39.685632769994,1032,1024
39.687745360004,1032,1024
39.691182950014,1032,1024
39.695361603189,1032,1024
39.697429939557,1032,1024
39.725968125484,1032,1024
39.727753721138,1032,1024
39.857459678214,1032,1024
39.862190880398,1032,1024
39.867518234859,1032,1024
39.900561366586,1032,1024
39.997278576342,1032,1024
39.999896182684,1032,1024
40.040142205419,1032,1024
40.109099512922,1032,1024
40.11967100239,1032,1024
40.17040371263,1032,1024
40.243475334666,1032,1024
40.244823980055,1032,1024
40.248143116054,1032,1024
40.24940173734,1032,1024
40.251284114264,1032,1024
40.265321310541,1032,1024
40.276118698063,1032,1024
40.307341236555,1032,1024
40.317350395398,1032,1024
40.317916021382,1032,1024
40.343244717253,1032,1024
40.354019305077,1032,1024
40.356561212133,1032,1024
40.483783751361,1032,1024
40.517489182563,1032,1024
40.52685509701,1032,1024
40.585628113445,1032,1024
40.591136369779,1032,1024
40.619667566696,1032,1024
40.623417651466,1032,1024
40.628062667795,1032,1024
40.664960453429,1032,1024
40.665517092607,1032,1024
40.668800370963,1032,1024
40.67472804038,1032,1024
40.675284679558,1032,1024
40.72374492723,1032,1024
40.788317752495,1032,1024
40.807091004129,1032,1024
40.809528715525,1032,1024
40.994583721484,1032,1024
40.998114143428,1032,1024
41.017512605903,1032,1024
41.020207227584,1032,1024
41.045613504895,1032,1024
41.050370468593,1032,1024
41.054696026533,1032,1024
41.061706205117,1032,1024
41.094362175995,1032,1024
41.095485885167,1032,1024
41.101593445305,1032,1024
41.108613782089,1032,1024
41.1155578769,1032,1024
41.128769208603,1032,1024
41.190420688235,1032,1024
41.220542631185,1032,1024
41.222711290375,1032,1024
41.241277937614,1032,1024
41.260302290918,1032,1024
41.272845135985,1032,1024
41.304867679787,1032,1024
41.310203582951,1032,1024
41.40100954956,1032,1024
41.409419920478,1032,1024
41.417592438633,1032,1024
41.418176105017,1032,1024
41.470890173776,1032,1024
41.47211284016,1032,1024
41.487477786186,1032,1024
41.48824145257,1032,1024
41.491180151672,1032,1024
41.533811776105,1032,1024
41.545983151174,1032,1024
41.549293136106,1032,1024
41.563906182311,1032,1024
41.566349386813,1032,1024
41.571109595821,1032,1024
41.617463543952,1032,1024
41.640073988265,1032,1024
41.666982259298,1032,1024
41.940357692913,1032,1024
42.015715924351,1032,1024
42.055247729583,1032,1024
42.147902136832,1032,1024
42.360622629982,1032,1024
42.365477031956,1032,1024
42.377587290373,1032,1024
42.396040163889,1032,1024
42.405554939816,1032,1024
42.455796432382,1032,1024
42.456524139404,1032,1024
42.536777157674,1032,1024
42.681053388037,1032,1024
42.685164907157,1032,1024
42.695647612875,1032,1024
42.698462057357,1032,1024
42.768375127447,1032,1024
42.770755059599,1032,1024
42.776490502277,1032,1024
42.832138621177,1032,1024
42.833859134374,1032,1024
43.028599637832,1032,1024
43.1142867056,1032,1024
43.125718197213,1032,1024
43.17050555416,1032,1024
43.185109470517,1032,1024
43.195544234782,1032,1024
43.242174046259,1032,1024
43.35645137603,1032,1024
43.356990108632,1032,1024
43.366092899239,1032,1024
43.372349668875,1032,1024
43.39156964968,1032,1024
43.455995068335,1032,1024
43.457433803069,1032,1024
43.471016038837,1032,1024
43.48031154407,1032,1024
43.559661588874,1032,1024
43.578174824188,1032,1024
43.580507416042,1032,1024
43.746693981985,1032,1024
43.806581129456,1032,1024
44.022924915807,1032,1024
44.059545909829,1032,1024
44.064530168221,1032,1024
44.065743963008,1032,1024
44.174852592371,1032,1024
44.238935649358,1032,1024
44.249416107584,1032,1024
44.50356851768,1032,1024
44.50483626838,1032,1024
44.54369890755,1032,1024
45.002055503241,1032,1024
45.080101388852,1032,1024
45.292808265852,1032,1024
45.3175298439,1032,1024
45.325806659134,1032,1024
45.328874648664,1032,1024
45.785415057932,1032,1024
45.856418729217,1032,1024
45.898882999948,1032,1024
45.904122671634,1032,1024
45.916717560544,1032,1024
45.930296440885,1032,1024
45.95550507381,1032,1024
45.958148029365,1032,1024
45.96247866224,1032,1024
45.973989809636,1032,1024
45.985403122199,1032,1024
45.994204434645,1032,1024
46.156698019064,1032,1024
46.236802326302,1032,1024
46.280740009255,1032,1024
46.297373159106,1032,1024
46.304785280089,1032,1024
46.424626523225,1032,1024
46.445861034383,1032,1024
47.051334651864,1032,1024
47.05698268469,1032,1024
47.079741356754,1032,1024
47.566596427898,1032,1024
47.574106198015,1032,1024
47.632642876885,1032,1024
47.63719200539,1032,1024
47.666413686598,1032,1024
47.85200291339,1032,1024
47.921679194093,1032,1024
47.975844019673,1032,1024
48.23166907666,1032,1024
48.233371427247,1032,1024
48.266019842553,1032,1024
48.493191940188,1032,1024
48.499618122921,1032,1024
48.508255378252,1032,1024
48.566777890058,1032,1024
49.191873006504,1032,1024
49.32505895501,1032,1024
49.411609040198,1032,1024
49.515815991727,1032,1024
49.55675450595,1032,1024
49.561268966124,1032,1024
49.698255999223,1032,1024
49.76261800168,1032,1024
49.77039799322,1032,1024
49.775210511105,1032,1024
49.785370557077,1032,1024
49.788594194876,1032,1024
49.838156860694,1032,1024
49.858736291339,1032,1024
49.860474580655,1032,1024
49.86431950641,1032,1024
49.87181400296,1032,1024
49.894616744748,1032,1024
49.897265618001,1032,1024
49.938669697156,1032,1024
50.01307723868,1032,1024
50.038227969858,1032,1024
50.038802730864,1032,1024
50.040272929348,1032,1024
50.049915709304,1032,1024
50.528694913813,1032,1024
50.609409190246,1032,1024
51.337879187027,1032,1024
51.64911023515,1032,1024
51.733799785911,1032,1024
51.737273573838,1032,1024
51.894341298446,1032,1024
52.051605966106,1032,1024
52.129036207203,1032,1024
52.139190857986,1032,1024
52.145544996767,1032,1024
52.146201028915,1032,1024
52.154292114897,1032,1024
52.285792681101,1032,1024
52.291900035051,1032,1024
52.317477354622,1032,1024
52.501182892765,1032,1024
52.962107495232,1032,1024
53.018387173582,1032,1024
53.0343219944,1032,1024
53.230004492777,1032,1024
53.316911269896,1032,1024
53.323026400518,1032,1024
53.424392427532,1032,1024
53.603476817115,1032,1024
53.699793154089,1032,1024
53.704534690575,1032,1024
53.749248997721,1032,1024
53.762495972474,1032,1024
54.334851981221,1032,1024
54.338441394764,1032,1024
54.353318415653,1032,1024
54.392261606021,1032,1024
54.445423681052,1032,1024
54.462360094693,1032,1024
54.483418894448,1032,1024
54.50141530999,1032,1024
54.85688800623,1032,1024
54.867580447247,1032,1024
54.870308273713,1032,1024
54.876620232017,1032,1024
54.901090865865,1032,1024
54.902950546695,1032,1024
55.025156759722,1032,1024
55.1268271764,1032,1024
55.127438208546,1032,1024
55.161233831801,1032,1024
55.362295625999,1032,1024
55.363570306825,1032,1024
55.377496713192,1032,1024
56.99830901583,1032,1024
57.009280590119,1032,1024
57.089685993794,1032,1024
57.391701022851,1032,1024
57.408082488433,1032,1024
57.422834073175,1032,1024
57.806238919792,1032,1024
57.958133957077,1032,1024
58.083690879601,1032,1024
58.086542277446,1032,1024
58.498984775562,1032,1024
58.511218148238,1032,1024
58.513119581756,1032,1024
58.514367822638,1032,1024
58.534941375849,1032,1024
58.555186672062,1032,1024
58.56710501976,1032,1024
58.576937970442,1032,1024
58.581159200158,1032,1024
59.028051237934,1032,1024
59.063883749498,1032,1024
59.071492277672,1032,1024
59.42055984442,1032,1024
