X,frankfurt_urban_n_vehicles_multi_radio.MA[4].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[4].udpApp[0]/rcvdPk:vector(packetBytes)
40.246523825944,1032,1024
40.247322949886,1032,1024
40.259293696603,1032,1024
40.27314906226,1032,1024
40.28325107991,1032,1024
40.300364212488,1032,1024
40.308722823938,1032,1024
40.315506085017,1032,1024
40.316143220907,1032,1024
40.322670817334,1032,1024
40.387210425501,1032,1024
40.390834612596,1032,1024
40.485336346865,1032,1024
40.487752755509,1032,1024
40.500050562284,1032,1024
40.503190073114,1032,1024
40.511448114819,1032,1024
40.512704708323,1032,1024
40.516785991937,1032,1024
40.523153704727,1032,1024
40.549941723758,1032,1024
40.616023197527,1032,1024
40.617128368211,1032,1024
40.63049472164,1032,1024
40.729318846165,1032,1024
40.786866546308,1032,1024
40.799981057447,1032,1024
40.871105922357,1032,1024
40.872280730527,1032,1024
40.873440191924,1032,1024
40.877263405832,1032,1024
40.926744220101,1032,1024
40.987850370508,1032,1024
40.993961500425,1032,1024
41.041012687059,1032,1024
41.054001798253,1032,1024
41.055709667705,1032,1024
41.068687069915,1032,1024
41.088511916155,1032,1024
41.105327785278,1032,1024
41.112711758051,1032,1024
41.126883663939,1032,1024
41.130609873549,1032,1024
41.223246944431,1032,1024
41.246344428028,1032,1024
41.263285740997,1032,1024
41.265970977027,1032,1024
41.306923587194,1032,1024
41.31655074907,1032,1024
41.323246987973,1032,1024
41.352038775805,1032,1024
41.3612182448,1032,1024
41.365071014825,1032,1024
41.367095269877,1032,1024
41.391294359058,1032,1024
41.406154150489,1032,1024
41.494454335526,1032,1024
41.518193934476,1032,1024
41.52838697261,1032,1024
41.535229451231,1032,1024
41.551108813577,1032,1024
41.551809080719,1032,1024
41.565781124579,1032,1024
41.575885069738,1032,1024
41.607947472488,1032,1024
41.708019423039,1032,1024
41.716377835019,1032,1024
41.722704226854,1032,1024
41.803252449831,1032,1024
41.836478349303,1032,1024
41.840500796169,1032,1024
41.996901032737,1032,1024
42.010774424258,1032,1024
42.014535169232,1032,1024
42.027603645466,1032,1024
42.047947983294,1032,1024
42.072815820187,1032,1024
42.081220746159,1032,1024
42.084549572241,1032,1024
42.117026417205,1032,1024
42.138562661608,1032,1024
42.144998832057,1032,1024
42.19199927844,1032,1024
42.195362631924,1032,1024
42.205811506,1032,1024
42.215761735403,1032,1024
42.240207455943,1032,1024
42.284626252598,1032,1024
42.296509189326,1032,1024
42.355025370028,1032,1024
42.356230145836,1032,1024
42.35687649513,1032,1024
42.372173222009,1032,1024
42.375489920005,1032,1024
42.397241896675,1032,1024
42.407468744207,1032,1024
42.416364877396,1032,1024
42.568496981629,1032,1024
42.576794257161,1032,1024
42.584724386066,1032,1024
42.650226197498,1032,1024
42.665298441798,1032,1024
42.665944819566,1032,1024
42.67565037028,1032,1024
42.676332748048,1032,1024
42.686447659379,1032,1024
42.690600504104,1032,1024
42.699557265901,1032,1024
42.774779156787,1032,1024
42.835655898756,1032,1024
42.836194294696,1032,1024
42.841079122921,1032,1024
42.853038876965,1032,1024
43.029837413659,1032,1024
43.034899003348,1032,1024
43.044155603859,1032,1024
43.048231179828,1032,1024
43.052310894743,1032,1024
43.061413200984,1032,1024
43.087277060972,1032,1024
43.109797415536,1032,1024
43.348650940748,1032,1024
43.352013553519,1032,1024
43.369374960222,1032,1024
43.376661267842,1032,1024
43.394418747112,1032,1024
43.396778356658,1032,1024
43.453336153952,1032,1024
43.467692273819,1032,1024
43.484823053924,1032,1024
43.494053205987,1032,1024
43.554984454048,1032,1024
43.558283199975,1032,1024
43.574790312002,1032,1024
43.583672513238,1032,1024
43.714059803394,1032,1024
43.71861936091,1032,1024
43.808061945062,1032,1024
43.890271184999,1032,1024
43.916745966758,1032,1024
44.024027771427,1032,1024
44.068275217644,1032,1024
44.074181328106,1032,1024
44.088282229179,1032,1024
44.091719456568,1032,1024
44.143418463071,1032,1024
44.146624244611,1032,1024
