X,frankfurt_urban_n_vehicles_multi_radio.MA[6].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[6].udpApp[0]/rcvdPk:vector(packetBytes)
52.391022114456,1032,1024
52.409137681938,1032,1024
52.410922283838,1032,1024
52.451758236213,1032,1024
52.459297564324,1032,1024
52.497504391919,1032,1024
52.514462987468,1032,1024
52.523710317734,1032,1024
52.525521958885,1032,1024
52.531948290889,1032,1024
52.538323632335,1032,1024
52.542028712449,1032,1024
52.548577055376,1032,1024
52.560103119064,1032,1024
52.569782156637,1032,1024
52.57881513957,1032,1024
52.589217747916,1032,1024
52.591923319472,1032,1024
52.59997585704,1032,1024
52.601477465065,1032,1024
52.620188973462,1032,1024
52.630014285742,1032,1024
53.40962730186,1032,1024
53.423761679411,1032,1024
53.451241532837,1032,1024
53.494213092534,1032,1024
53.500937822357,1032,1024
53.549360776924,1032,1024
53.549980415526,1032,1024
53.59353150836,1032,1024
53.602222236687,1032,1024
53.721257975839,1032,1024
53.722750619201,1032,1024
53.850467380976,1032,1024
53.852012387928,1032,1024
53.854955254636,1032,1024
53.941505320248,1032,1024
54.013311864763,1032,1024
54.081584521965,1032,1024
54.108463516249,1032,1024
54.401225852754,1032,1024
54.51117426906,1032,1024
54.567826559918,1032,1024
54.634593961232,1032,1024
54.663593452834,1032,1024
54.7607883122,1032,1024
55.000796913995,1032,1024
55.018066860779,1032,1024
55.019757523665,1032,1024
55.043683558675,1032,1024
55.089176304321,1032,1024
55.148907722256,1032,1024
55.332650175186,1032,1024
55.352403917178,1032,1024
55.360077247806,1032,1024
55.360714913108,1032,1024
55.500234082509,1032,1024
55.546630039885,1032,1024
55.727869057508,1032,1024
55.808117997484,1032,1024
55.812286373454,1032,1024
55.974004489658,1032,1024
55.983509969774,1032,1024
55.985906778281,1032,1024
55.988426943271,1032,1024
55.997392872238,1032,1024
56.040402872709,1032,1024
56.099053214737,1032,1024
56.17219432773,1032,1024
56.174069153185,1032,1024
56.182961762548,1032,1024
56.197909344612,1032,1024
56.332198092245,1032,1024
56.335779424946,1032,1024
56.338192561988,1032,1024
56.338767231962,1032,1024
56.349406456336,1032,1024
56.361323550168,1032,1024
56.374529770521,1032,1024
56.37980139276,1032,1024
56.719165691449,1032,1024
56.80101837112,1032,1024
57.425279928649,1032,1024
57.631104504588,1032,1024
57.63320555605,1032,1024
57.633771228084,1032,1024
57.644924932513,1032,1024
57.645562604547,1032,1024
57.661044351582,1032,1024
57.725530502336,1032,1024
57.731949653158,1032,1024
57.987080330712,1032,1024
58.011036641197,1032,1024
58.041638386745,1032,1024
58.122896925439,1032,1024
58.266522517615,1032,1024
58.268087189983,1032,1024
58.268670862351,1032,1024
58.276372228144,1032,1024
58.357844247613,1032,1024
58.361192704613,1032,1024
58.381920367089,1032,1024
58.411751131221,1032,1024
58.546422266208,1032,1024
58.685874918066,1032,1024
58.96294826908,1032,1024
59.177483287748,1032,1024
59.18165747576,1032,1024
59.18239414837,1032,1024
59.228745665868,1032,1024
59.263003081814,1032,1024
59.32665165449,1032,1024
59.328162327128,1032,1024
59.353667670581,1032,1024
