X,frankfurt_urban_n_vehicles_multi_radio.MA[8].udpApp[0]/rcvdPkLifetime:vector
55.501999905496,0.908767
55.535337909658,0.932105
55.537999791802,0.924767
55.61886302849,0.99563
55.629414760939,0.966182
55.631832930858,0.9586
55.792035245162,1.0288
55.814784524317,1.03155
55.816585669087,1.02335
55.848880002394,1.00565
55.853806765194,0.980574
55.855137243723,0.971904
55.856963102371,0.96373
55.894765556716,0.981533
55.963454011603,1.04022
55.96894636704,1.03571
55.970250143452,1.02702
56.018751151463,1.01552
56.035742488141,1.01251
56.038669192966,1.00544
56.106383942851,1.06315
56.229041609782,1.07581
56.358242159972,1.08501
56.383425846228,0.910193
56.681047353373,1.15781
56.691212545023,1.15798
56.730104639908,1.00687
56.861758214162,1.05853
56.942129401147,1.1089
57.214087833125,1.25085
57.22525698969,1.25202
57.369115358599,1.38588
57.449473076341,1.37624
57.652484506874,1.49925
57.751714219349,1.45848
57.753799998511,1.44057
57.831874202542,1.15864
57.863699611536,1.18047
57.939650280069,1.23642
57.971044879534,1.23781
58.013237149364,1.16
58.043617133866,1.12038
58.225596242644,1.05236
58.264620557315,1.08139
58.313434530021,1.0702
58.371215108424,0.977982
58.389555078102,0.976322
58.405199369978,0.981966
58.527769242317,0.904536
58.542595178196,0.909362
58.548231939502,0.904999
58.702756791517,1.03952
58.703340376251,1.03011
58.736379010498,1.03315
58.854118467085,1.14089
58.946002599591,1.14277
58.959805000054,1.13657
59.026813787628,1.19358
59.200666450841,1.31743
59.201970044089,1.30874
59.264197924785,1.35096
59.265383283773,1.30215
59.293373874664,1.32014
59.323301685522,1.31007
59.382880962104,1.25965
