X,frankfurt_urban_n_vehicles_multi_radio.MA[7].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[7].udpApp[0]/rcvdPk:vector(packetBytes)
54.410348962276,1032,1024
54.661385765706,1032,1024
54.802477922952,1032,1024
54.803718645477,1032,1024
54.811600474479,1032,1024
54.827072617875,1032,1024
55.82715388437,1032,1024
55.853236686942,1032,1024
55.859628868056,1032,1024
55.865393129611,1032,1024
55.876868173041,1032,1024
55.887637057386,1032,1024
56.012361430443,1032,1024
56.012900037651,1032,1024
56.33156404134,1032,1024
56.355647005295,1032,1024
56.699116919867,1032,1024
56.699664533529,1032,1024
56.742564485891,1032,1024
56.789925531521,1032,1024
56.86762866859,1032,1024
56.933393750579,1032,1024
57.399713212204,1032,1024
57.410455602718,1032,1024
57.41175122123,1032,1024
57.479217565744,1032,1024
57.68482525677,1032,1024
57.709146919984,1032,1024
57.864729866305,1032,1024
57.950549273048,1032,1024
58.209156118538,1032,1024
58.224080325251,1032,1024
58.224891107884,1032,1024
58.719726468999,1032,1024
58.722413963888,1032,1024
