X,frankfurt_urban_n_vehicles_multi_radio.MA[1].udpApp[0]/rcvdPkLifetime:vector
34.227974231746,0.0469553
34.238481724803,0.0474627
34.265130269953,0.0641113
34.272495522474,0.0614765
34.280834469281,0.0598155
34.28601380629,0.0549948
34.288188249202,0.0471693
34.289624692114,0.0386057
34.335263669845,0.0742447
34.340028050615,0.0690091
34.343406957915,0.062388
34.34839490499,0.0573759
34.34985134197,0.0488324
34.379843011194,0.068824
34.390515886113,0.0694969
34.437048638807,0.10603
34.45228451079,0.111266
34.455302947332,0.104284
34.549606613958,0.188588
34.551172073302,0.180153
34.554212532646,0.173194
34.560557434544,0.169538
34.574198499097,0.17318
34.581561040333,0.170542
34.595695149413,0.174676
34.597558673279,0.16654
34.598934132623,0.157915
34.60607753055,0.155059
34.610584083474,0.149565
34.627384939579,0.156366
34.633826246446,0.152807
34.641841729029,0.150823
34.668088942355,0.16707
34.671210412523,0.160191
34.672396882691,0.151378
34.675623902801,0.144605
34.734586072222,0.193567
34.736479008817,0.18546
34.750152802976,0.189134
34.759521733334,0.188503
34.802686585812,0.211668
34.815552788645,0.214534
34.818411389353,0.207392
34.838432940708,0.217414
34.840791873299,0.209773
34.882632978278,0.231614
34.884501966851,0.223483
34.91171686368,0.240698
34.912363364996,0.231344
34.913000866312,0.221982
34.914847787818,0.213829
34.927594145877,0.216575
34.928339647193,0.207321
34.941888315013,0.210869
34.991859979505,0.250841
34.997751897569,0.246733
35.000142523039,0.239124
35.002946523313,0.231928
35.014071744092,0.233053
35.043742475721,0.252724
35.048419374236,0.2474
35.049632891626,0.238614
35.060665869551,0.239647
35.061902744092,0.230884
35.063186393862,0.222167
35.097193992838,0.246175
35.130769921638,0.259751
35.150180149008,0.269161
35.15551871157,0.2645
35.15761138518,0.256592
35.158311906034,0.247293
35.161602579644,0.240584
35.169355195989,0.238336
35.173536229019,0.232517
35.176566921638,0.225548
35.181103884327,0.220085
35.183791557937,0.212773
35.248698938654,0.26768
35.262535938652,0.271517
35.2681496356,0.267131
35.272184862792,0.261166
35.278841256538,0.257822
35.328297168247,0.297278
35.332726253163,0.291707
35.342876612722,0.291858
35.345299332588,0.28428
35.347119878069,0.276101
35.348988962985,0.26797
35.349734502419,0.258716
35.356332942151,0.255314
35.416022956019,0.305004
35.423621640708,0.302603
35.424959383078,0.29394
35.434416358507,0.293397
35.452306781302,0.301288
35.458998013319,0.297979
35.517474247926,0.346455
35.520127503612,0.339109
35.52236079002,0.331342
35.527237967081,0.326219
35.532328731575,0.32131
35.567858861252,0.34684
35.610391619674,0.379373
35.677691035871,0.426672
35.738235988525,0.477217
35.743093136485,0.472074
35.780085868734,0.499067
35.780831442714,0.489812
35.784959590674,0.483941
35.787068170593,0.476049
35.82779699445,0.506778
35.828452576548,0.497434
35.870185240403,0.529166
35.877449394988,0.52643
35.878608977086,0.51759
35.906455009146,0.535436
35.907704599118,0.526686
35.912603822838,0.521585
35.919293112042,0.518274
35.947417009144,0.536398
35.950923857768,0.529905
35.954734809288,0.523716
35.958666605023,0.517648
35.964152556543,0.513134
35.987884214938,0.526865
35.998119477866,0.527101
36.052514971117,0.571496
36.077169238207,0.58615
36.078543106861,0.577524
36.079763975515,0.568745
36.087897541457,0.566879
36.099196740786,0.568178
36.100681342107,0.559662
36.128515162381,0.577496
36.130897050563,0.569878
36.133507938744,0.562489
36.139255055135,0.558236
36.143362837887,0.552344
36.145951028925,0.544932
36.147216917107,0.536198
36.150381811173,0.529363
36.177199445541,0.53618
36.179115050563,0.528096
36.187715595244,0.526697
36.19365547175,0.522636
36.241685336363,0.560666
36.249038038491,0.508019
36.254871699799,0.483853
36.25867061299,0.477652
36.308935829649,0.507917
36.311802448909,0.480783
36.375933047862,0.514914
36.380667280714,0.509648
36.382498513566,0.50148
36.384457752086,0.493439
36.393572699254,0.482554
36.405174922424,0.484156
36.460428630978,0.52941
36.46110225713,0.520083
36.462441883282,0.511423
36.463259509434,0.502241
36.468410404143,0.497391
36.470417030295,0.489398
36.472288859018,0.48127
36.502419445766,0.5014
36.505340041084,0.494321
36.510961875893,0.449943
36.518058899477,0.44704
36.557496553599,0.476478
36.571181046368,0.480162
36.574185311996,0.473166
36.57897602859,0.467957
36.585040889536,0.464022
36.588917149939,0.457898
36.602225335308,0.461206
36.604567315362,0.453548
36.625450084425,0.464431
36.629744282445,0.458725
36.65283621292,0.471817
36.687682291394,0.496663
36.696652767902,0.495634
36.700955751084,0.489937
36.702842748368,0.481824
36.735221357271,0.504202
36.746122083476,0.505103
36.760993544145,0.509975
36.771176475211,0.510158
36.780038112561,0.509019
36.785222230149,0.504203
36.796108447615,0.505089
36.797536444899,0.496517
36.802776529167,0.491758
36.810702296187,0.489683
36.81491949172,0.483901
36.841579899321,0.460561
36.945969100109,0.55495
36.947713757537,0.546695
36.949108414965,0.538089
36.950610072393,0.529591
36.951301729821,0.500283
36.957756473231,0.496737
36.960795161209,0.489776
36.964246564881,0.483228
36.968611968553,0.477593
36.981592890772,0.480574
36.9825195482,0.471501
36.990693772896,0.469675
36.996375578272,0.465357
37.029947871933,0.488929
37.030522534987,0.479504
37.046095108117,0.485076
37.092590895919,0.521572
37.098337885081,0.517319
37.156597509689,0.565579
37.165283877229,0.564265
37.218539471037,0.60752
37.221687859771,0.600669
37.230229373113,0.59921
37.231650046847,0.590631
37.236114860505,0.585096
37.238657341711,0.577638
37.241011689178,0.559993
37.254541601025,0.563523
37.268471457372,0.567452
37.315319161099,0.5943
37.321676080534,0.590657
37.322250759302,0.581232
37.326023130996,0.575004
37.326579809764,0.565561
37.327764902088,0.546746
37.331047237288,0.540028
37.337199544552,0.536181
37.374092156839,0.563073
37.404558238855,0.573539
37.42477752953,0.563759
37.45164980835,0.510631
37.45700813827,0.505989
37.478192138271,0.517173
37.541607300659,0.560588
37.577805145349,0.576786
37.594008596636,0.58299
37.600683013013,0.579664
37.603443190199,0.572424
37.604728903202,0.56371
37.667008152222,0.615989
37.69839919591,0.63738
37.71276906713,0.64175
37.714576764186,0.633558
37.719055951666,0.588037
37.721322648722,0.580304
37.737600767802,0.586582
37.747353027208,0.546334
37.764605011667,0.553586
37.780048007464,0.559029
37.782994978936,0.551976
37.78812122373,0.547102
37.79044475505,0.539426
37.808334285295,0.547315
37.813180622672,0.542162
37.815031783782,0.534013
37.848101412146,0.547082
37.85372408261,0.542705
37.880223246924,0.549204
37.887271625327,0.546253
37.907884141055,0.536865
38.001892513307,0.610874
38.008867395038,0.607848
38.013080116357,0.602061
38.055058775572,0.60404
38.065309951803,0.584291
38.069670318821,0.548651
38.075041836919,0.544023
38.109233857131,0.548215
38.127466311693,0.436447
38.136833183853,0.435814
38.139918896325,0.4289
38.159083183853,0.438064
38.161160084037,0.430141
38.22197657671,0.480958
38.288075654356,0.527057
38.305318214397,0.534299
38.349689274262,0.55867
38.355012376312,0.553993
38.355569095492,0.54455
38.356926820437,0.535908
38.402629472675,0.57161
38.403384194973,0.562365
38.407617605331,0.556599
38.4153841535,0.534365
38.425678136736,0.534659
38.465830269891,0.474811
38.466476992189,0.465458
38.493946970125,0.442928
38.502159442897,0.44114
38.510066213822,0.439047
38.526302912529,0.445284
38.603805245111,0.512786
38.612013622687,0.510995
38.61845090167,0.507432
38.677071211218,0.556052
38.71490993698,0.573891
38.716770199666,0.565751
38.790667743402,0.559649
38.791791480163,0.550773
38.812702698444,0.551684
38.813997451177,0.542978
38.824539239469,0.54352
38.939398981693,0.61838
38.941395452729,0.610376
38.957726967453,0.616708
38.958310702971,0.607292
38.965189036552,0.59417
38.971093232866,0.570074
38.979019914961,0.568001
38.994506823612,0.553488
39.007281293115,0.556262
39.076316108862,0.605297
39.090389371469,0.60937
39.096914421417,0.605895
39.114428785928,0.61341
39.116549828018,0.605531
39.119760127308,0.568741
39.171661829328,0.590643
39.186588669574,0.59557
39.191274968864,0.550256
39.195790287818,0.544771
39.214280456123,0.523261
39.225978960143,0.52496
39.228523267873,0.517504
39.258683764664,0.517665
39.270547658917,0.519529
39.284224598422,0.523206
39.307600803778,0.536582
39.319344475792,0.538326
39.325329932177,0.534311
39.329187999045,0.528169
39.490509627966,0.589491
39.513051524378,0.562033
39.514488614738,0.55347
39.524271632836,0.553253
39.596983074838,0.605964
39.598286828996,0.597268
39.599419576016,0.588401
39.604957867578,0.583939
39.619224622917,0.548206
39.633845442315,0.552826
39.715227189357,0.614208
39.73748191685,0.626463
39.778789007567,0.65777
39.797522572709,0.666504
39.816527411205,0.675508
39.817805162477,0.666786
39.848632599302,0.677614
39.851209109517,0.67019
39.851792860789,0.660774
39.866994557361,0.665976
39.908731988692,0.697713
39.970186534779,0.749168
39.975628264262,0.744609
39.978976529667,0.737958
39.980814034695,0.729795
39.985499804001,0.724481
39.986047556515,0.715029
39.992617356208,0.711598
40.052752189262,0.621733
40.114183076956,0.663164
40.195104177596,0.674085
40.21127236841,0.680253
40.270140997417,0.729122
40.331438416708,0.770419
40.424858398592,0.733839
40.42661492232,0.725596
40.500633813185,0.749615
40.5250533899,0.734034
40.548233057333,0.727214
40.57656674895,0.745548
40.584276415626,0.743257
40.59037867196,0.73936
40.731208698783,0.79019
40.797840928495,0.776822
40.808942010583,0.777923
40.812104658005,0.771086
40.822450164814,0.771431
40.843643746056,0.782625
40.857973514525,0.786955
40.859151274551,0.778132
40.934962348481,0.833943
40.993386810355,0.882368
41.118543222738,0.837524
41.216897381933,0.865878
41.348338194043,0.797319
41.350479956309,0.789461
41.667616976678,0.886598
41.716961152927,0.905942
41.728433613586,0.907415
41.841093232866,1.00007
41.900731405883,1.04971
42.033771786815,1.12275
42.114252333319,1.19323
42.135331499799,1.20431
42.15598622774,1.18497
42.165429050254,1.17441
42.196107970938,1.17509
42.202836697614,1.12182
42.237784538996,1.10677
42.415108044506,0.964089
42.419262169742,0.948243
42.419872934348,0.898854
42.581138190773,0.920119
42.587721228949,0.896702
42.648387409736,0.947368
42.651692561028,0.940674
42.667318271612,0.946299
42.70842257428,0.957404
42.708997339186,0.947978
42.927260654191,1.08624
43.016607333232,1.14559
43.119229871852,1.20821
43.124357449325,1.20334
43.131747592043,1.19073
43.32789544655,1.25688
43.466727984254,1.34571
43.565855323391,1.40484
43.653430804583,1.45241
43.720528425941,1.48951
43.742122881949,1.5011
43.750522506111,1.4995
43.858173170483,1.56715
43.902930737085,1.60191
43.910499214172,1.59948
43.915442127687,1.59442
44.15987807032,1.67886
44.161749128018,1.67073
44.4262234643,1.8552
44.432081602843,1.85106
44.479561422665,1.88854
44.524654757802,1.87364
44.693371735094,1.65235
44.722139939741,1.67112
44.737885023119,1.67687
44.8927189689,1.7717
44.96586811177,1.77485
44.968202241284,1.76718
44.969531897665,1.74851
45.000757741794,1.76974
45.294694279406,1.97368
45.340711128271,1.87969
45.355121693036,1.8541
45.38406874059,1.87305
45.461602804388,1.92058
45.683146421354,1.94213
45.689789941213,1.93877
45.754472887464,1.90345
45.949644808534,1.71863
46.227424805715,1.93641
46.38202671775,2.06101
46.404433099575,2.06341
46.439558954781,2.07854
46.445310270473,2.07429
46.615448162551,2.21443
46.632026553955,2.17101
47.018125499947,2.53711
47.02820854813,2.53719
47.069446184036,2.56843
47.103194846687,2.59218
47.223289730011,2.65227
47.350615752933,2.7596
47.838519451886,3.1375
47.845201973514,3.13418
48.004469306748,3.21345
48.107276506115,3.07626
48.110595571847,3.06958
48.134188396195,3.03317
48.138696244792,3.02768
48.143629853831,3.02261
48.15486274271,3.02384
48.189958023819,3.03894
48.372948024815,2.38193
48.437125142891,2.43611
48.438896961817,2.42788
48.757656843843,2.41664
48.948089318746,0.0870703
48.983143327924,0.112124
48.990399750171,0.109381
49.209178212423,0.288159
49.559854255208,0.618835
49.617529237181,0.66651
49.844506886386,0.863488
50.039523901027,1.0285
50.040943955037,1.01992
50.296641200112,1.25562
50.323650427899,1.27263
50.326945252585,1.26593
50.50742194265,1.4264
50.676032398776,1.58501
50.693189055299,1.59217
50.901646076403,1.78063
51.13055476088,1.88954
51.376551739016,2.06553
51.381217474102,1.7902
51.512107249683,1.87109
51.567314929227,1.8863
51.724211713845,1.96319
51.737917599513,1.9669
51.744414832077,1.9634
51.746193502765,1.95517
51.956176674646,1.98516
52.036322623307,2.0553
52.068519993688,2.0075
52.146755054589,2.03574
52.148995076421,2.02798
52.185897674633,2.04488
52.239451473494,2.03843
52.57245169412,2.17143
52.644071947387,2.20305
52.929178078474,0.238159
52.949285713432,0.248267
52.955188791863,0.24417
52.959392979723,0.238374
52.964733049872,0.233714
52.966504848457,0.225486
53.022827122296,0.271808
53.029213767223,0.268195
53.05947402753,0.288455
53.062751348683,0.281732
53.067653476809,0.276635
53.088570657294,0.287552
53.158944795401,0.347926
53.271776118896,0.430757
53.307248515316,2.09623
53.321975479731,0.460957
53.410347903332,0.539329
53.428830094585,0.547811
53.432879312921,0.54186
53.449984678966,0.548966
53.45313222708,0.532113
53.487308734041,0.55629
54.089055252445,0.958036
54.123217695166,0.982199
54.170703570501,1.00968
54.34348610808,1.17247
54.415110534332,2.69409
54.416981014788,1.22596
54.579564103355,1.34855
54.943702598884,1.38268
54.949156009608,1.37814
54.95175664201,1.37074
54.956696336059,1.36568
55.002336528914,0.901318
55.145379661958,1.02436
55.904779188705,1.26376
55.911117585341,1.2601
56.101653506429,1.39063
56.177951172017,1.27693
56.179642698803,1.21862
56.195513181436,1.22449
56.207128114346,1.18611
56.32698688951,1.21597
56.403238567826,1.20222
56.72416173314,1.42314
57.190687456061,1.86967
57.195122029931,1.8641
57.199714317762,1.8587
57.20431838086,1.7933
57.216643859821,1.78562
57.219883929889,1.77886
57.233533273392,1.78251
57.263458279018,1.80244
57.663426400573,2.02241
57.831239312414,2.12022
58.041020568342,2.15
58.04851735826,2.1375
58.271253243057,2.29023
58.273016137159,2.282
58.274862376937,2.26384
58.309203237795,2.24818
58.731777651648,2.44076
58.737362463231,2.43634
58.841778541511,2.51076
58.845329106923,2.50431
58.860891966918,2.50987
