X,frankfurt_urban_n_vehicles_multi_radio.MA[1].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[1].udpApp[0]/rcvdPk:vector(packetBytes)
34.207122404674,1032,1024
34.21001883013,1032,1024
34.22601380629,1032,1024
34.227974231746,1032,1024
34.238481724803,1032,1024
34.265130269953,1032,1024
34.272495522474,1032,1024
34.280834469281,1032,1024
34.28601380629,1032,1024
34.288188249202,1032,1024
34.289624692114,1032,1024
34.335263669845,1032,1024
34.340028050615,1032,1024
34.343406957915,1032,1024
34.34839490499,1032,1024
34.34985134197,1032,1024
34.379843011194,1032,1024
34.390515886113,1032,1024
34.437048638807,1032,1024
34.45228451079,1032,1024
34.455302947332,1032,1024
34.549606613958,1032,1024
34.551172073302,1032,1024
34.554212532646,1032,1024
34.560557434544,1032,1024
34.574198499097,1032,1024
34.581561040333,1032,1024
34.595695149413,1032,1024
34.597558673279,1032,1024
34.598934132623,1032,1024
34.60607753055,1032,1024
34.610584083474,1032,1024
34.627384939579,1032,1024
34.633826246446,1032,1024
34.641841729029,1032,1024
34.668088942355,1032,1024
34.671210412523,1032,1024
34.672396882691,1032,1024
34.675623902801,1032,1024
34.734586072222,1032,1024
34.736479008817,1032,1024
34.750152802976,1032,1024
34.759521733334,1032,1024
34.802686585812,1032,1024
34.815552788645,1032,1024
34.818411389353,1032,1024
34.838432940708,1032,1024
34.840791873299,1032,1024
34.882632978278,1032,1024
34.884501966851,1032,1024
34.91171686368,1032,1024
34.912363364996,1032,1024
34.913000866312,1032,1024
34.914847787818,1032,1024
34.927594145877,1032,1024
34.928339647193,1032,1024
34.941888315013,1032,1024
34.991859979505,1032,1024
34.997751897569,1032,1024
35.000142523039,1032,1024
35.002946523313,1032,1024
35.014071744092,1032,1024
35.043742475721,1032,1024
35.048419374236,1032,1024
35.049632891626,1032,1024
35.060665869551,1032,1024
35.061902744092,1032,1024
35.063186393862,1032,1024
35.097193992838,1032,1024
35.130769921638,1032,1024
35.150180149008,1032,1024
35.15551871157,1032,1024
35.15761138518,1032,1024
35.158311906034,1032,1024
35.161602579644,1032,1024
35.169355195989,1032,1024
35.173536229019,1032,1024
35.176566921638,1032,1024
35.181103884327,1032,1024
35.183791557937,1032,1024
35.248698938654,1032,1024
35.262535938652,1032,1024
35.2681496356,1032,1024
35.272184862792,1032,1024
35.278841256538,1032,1024
35.328297168247,1032,1024
35.332726253163,1032,1024
35.342876612722,1032,1024
35.345299332588,1032,1024
35.347119878069,1032,1024
35.348988962985,1032,1024
35.349734502419,1032,1024
35.356332942151,1032,1024
35.416022956019,1032,1024
35.423621640708,1032,1024
35.424959383078,1032,1024
35.434416358507,1032,1024
35.452306781302,1032,1024
35.458998013319,1032,1024
35.517474247926,1032,1024
35.520127503612,1032,1024
35.52236079002,1032,1024
35.527237967081,1032,1024
35.532328731575,1032,1024
35.567858861252,1032,1024
35.610391619674,1032,1024
35.677691035871,1032,1024
35.738235988525,1032,1024
35.743093136485,1032,1024
35.780085868734,1032,1024
35.780831442714,1032,1024
35.784959590674,1032,1024
35.787068170593,1032,1024
35.82779699445,1032,1024
35.828452576548,1032,1024
35.870185240403,1032,1024
35.877449394988,1032,1024
35.878608977086,1032,1024
35.906455009146,1032,1024
35.907704599118,1032,1024
35.912603822838,1032,1024
35.919293112042,1032,1024
35.947417009144,1032,1024
35.950923857768,1032,1024
35.954734809288,1032,1024
35.958666605023,1032,1024
35.964152556543,1032,1024
35.987884214938,1032,1024
35.998119477866,1032,1024
36.052514971117,1032,1024
36.077169238207,1032,1024
36.078543106861,1032,1024
36.079763975515,1032,1024
36.087897541457,1032,1024
36.099196740786,1032,1024
36.100681342107,1032,1024
36.128515162381,1032,1024
36.130897050563,1032,1024
36.133507938744,1032,1024
36.139255055135,1032,1024
36.143362837887,1032,1024
36.145951028925,1032,1024
36.147216917107,1032,1024
36.150381811173,1032,1024
36.177199445541,1032,1024
36.179115050563,1032,1024
36.187715595244,1032,1024
36.19365547175,1032,1024
36.241685336363,1032,1024
36.249038038491,1032,1024
36.254871699799,1032,1024
36.25867061299,1032,1024
36.308935829649,1032,1024
36.311802448909,1032,1024
36.375933047862,1032,1024
36.380667280714,1032,1024
36.382498513566,1032,1024
36.384457752086,1032,1024
36.393572699254,1032,1024
36.405174922424,1032,1024
36.460428630978,1032,1024
36.46110225713,1032,1024
36.462441883282,1032,1024
36.463259509434,1032,1024
36.468410404143,1032,1024
36.470417030295,1032,1024
36.472288859018,1032,1024
36.502419445766,1032,1024
36.505340041084,1032,1024
36.510961875893,1032,1024
36.518058899477,1032,1024
36.557496553599,1032,1024
36.571181046368,1032,1024
36.574185311996,1032,1024
36.57897602859,1032,1024
36.585040889536,1032,1024
36.588917149939,1032,1024
36.602225335308,1032,1024
36.604567315362,1032,1024
36.625450084425,1032,1024
36.629744282445,1032,1024
36.65283621292,1032,1024
36.687682291394,1032,1024
36.696652767902,1032,1024
36.700955751084,1032,1024
36.702842748368,1032,1024
36.735221357271,1032,1024
36.746122083476,1032,1024
36.760993544145,1032,1024
36.771176475211,1032,1024
36.780038112561,1032,1024
36.785222230149,1032,1024
36.796108447615,1032,1024
36.797536444899,1032,1024
36.802776529167,1032,1024
36.810702296187,1032,1024
36.81491949172,1032,1024
36.841579899321,1032,1024
36.945969100109,1032,1024
36.947713757537,1032,1024
36.949108414965,1032,1024
36.950610072393,1032,1024
36.951301729821,1032,1024
36.957756473231,1032,1024
36.960795161209,1032,1024
36.964246564881,1032,1024
36.968611968553,1032,1024
36.981592890772,1032,1024
36.9825195482,1032,1024
36.990693772896,1032,1024
36.996375578272,1032,1024
37.029947871933,1032,1024
37.030522534987,1032,1024
37.046095108117,1032,1024
37.092590895919,1032,1024
37.098337885081,1032,1024
37.156597509689,1032,1024
37.165283877229,1032,1024
37.218539471037,1032,1024
37.221687859771,1032,1024
37.230229373113,1032,1024
37.231650046847,1032,1024
37.236114860505,1032,1024
37.238657341711,1032,1024
37.241011689178,1032,1024
37.254541601025,1032,1024
37.268471457372,1032,1024
37.315319161099,1032,1024
37.321676080534,1032,1024
37.322250759302,1032,1024
37.326023130996,1032,1024
37.326579809764,1032,1024
37.327764902088,1032,1024
37.331047237288,1032,1024
37.337199544552,1032,1024
37.374092156839,1032,1024
37.404558238855,1032,1024
37.42477752953,1032,1024
37.45164980835,1032,1024
37.45700813827,1032,1024
37.478192138271,1032,1024
37.541607300659,1032,1024
37.577805145349,1032,1024
37.594008596636,1032,1024
37.600683013013,1032,1024
37.603443190199,1032,1024
37.604728903202,1032,1024
37.667008152222,1032,1024
37.69839919591,1032,1024
37.71276906713,1032,1024
37.714576764186,1032,1024
37.719055951666,1032,1024
37.721322648722,1032,1024
37.737600767802,1032,1024
37.747353027208,1032,1024
37.764605011667,1032,1024
37.780048007464,1032,1024
37.782994978936,1032,1024
37.78812122373,1032,1024
37.79044475505,1032,1024
37.808334285295,1032,1024
37.813180622672,1032,1024
37.815031783782,1032,1024
37.848101412146,1032,1024
37.85372408261,1032,1024
37.880223246924,1032,1024
37.887271625327,1032,1024
37.907884141055,1032,1024
38.001892513307,1032,1024
38.008867395038,1032,1024
38.013080116357,1032,1024
38.055058775572,1032,1024
38.065309951803,1032,1024
38.069670318821,1032,1024
38.075041836919,1032,1024
38.109233857131,1032,1024
38.127466311693,1032,1024
38.136833183853,1032,1024
38.139918896325,1032,1024
38.159083183853,1032,1024
38.161160084037,1032,1024
38.22197657671,1032,1024
38.288075654356,1032,1024
38.305318214397,1032,1024
38.349689274262,1032,1024
38.355012376312,1032,1024
38.355569095492,1032,1024
38.356926820437,1032,1024
38.402629472675,1032,1024
38.403384194973,1032,1024
38.407617605331,1032,1024
38.4153841535,1032,1024
38.425678136736,1032,1024
38.465830269891,1032,1024
38.466476992189,1032,1024
38.493946970125,1032,1024
38.502159442897,1032,1024
38.510066213822,1032,1024
38.526302912529,1032,1024
38.603805245111,1032,1024
38.612013622687,1032,1024
38.61845090167,1032,1024
38.677071211218,1032,1024
38.71490993698,1032,1024
38.716770199666,1032,1024
38.790667743402,1032,1024
38.791791480163,1032,1024
38.812702698444,1032,1024
38.813997451177,1032,1024
38.824539239469,1032,1024
38.939398981693,1032,1024
38.941395452729,1032,1024
38.957726967453,1032,1024
38.958310702971,1032,1024
38.965189036552,1032,1024
38.971093232866,1032,1024
38.979019914961,1032,1024
38.994506823612,1032,1024
39.007281293115,1032,1024
39.076316108862,1032,1024
39.090389371469,1032,1024
39.096914421417,1032,1024
39.114428785928,1032,1024
39.116549828018,1032,1024
39.119760127308,1032,1024
39.171661829328,1032,1024
39.186588669574,1032,1024
39.191274968864,1032,1024
39.195790287818,1032,1024
39.214280456123,1032,1024
39.225978960143,1032,1024
39.228523267873,1032,1024
39.258683764664,1032,1024
39.270547658917,1032,1024
39.284224598422,1032,1024
39.307600803778,1032,1024
39.319344475792,1032,1024
39.325329932177,1032,1024
39.329187999045,1032,1024
39.490509627966,1032,1024
39.513051524378,1032,1024
39.514488614738,1032,1024
39.524271632836,1032,1024
39.596983074838,1032,1024
39.598286828996,1032,1024
39.599419576016,1032,1024
39.604957867578,1032,1024
39.619224622917,1032,1024
39.633845442315,1032,1024
39.715227189357,1032,1024
39.73748191685,1032,1024
39.778789007567,1032,1024
39.797522572709,1032,1024
39.816527411205,1032,1024
39.817805162477,1032,1024
39.848632599302,1032,1024
39.851209109517,1032,1024
39.851792860789,1032,1024
39.866994557361,1032,1024
39.908731988692,1032,1024
39.970186534779,1032,1024
39.975628264262,1032,1024
39.978976529667,1032,1024
39.980814034695,1032,1024
39.985499804001,1032,1024
39.986047556515,1032,1024
39.992617356208,1032,1024
40.052752189262,1032,1024
40.114183076956,1032,1024
40.195104177596,1032,1024
40.21127236841,1032,1024
40.270140997417,1032,1024
40.331438416708,1032,1024
40.424858398592,1032,1024
40.42661492232,1032,1024
40.500633813185,1032,1024
40.5250533899,1032,1024
40.548233057333,1032,1024
40.57656674895,1032,1024
40.584276415626,1032,1024
40.59037867196,1032,1024
40.731208698783,1032,1024
40.797840928495,1032,1024
40.808942010583,1032,1024
40.812104658005,1032,1024
40.822450164814,1032,1024
40.843643746056,1032,1024
40.857973514525,1032,1024
40.859151274551,1032,1024
40.934962348481,1032,1024
40.993386810355,1032,1024
41.118543222738,1032,1024
41.216897381933,1032,1024
41.348338194043,1032,1024
41.350479956309,1032,1024
41.667616976678,1032,1024
41.716961152927,1032,1024
41.728433613586,1032,1024
41.841093232866,1032,1024
41.900731405883,1032,1024
42.033771786815,1032,1024
42.114252333319,1032,1024
42.135331499799,1032,1024
42.15598622774,1032,1024
42.165429050254,1032,1024
42.196107970938,1032,1024
42.202836697614,1032,1024
42.237784538996,1032,1024
42.415108044506,1032,1024
42.419262169742,1032,1024
42.419872934348,1032,1024
42.581138190773,1032,1024
42.587721228949,1032,1024
42.648387409736,1032,1024
42.651692561028,1032,1024
42.667318271612,1032,1024
42.70842257428,1032,1024
42.708997339186,1032,1024
42.927260654191,1032,1024
43.016607333232,1032,1024
43.119229871852,1032,1024
43.124357449325,1032,1024
43.131747592043,1032,1024
43.32789544655,1032,1024
43.466727984254,1032,1024
43.565855323391,1032,1024
43.653430804583,1032,1024
43.720528425941,1032,1024
43.742122881949,1032,1024
43.750522506111,1032,1024
43.858173170483,1032,1024
43.902930737085,1032,1024
43.910499214172,1032,1024
43.915442127687,1032,1024
44.15987807032,1032,1024
44.161749128018,1032,1024
44.4262234643,1032,1024
44.432081602843,1032,1024
44.479561422665,1032,1024
44.524654757802,1032,1024
44.693371735094,1032,1024
44.722139939741,1032,1024
44.737885023119,1032,1024
44.8927189689,1032,1024
44.96586811177,1032,1024
44.968202241284,1032,1024
44.969531897665,1032,1024
45.000757741794,1032,1024
45.294694279406,1032,1024
45.340711128271,1032,1024
45.355121693036,1032,1024
45.38406874059,1032,1024
45.461602804388,1032,1024
45.683146421354,1032,1024
45.689789941213,1032,1024
45.754472887464,1032,1024
45.949644808534,1032,1024
46.227424805715,1032,1024
46.38202671775,1032,1024
46.404433099575,1032,1024
46.439558954781,1032,1024
46.445310270473,1032,1024
46.615448162551,1032,1024
46.632026553955,1032,1024
47.018125499947,1032,1024
47.02820854813,1032,1024
47.069446184036,1032,1024
47.103194846687,1032,1024
47.223289730011,1032,1024
47.350615752933,1032,1024
47.838519451886,1032,1024
47.845201973514,1032,1024
48.004469306748,1032,1024
48.107276506115,1032,1024
48.110595571847,1032,1024
48.134188396195,1032,1024
48.138696244792,1032,1024
48.143629853831,1032,1024
48.15486274271,1032,1024
48.189958023819,1032,1024
48.372948024815,1032,1024
48.437125142891,1032,1024
48.438896961817,1032,1024
48.757656843843,1032,1024
48.948089318746,1032,1024
48.983143327924,1032,1024
48.990399750171,1032,1024
49.209178212423,1032,1024
49.559854255208,1032,1024
49.617529237181,1032,1024
49.844506886386,1032,1024
50.039523901027,1032,1024
50.040943955037,1032,1024
50.296641200112,1032,1024
50.323650427899,1032,1024
50.326945252585,1032,1024
50.50742194265,1032,1024
50.676032398776,1032,1024
50.693189055299,1032,1024
50.901646076403,1032,1024
51.13055476088,1032,1024
51.376551739016,1032,1024
51.381217474102,1032,1024
51.512107249683,1032,1024
51.567314929227,1032,1024
51.724211713845,1032,1024
51.737917599513,1032,1024
51.744414832077,1032,1024
51.746193502765,1032,1024
51.956176674646,1032,1024
52.036322623307,1032,1024
52.068519993688,1032,1024
52.146755054589,1032,1024
52.148995076421,1032,1024
52.185897674633,1032,1024
52.239451473494,1032,1024
52.57245169412,1032,1024
52.644071947387,1032,1024
52.929178078474,1032,1024
52.949285713432,1032,1024
52.955188791863,1032,1024
52.959392979723,1032,1024
52.964733049872,1032,1024
52.966504848457,1032,1024
53.022827122296,1032,1024
53.029213767223,1032,1024
53.05947402753,1032,1024
53.062751348683,1032,1024
53.067653476809,1032,1024
53.088570657294,1032,1024
53.158944795401,1032,1024
53.271776118896,1032,1024
53.307248515316,1032,1024
53.321975479731,1032,1024
53.410347903332,1032,1024
53.428830094585,1032,1024
53.432879312921,1032,1024
53.449984678966,1032,1024
53.45313222708,1032,1024
53.487308734041,1032,1024
54.089055252445,1032,1024
54.123217695166,1032,1024
54.170703570501,1032,1024
54.34348610808,1032,1024
54.415110534332,1032,1024
54.416981014788,1032,1024
54.579564103355,1032,1024
54.943702598884,1032,1024
54.949156009608,1032,1024
54.95175664201,1032,1024
54.956696336059,1032,1024
55.002336528914,1032,1024
55.145379661958,1032,1024
55.904779188705,1032,1024
55.911117585341,1032,1024
56.101653506429,1032,1024
56.177951172017,1032,1024
56.179642698803,1032,1024
56.195513181436,1032,1024
56.207128114346,1032,1024
56.32698688951,1032,1024
56.403238567826,1032,1024
56.72416173314,1032,1024
57.190687456061,1032,1024
57.195122029931,1032,1024
57.199714317762,1032,1024
57.20431838086,1032,1024
57.216643859821,1032,1024
57.219883929889,1032,1024
57.233533273392,1032,1024
57.263458279018,1032,1024
57.663426400573,1032,1024
57.831239312414,1032,1024
58.041020568342,1032,1024
58.04851735826,1032,1024
58.271253243057,1032,1024
58.273016137159,1032,1024
58.274862376937,1032,1024
58.309203237795,1032,1024
58.731777651648,1032,1024
58.737362463231,1032,1024
58.841778541511,1032,1024
58.845329106923,1032,1024
58.860891966918,1032,1024
