X,frankfurt_urban_n_vehicles_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
36.627825058169,1032,1024
36.648967682199,1032,1024
36.654460181014,1032,1024
36.691564600298,1032,1024
36.801148493051,1032,1024
36.896146935321,1032,1024
37.163813938094,1032,1024
37.33033327611,1032,1024
37.390744568022,1032,1024
37.52852732177,1032,1024
37.689070185048,1032,1024
37.942691037239,1032,1024
37.943851470219,1032,1024
38.115185307905,1032,1024
38.115805776899,1032,1024
38.439907507899,1032,1024
40.20238824856,1032,1024
40.210127785874,1032,1024
40.219394792094,1032,1024
40.23303962223,1032,1024
40.239409398231,1032,1024
40.249394785875,1032,1024
40.26011557619,1032,1024
40.270348745991,1032,1024
40.280145785874,1032,1024
40.289394785875,1032,1024
40.299423360842,1032,1024
40.309394772731,1032,1024
40.32005577273,1032,1024
40.329463783372,1032,1024
40.339394772731,1032,1024
40.35090177273,1032,1024
40.359394772731,1032,1024
40.369394772731,1032,1024
40.382831772729,1032,1024
40.39130677273,1032,1024
40.400074622088,1032,1024
40.410015759847,1032,1024
40.419408207949,1032,1024
40.429464412518,1032,1024
40.441027984671,1032,1024
40.450069759847,1032,1024
40.459394759847,1032,1024
40.469455638347,1032,1024
40.479394759847,1032,1024
40.490145759846,1032,1024
40.499394759847,1032,1024
40.510700582352,1032,1024
40.520237092678,1032,1024
40.529394747221,1032,1024
40.541053804699,1032,1024
40.549444930157,1032,1024
40.559404238189,1032,1024
40.569394747221,1032,1024
40.579419455698,1032,1024
40.589394747221,1032,1024
40.599394747221,1032,1024
40.610063716431,1032,1024
40.619394734825,1032,1024
40.630213734825,1032,1024
40.643074987993,1032,1024
40.650055734824,1032,1024
40.659459141367,1032,1024
40.671750734823,1032,1024
40.679461394604,1032,1024
40.689394734825,1032,1024
40.700236451482,1032,1024
40.710085526906,1032,1024
40.722708094016,1032,1024
40.729716196338,1032,1024
40.739394722669,1032,1024
40.749394722669,1032,1024
40.760246433195,1032,1024
40.769394722669,1032,1024
40.784337119154,1032,1024
40.78978046019,1032,1024
40.799394722669,1032,1024
40.809394710779,1032,1024
40.819394710779,1032,1024
40.831027710778,1032,1024
40.839394710779,1032,1024
40.850348733246,1032,1024
40.859437027331,1032,1024
40.869394710779,1032,1024
40.879394710779,1032,1024
40.889394710779,1032,1024
40.900231265872,1032,1024
40.909394699103,1032,1024
40.921500699103,1032,1024
40.929394699103,1032,1024
40.94021670109,1032,1024
40.949394699103,1032,1024
40.9602091166,1032,1024
40.970348699103,1032,1024
40.979430042543,1032,1024
40.990734699101,1032,1024
41.000059697092,1032,1024
41.009410850106,1032,1024
41.019449650514,1032,1024
41.030280687698,1032,1024
41.039394687699,1032,1024
41.049394687699,1032,1024
41.059394687699,1032,1024
41.069394687699,1032,1024
41.080360466107,1032,1024
41.090730107249,1032,1024
41.100015687699,1032,1024
41.109394676533,1032,1024
41.119394676533,1032,1024
41.129430845344,1032,1024
41.140208676532,1032,1024
41.149524115599,1032,1024
41.15944233265,1032,1024
41.170152600292,1032,1024
41.182751676533,1032,1024
41.189394676533,1032,1024
41.199394676533,1032,1024
41.209394665617,1032,1024
41.219723765822,1032,1024
41.230770665615,1032,1024
41.239394665617,1032,1024
41.250428368228,1032,1024
41.259394665617,1032,1024
41.269441267686,1032,1024
41.279399783073,1032,1024
41.289394665617,1032,1024
41.299428249701,1032,1024
41.309394654895,1032,1024
41.319432931403,1032,1024
41.329394654895,1032,1024
41.339394654895,1032,1024
41.349394654895,1032,1024
41.36159770415,1032,1024
41.369479008207,1032,1024
41.379447307023,1032,1024
41.389559346782,1032,1024
41.399394654895,1032,1024
41.409988644445,1032,1024
41.419394644445,1032,1024
41.429394644445,1032,1024
41.439394644445,1032,1024
41.451904644443,1032,1024
41.459438206671,1032,1024
41.469394644445,1032,1024
41.479394644445,1032,1024
41.491541634464,1032,1024
41.500128506363,1032,1024
41.51041563419,1032,1024
41.519394634191,1032,1024
41.529448779416,1032,1024
41.539394634191,1032,1024
41.549394634191,1032,1024
41.559394634191,1032,1024
41.571364634189,1032,1024
41.580288437767,1032,1024
41.589394634191,1032,1024
41.600528483812,1032,1024
41.610469692,1032,1024
41.619410197126,1032,1024
41.62945877957,1032,1024
41.639444799691,1032,1024
41.649394624171,1032,1024
41.659476093427,1032,1024
41.669394624171,1032,1024
41.681797624171,1032,1024
41.689394674229,1032,1024
41.699394624171,1032,1024
41.709394614415,1032,1024
41.719394614415,1032,1024
41.729427865645,1032,1024
41.739490084658,1032,1024
41.749394614415,1032,1024
41.760122485579,1032,1024
41.769463708615,1032,1024
41.779489244205,1032,1024
41.791558536266,1032,1024
41.799487933399,1032,1024
41.810515626765,1032,1024
41.819454232812,1032,1024
41.829409980432,1032,1024
41.839394604877,1032,1024
41.850829604876,1032,1024
41.859394604877,1032,1024
41.870348579072,1032,1024
41.879394604877,1032,1024
41.900784292102,1032,1024
41.907119287436,1032,1024
41.910998595546,1032,1024
41.920806595545,1032,1024
41.929970595547,1032,1024
41.939394595547,1032,1024
41.950411595547,1032,1024
41.959394595547,1032,1024
41.970510595547,1032,1024
41.983345595547,1032,1024
41.991423562001,1032,1024
42.000015595547,1032,1024
42.009394586425,1032,1024
42.020253586424,1032,1024
42.029394586425,1032,1024
42.040406586424,1032,1024
42.050208586424,1032,1024
42.059409718015,1032,1024
42.070190586424,1032,1024
42.079394586425,1032,1024
42.089394586425,1032,1024
42.099394586425,1032,1024
42.109394577493,1032,1024
42.119394577493,1032,1024
42.129970577493,1032,1024
42.139462511716,1032,1024
42.151333952525,1032,1024
42.159412406343,1032,1024
42.169431090534,1032,1024
42.179394577493,1032,1024
42.191757939312,1032,1024
42.199408553351,1032,1024
42.210100568806,1032,1024
42.220914994359,1032,1024
42.230366568807,1032,1024
42.239410313283,1032,1024
42.249394568807,1032,1024
42.260816568807,1032,1024
42.269425615787,1032,1024
42.279394568807,1032,1024
42.289394568807,1032,1024
42.299394568807,1032,1024
42.311789971252,1032,1024
42.319394560309,1032,1024
42.330010967269,1032,1024
42.339394560309,1032,1024
42.350285560309,1032,1024
42.359394560309,1032,1024
42.369394560309,1032,1024
42.380919560308,1032,1024
42.389406147157,1032,1024
42.401120849485,1032,1024
42.409469253278,1032,1024
42.419394552045,1032,1024
42.430402552045,1032,1024
42.440262552044,1032,1024
42.449394552045,1032,1024
42.460113974608,1032,1024
42.469394552045,1032,1024
42.479459339795,1032,1024
42.490528925066,1032,1024
42.500245491368,1032,1024
42.510415543996,1032,1024
42.519394543997,1032,1024
42.529466368926,1032,1024
42.539394543997,1032,1024
42.549394543997,1032,1024
42.559394543997,1032,1024
42.57146453804,1032,1024
42.579394543997,1032,1024
42.589462724494,1032,1024
42.600438411095,1032,1024
42.610280536152,1032,1024
42.619394536153,1032,1024
42.629394536153,1032,1024
42.639394536153,1032,1024
42.649394536153,1032,1024
42.659394536153,1032,1024
42.669394536153,1032,1024
42.679394536153,1032,1024
42.68939556017,1032,1024
42.701999417223,1032,1024
42.710208528506,1032,1024
42.722138487274,1032,1024
42.729394528507,1032,1024
42.739394528507,1032,1024
42.750282474275,1032,1024
42.759394528507,1032,1024
42.769406425727,1032,1024
42.779394528507,1032,1024
42.79020493285,1032,1024
42.799394528507,1032,1024
42.810489250409,1032,1024
42.820267521071,1032,1024
42.829394521071,1032,1024
42.839438416678,1032,1024
42.850658202578,1032,1024
42.860510521071,1032,1024
42.870258521071,1032,1024
42.879394521071,1032,1024
42.889416022647,1032,1024
42.899394521071,1032,1024
42.909394513847,1032,1024
42.919394513847,1032,1024
42.929455886977,1032,1024
42.939394513847,1032,1024
42.949463590647,1032,1024
42.959394513847,1032,1024
42.969394513847,1032,1024
42.979394513847,1032,1024
42.989394513847,1032,1024
42.999394513847,1032,1024
43.009394506771,1032,1024
43.019394506771,1032,1024
43.030407707624,1032,1024
43.040150506771,1032,1024
43.049394506771,1032,1024
43.060693971405,1032,1024
43.07033450677,1032,1024
43.079394506771,1032,1024
43.089394506771,1032,1024
43.099401465271,1032,1024
43.109421133894,1032,1024
43.120015499911,1032,1024
43.131016035784,1032,1024
43.143078499908,1032,1024
43.150258600607,1032,1024
43.159394499911,1032,1024
43.169394499911,1032,1024
43.18040649991,1032,1024
43.189394499911,1032,1024
43.200329960274,1032,1024
43.209445974238,1032,1024
43.219443226899,1032,1024
43.229394493251,1032,1024
43.24025349325,1032,1024
43.251331661503,1032,1024
43.259394493251,1032,1024
43.269486538994,1032,1024
43.279488245214,1032,1024
43.29002849325,1032,1024
43.299430411323,1032,1024
43.30945509528,1032,1024
43.321184486741,1032,1024
43.329445978851,1032,1024
43.339394486743,1032,1024
43.350033486743,1032,1024
43.359394486743,1032,1024
43.369394486743,1032,1024
43.379961486743,1032,1024
43.389394486743,1032,1024
43.399961486743,1032,1024
43.409418671145,1032,1024
43.419394480439,1032,1024
43.429394480439,1032,1024
43.440298480438,1032,1024
43.449495256958,1032,1024
43.460303480439,1032,1024
43.470025856315,1032,1024
43.480307480438,1032,1024
43.489394480439,1032,1024
43.49944714054,1032,1024
43.509459510799,1032,1024
43.519413731449,1032,1024
43.529404673592,1032,1024
43.539378037046,1032,1024
43.549394474329,1032,1024
43.560280474328,1032,1024
43.580436475297,1032,1024
43.583481259883,1032,1024
43.590262474328,1032,1024
43.599394474329,1032,1024
43.609394468379,1032,1024
43.619394468379,1032,1024
43.630141468379,1032,1024
43.639394468379,1032,1024
43.649394468379,1032,1024
43.660656344241,1032,1024
43.670097442426,1032,1024
43.679394468379,1032,1024
43.69386333049,1032,1024
43.699716928963,1032,1024
43.710042462625,1032,1024
43.720280462624,1032,1024
43.729394462625,1032,1024
43.741740352879,1032,1024
43.750760462625,1032,1024
43.759394462625,1032,1024
43.769450122246,1032,1024
43.781562462623,1032,1024
43.789394462625,1032,1024
43.800487459832,1032,1024
43.809394457041,1032,1024
43.827912148931,1032,1024
43.829438060156,1032,1024
43.839394457041,1032,1024
43.849394457041,1032,1024
43.85998345704,1032,1024
43.87075645704,1032,1024
43.879394457041,1032,1024
43.891112515445,1032,1024
43.899394457041,1032,1024
43.909394451619,1032,1024
43.921666740603,1032,1024
43.929408147183,1032,1024
43.939425626374,1032,1024
43.949444571989,1032,1024
43.959401323678,1032,1024
43.969455238158,1032,1024
43.979494239636,1032,1024
43.989394451619,1032,1024
44.000019451618,1032,1024
44.010294446377,1032,1024
44.019394446377,1032,1024
44.029394446377,1032,1024
44.039394446377,1032,1024
44.049394446377,1032,1024
44.06274089223,1032,1024
44.069394446377,1032,1024
44.080465446377,1032,1024
44.089394446377,1032,1024
44.099394446377,1032,1024
44.109394441313,1032,1024
44.120244368315,1032,1024
44.130345486696,1032,1024
44.141223426092,1032,1024
44.149394441313,1032,1024
44.159394441313,1032,1024
44.169394441313,1032,1024
44.17945585266,1032,1024
44.189394441313,1032,1024
44.199394850913,1032,1024
44.209394436413,1032,1024
44.220829436412,1032,1024
44.229399106566,1032,1024
44.239402373875,1032,1024
44.24939532211,1032,1024
44.259394436413,1032,1024
44.269430228605,1032,1024
44.279394436413,1032,1024
44.289394436413,1032,1024
44.299394436413,1032,1024
44.309394431665,1032,1024
44.320429431665,1032,1024
44.329394431665,1032,1024
44.339394431665,1032,1024
44.349394431665,1032,1024
44.359394431665,1032,1024
44.369494017731,1032,1024
44.379477779896,1032,1024
44.390127431664,1032,1024
44.399394431665,1032,1024
44.409457601872,1032,1024
44.420267499646,1032,1024
44.429394427127,1032,1024
44.439394427127,1032,1024
44.450357427127,1032,1024
44.460435268883,1032,1024
44.470159427127,1032,1024
44.479420138304,1032,1024
44.489394427127,1032,1024
44.499394427127,1032,1024
44.509526815161,1032,1024
44.519394422739,1032,1024
44.529394422739,1032,1024
44.539394422739,1032,1024
44.549394422739,1032,1024
44.559929816433,1032,1024
44.569421879698,1032,1024
44.580165023678,1032,1024
44.590010778502,1032,1024
44.599394422739,1032,1024
44.609394418501,1032,1024
44.620162918477,1032,1024
44.630473839295,1032,1024
44.639427029686,1032,1024
44.6503344185,1032,1024
44.659394418501,1032,1024
44.669421883999,1032,1024
44.671671551558,1032,1024
44.679394418501,1032,1024
44.689414649261,1032,1024
44.699394418501,1032,1024
44.710302798153,1032,1024
44.720358939411,1032,1024
44.729952414427,1032,1024
44.741753309985,1032,1024
44.749445965058,1032,1024
44.760875865959,1032,1024
44.769433694955,1032,1024
44.779394414427,1032,1024
44.789394414427,1032,1024
44.800328835711,1032,1024
44.811953346335,1032,1024
44.821018410504,1032,1024
44.829423510955,1032,1024
44.839532756712,1032,1024
44.849394410505,1032,1024
44.85942090193,1032,1024
44.869394410505,1032,1024
44.880622064584,1032,1024
44.889434209172,1032,1024
44.899477359705,1032,1024
44.909992406688,1032,1024
44.919526775073,1032,1024
44.929514548276,1032,1024
44.939765014942,1032,1024
44.949394406689,1032,1024
44.960060406689,1032,1024
44.970492406689,1032,1024
44.980084349886,1032,1024
44.989394406689,1032,1024
44.999394406689,1032,1024
45.009394403061,1032,1024
45.019394403061,1032,1024
45.030387399476,1032,1024
45.039394403061,1032,1024
45.049395427018,1032,1024
45.059449912854,1032,1024
45.069394403061,1032,1024
45.079394403061,1032,1024
45.089394403061,1032,1024
45.100660255461,1032,1024
45.109639017379,1032,1024
45.119426940928,1032,1024
45.129394399559,1032,1024
45.139511901391,1032,1024
45.149514220349,1032,1024
45.159430789576,1032,1024
45.169460111345,1032,1024
45.181757934243,1032,1024
45.189419823362,1032,1024
45.200487397872,1032,1024
45.210008810389,1032,1024
45.220343412421,1032,1024
45.230316396186,1032,1024
45.239394396187,1032,1024
45.249394396187,1032,1024
45.261455396187,1032,1024
45.269394396187,1032,1024
45.279508473713,1032,1024
45.289413439227,1032,1024
45.299956396186,1032,1024
45.309742394839,1032,1024
45.319526514527,1032,1024
45.330447392967,1032,1024
45.33945368009,1032,1024
45.354131905403,1032,1024
45.359394392967,1032,1024
45.370301989156,1032,1024
45.380064392966,1032,1024
45.389394392967,1032,1024
45.399422565721,1032,1024
45.4094398552,1032,1024
45.419394389877,1032,1024
45.429394389877,1032,1024
45.439394389877,1032,1024
45.449440195843,1032,1024
45.459421918433,1032,1024
45.471355520428,1032,1024
45.480512356115,1032,1024
45.489409747829,1032,1024
45.499394389877,1032,1024
45.509394386951,1032,1024
45.519394386951,1032,1024
45.529394386951,1032,1024
45.539394386951,1032,1024
45.549394386951,1032,1024
45.559458447669,1032,1024
45.570389688249,1032,1024
45.579394386951,1032,1024
45.589421922682,1032,1024
45.599394386951,1032,1024
45.609394384151,1032,1024
45.620228556528,1032,1024
45.63044752628,1032,1024
45.639394384151,1032,1024
45.649394384151,1032,1024
45.659394384151,1032,1024
45.669424589725,1032,1024
45.679957459153,1032,1024
45.689706689595,1032,1024
45.700147882487,1032,1024
45.709425333471,1032,1024
45.719394381473,1032,1024
45.729394381473,1032,1024
45.739421931156,1032,1024
45.749394381473,1032,1024
45.759394381473,1032,1024
45.770334381472,1032,1024
45.780091381472,1032,1024
45.789394381473,1032,1024
45.799406780532,1032,1024
45.809394378929,1032,1024
45.819492764932,1032,1024
45.829702152353,1032,1024
45.839469286205,1032,1024
45.851630213861,1032,1024
45.859394378929,1032,1024
45.869427344205,1032,1024
45.879956125588,1032,1024
45.889394378929,1032,1024
45.899773853978,1032,1024
45.909394376483,1032,1024
45.919394376483,1032,1024
45.929394376483,1032,1024
45.939394376483,1032,1024
45.950007760927,1032,1024
45.960240376483,1032,1024
45.969394376483,1032,1024
45.979394376483,1032,1024
45.989394376483,1032,1024
45.999394376483,1032,1024
46.009394374169,1032,1024
46.020363070038,1032,1024
46.030984402585,1032,1024
