X,frankfurt_urban_n_vehicles_multi_radio.MA[5].udpApp[0]/rcvdPkLifetime:vector
46.415506105917,0.726952
46.536896114505,0.788342
46.537506566231,0.778952
46.619709598444,0.851155
46.621472057032,0.762918
46.636169976796,0.767616
46.732357380395,0.833803
46.819308319183,0.900754
46.823004752416,0.89445
46.840704292082,0.90215
47.011975366644,1.06342
47.021202009579,1.06265
47.116422137339,1.12787
47.208188176236,1.06963
47.215146000995,1.06659
47.346378998162,1.12782
47.347547727021,1.11899
47.356429795777,1.07788
47.618875154298,1.22032
47.665578067685,1.25702
47.667609128753,1.24905
47.865700867456,1.24715
47.981291315313,1.35274
48.011940264219,1.00339
48.031676531071,1.01312
48.03640594019,0.977851
48.142968813164,0.794414
48.241155313989,0.622601
48.245343078055,0.606789
48.249467634733,0.600913
48.466762463248,0.658208
48.482363593662,0.663809
49.341105118732,0.872551
49.350328266803,0.871774
49.361582314493,0.873028
49.431231275502,0.862677
49.498913090841,0.840359
49.742885712124,0.984331
49.754655283803,0.936101
49.798071261067,0.959517
49.832159573633,0.973605
50.644747933409,0.0861935
50.652865224156,0.0843108
50.65824679978,0.0796923
50.664226210959,0.0756717
50.668039703691,0.0694852
50.672635915863,0.0640814
51.367508253555,0.688954
51.404126482771,0.695572
51.407847679937,0.659293
51.416334633015,0.65778
51.423456962778,0.654902
51.446457221049,0.537903
51.466286014982,0.487732
51.476548062961,0.487994
51.484504215652,0.48595
51.516678184836,0.488124
51.531054195734,0.4825
51.535108410522,0.476554
51.577778215162,0.469224
51.580641947582,0.422087
51.616651191903,0.448097
51.66570394338,0.467149
51.680721554667,0.412167
51.691125908114,0.392571
51.697263191903,0.388709
51.698790015847,0.380236
51.755128269229,0.416574
51.757923638721,0.409369
51.771481431883,0.412927
51.808623327469,0.420069
51.815520929079,0.416966
51.83222551568,0.423671
51.83334017751,0.414786
51.855245427823,0.426691
51.862230948162,0.423676
51.872860387448,0.424306
51.895196453488,0.426642
51.90474251593,0.426188
51.944777089318,0.426223
51.95461250946,0.426058
51.962869023336,0.384315
51.971009318039,0.362455
52.232346203683,0.553792
52.266637951323,0.538083
52.267959627809,0.529405
52.444531535468,0.565977
52.450361126094,0.561807
56.053321641938,2.72477
56.05547834048,2.71692
56.099783484609,2.75123
56.150781429598,2.79223
56.21796943692,2.83941
56.219835626828,2.83128
56.71396439681,3.09541
56.717447305,3.08889
56.737820717323,3.09927
56.801259525012,3.14271
56.816686934115,3.13813
56.968155069657,3.1896
56.986857422168,3.1483
57.067854521414,3.0493
57.220593652869,3.18204
57.224356761009,3.1758
57.226911290317,3.16836
57.287719422161,2.84916
57.479957638114,2.7714
57.59070065885,2.81215
57.663153782141,2.8746
57.918937758789,3.02038
57.926795331584,3.01824
57.927460439712,3.00891
57.946669506872,2.96812
57.983964691034,2.95541
58.194079725864,2.95553
58.199781936769,2.95123
58.381328473119,3.04277
58.612170929283,3.07362
58.739357211092,3.0108
58.923942349316,2.92539
58.983510679726,2.96496
58.985388340438,2.95683
59.058284577599,3.00973
59.142867030264,3.07431
59.156800676407,3.05825
59.177611608819,3.06906
59.188919516213,2.87037
59.194107388128,2.84555
59.227665498721,2.78911
59.401981873264,2.69343
59.40389564257,2.68534
