X,frankfurt_urban_n_vehicles_multi_radio.MA[2].udpApp[0]/rcvdPkLifetime:vector
37.814433204543,0.539324
37.816768521264,0.531659
37.821351131288,0.506242
37.824612891398,0.499504
37.82719996136,0.492091
37.849004711579,0.503895
37.886709046088,0.5316
37.908479729255,0.53337
37.989792217572,0.594683
37.992497848994,0.587389
38.005250302848,0.590141
38.012409524626,0.5873
38.061355947474,0.586247
38.077677127026,0.502568
38.07991477956,0.494805
38.094676253364,0.499567
38.099873416416,0.494764
38.107680259428,0.492571
38.118852896837,0.453744
38.122571852988,0.447463
38.185172435182,0.490063
38.186295920748,0.481187
38.187617406314,0.472508
38.191122350559,0.466013
38.192863003992,0.437754
38.197203433804,0.432094
38.204155545196,0.429046
38.284096313489,0.498987
38.288788260505,0.493679
38.30430359533,0.499194
38.328409299852,0.5133
38.333938013554,0.508829
38.34229255521,0.507183
38.358170432217,0.513061
38.358789933965,0.503681
38.412862287354,0.537753
38.414821538878,0.529712
38.444530171685,0.459421
38.449573136955,0.454464
38.457975863818,0.452867
38.458640373396,0.443531
38.461715127202,0.436606
38.501127609071,0.446018
38.508108593883,0.442999
38.520964331796,0.445855
38.591048103418,0.505939
38.595576810321,0.500467
38.614390333266,0.509281
38.678889566955,0.56378
38.699506932319,0.574398
38.703886719142,0.568777
38.715613569639,0.570504
38.730635577916,0.565526
38.73254036838,0.557431
38.75021661263,0.565107
38.756008924228,0.5609
38.76162929172,0.55652
38.763449868747,0.548341
38.777581376614,0.552472
38.78000990863,0.504901
38.787855854927,0.502747
38.799979437088,0.49487
38.804693728184,0.489584
38.806769806396,0.48166
38.826359747505,0.49125
38.896260074048,0.551151
38.896915613154,0.541806
38.907960194519,0.542851
38.969264294188,0.564155
38.981720298896,0.546611
38.991041101845,0.545932
39.006538649149,0.551429
39.024399493299,0.55929
39.03762943054,0.56252
39.07113677287,0.586027
39.102436629229,0.607327
39.117073478979,0.611964
39.125210035005,0.530101
39.184871281425,0.579762
39.187328320535,0.572219
39.194426639489,0.539317
39.199181807067,0.524072
39.199927366537,0.504818
39.204134554864,0.499025
39.206475433587,0.491366
39.20934461203,0.484235
39.227267615324,0.492158
39.257310001553,0.512201
39.277237119772,0.522128
39.282880633053,0.517771
39.315902449006,0.540793
39.319868135027,0.534759
39.323983152971,0.528874
39.333100969216,0.527992
39.334413588369,0.519304
39.398311961483,0.523203
39.420764197634,0.525655
39.434577232441,0.529468
39.447982174933,0.532873
39.491717291109,0.556608
39.599997242963,0.634888
39.600544830089,0.625436
39.606057558127,0.620948
39.607603738147,0.612494
39.613142814664,0.608033
39.617581208617,0.582472
39.623705397244,0.548596
39.639318525657,0.544209
39.653902354114,0.548793
39.676178637469,0.561069
39.685632769994,0.560523
39.687745360004,0.552636
39.691182950014,0.546074
39.695361603189,0.520252
39.697429939557,0.512321
39.725968125484,0.530859
39.727753721138,0.522644
39.857459678214,0.63235
39.862190880398,0.627082
39.867518234859,0.622409
39.900561366586,0.635452
39.997278576342,0.712169
39.999896182684,0.634787
40.040142205419,0.635033
40.109099512922,0.62399
40.11967100239,0.624562
40.17040371263,0.575294
40.243475334666,0.638366
40.244823980055,0.629715
40.248143116054,0.623034
40.24940173734,0.614292
40.251284114264,0.606175
40.265321310541,0.610212
40.276118698063,0.611009
40.307341236555,0.632232
40.317350395398,0.632241
40.317916021382,0.622807
40.343244717253,0.638135
40.354019305077,0.57891
40.356561212133,0.571452
40.483783751361,0.638674
40.517489182563,0.55238
40.52685509701,0.551746
40.585628113445,0.600519
40.591136369779,0.596027
40.619667566696,0.614558
40.623417651466,0.608308
40.628062667795,0.602953
40.664960453429,0.629851
40.665517092607,0.620408
40.668800370963,0.613691
40.67472804038,0.609619
40.675284679558,0.580175
40.72374492723,0.618636
40.788317752495,0.553208
40.807091004129,0.561982
40.809528715525,0.554419
40.994583721484,0.729474
40.998114143428,0.723005
41.017512605903,0.732403
41.020207227584,0.725098
41.045613504895,0.710504
41.050370468593,0.705261
41.054696026533,0.669587
41.061706205117,0.666597
41.094362175995,0.649253
41.095485885167,0.640377
41.101593445305,0.616484
41.108613782089,0.613504
41.1155578769,0.610449
41.128769208603,0.61366
41.190420688235,0.665311
41.220542631185,0.675433
41.222711290375,0.637602
41.241277937614,0.646169
41.260302290918,0.645193
41.272845135985,0.647736
41.304867679787,0.669758
41.310203582951,0.655094
41.40100954956,0.6259
41.409419920478,0.624311
41.417592438633,0.622483
41.418176105017,0.613067
41.470890173776,0.655781
41.47211284016,0.647004
41.487477786186,0.642368
41.48824145257,0.633132
41.491180151672,0.616071
41.533811776105,0.608702
41.545983151174,0.610874
41.549293136106,0.564184
41.563906182311,0.568797
41.566349386813,0.56124
41.571109595821,0.536
41.617463543952,0.572354
41.640073988265,0.584965
41.666982259298,0.601873
41.940357692913,0.755248
42.015715924351,0.820607
42.055247729583,0.830138
42.147902136832,0.882793
42.360622629982,0.985513
42.365477031956,0.930368
42.377587290373,0.912478
42.396040163889,0.920931
42.405554939816,0.890446
42.455796432382,0.740687
42.456524139404,0.731415
42.536777157674,0.671668
42.681053388037,0.765944
42.685164907157,0.720056
42.695647612875,0.630538
42.698462057357,0.623353
42.768375127447,0.673266
42.770755059599,0.655646
42.776490502277,0.611381
42.832138621177,0.657029
42.833859134374,0.64875
43.028599637832,0.79349
43.1142867056,0.859177
43.125718197213,0.840609
43.17050555416,0.875396
43.185109470517,0.88
43.195544234782,0.790435
43.242174046259,0.827065
43.35645137603,0.911342
43.356990108632,0.901881
43.366092899239,0.900984
43.372349668875,0.89724
43.39156964968,0.84646
43.455995068335,0.890886
43.457433803069,0.882324
43.471016038837,0.885907
43.48031154407,0.885202
43.559661588874,0.794552
43.578174824188,0.803065
43.580507416042,0.795398
43.746693981985,0.821585
43.806581129456,0.871472
44.022924915807,1.05782
44.059545909829,1.07444
44.064530168221,0.949421
44.065743963008,0.940635
44.174852592371,0.789743
44.238935649358,0.843826
44.249416107584,0.844307
44.50356851768,1.02846
44.50483626838,1.01973
44.54369890755,1.01859
45.002055503241,1.28695
45.080101388852,1.34499
45.292808265852,1.5077
45.3175298439,1.50242
45.325806659134,1.5007
45.328874648664,1.49377
45.785415057932,1.72031
45.856418729217,1.78131
45.898882999948,1.78377
45.904122671634,1.75901
45.916717560544,1.71161
45.930296440885,1.59519
45.95550507381,1.4104
45.958148029365,1.39304
45.96247866224,1.38737
45.973989809636,1.38888
45.985403122199,1.39029
45.994204434645,1.3891
46.156698019064,1.54159
46.236802326302,1.61169
46.280740009255,1.62563
46.297373159106,1.63226
46.304785280089,1.59968
46.424626523225,1.57952
46.445861034383,1.57075
47.051334651864,0.0262253
47.05698268469,0.0218734
47.079741356754,0.034632
47.566596427898,0.0414871
47.574106198015,0.0389969
47.632642876885,0.0675336
47.63719200539,0.0520827
47.666413686598,0.0613044
47.85200291339,2.46689
47.921679194093,2.51657
47.975844019673,2.56073
48.23166907666,2.41656
48.233371427247,2.40826
48.266019842553,2.32091
48.493191940188,2.52808
48.499618122921,2.52451
48.508255378252,2.52315
48.566777890058,2.57167
49.191873006504,0.286764
49.32505895501,0.40995
49.411609040198,0.4765
49.515815991727,2.89071
49.55675450595,0.611645
49.561268966124,2.72616
49.698255999223,2.85315
49.76261800168,2.89751
49.77039799322,2.89529
49.775210511105,2.8101
49.785370557077,0.920261
49.788594194876,2.14348
49.838156860694,0.873048
49.858736291339,2.20363
49.860474580655,2.19537
49.86431950641,2.08921
49.87181400296,2.0767
49.894616744748,2.01951
49.897265618001,2.01216
49.938669697156,2.04356
50.01307723868,2.09797
50.038227969858,2.11312
50.038802730864,2.10369
50.040272929348,1.04516
50.049915709304,2.10481
50.528694913813,1.49359
50.609409190246,1.5643
51.337879187027,1.92277
51.64911023515,1.934
51.733799785911,1.92869
51.737273573838,1.92216
51.894341298446,1.97923
52.051605966106,1.9965
52.129036207203,2.01393
52.139190857986,2.01408
52.145544996767,2.01044
52.146201028915,2.00109
52.154292114897,1.99918
52.285792681101,1.93068
52.291900035051,1.90679
52.317477354622,1.90237
52.501182892765,2.04607
52.962107495232,1.617
53.018387173582,1.66328
53.0343219944,1.66921
53.230004492777,1.8449
53.316911269896,1.8618
53.323026400518,1.85792
53.424392427532,1.94928
53.603476817115,2.10837
53.699793154089,2.18468
53.704534690575,2.17943
53.749248997721,2.19414
53.762495972474,2.16739
54.334851981221,2.40974
54.338441394764,2.40333
54.353318415653,2.38821
54.392261606021,2.41715
54.445423681052,2.46031
54.462360094693,2.45725
54.483418894448,2.46831
54.50141530999,2.46631
54.85688800623,2.68178
54.867580447247,2.68247
54.870308273713,2.6752
54.876620232017,2.67151
54.901090865865,2.64598
54.902950546695,2.63784
55.025156759722,2.66005
55.1268271764,2.68172
55.127438208546,2.67233
55.161233831801,2.69612
55.362295625999,2.87719
55.363570306825,2.86846
55.377496713192,2.87239
56.99830901583,1.2232
57.009280590119,1.22417
57.089685993794,1.26458
57.391701022851,1.55659
57.408082488433,1.54297
57.422834073175,1.54772
57.806238919792,1.79113
57.958133957077,1.54302
58.083690879601,1.12858
58.086542277446,1.12143
58.498984775562,1.26388
58.511218148238,1.26611
58.513119581756,1.25801
58.514367822638,1.14926
58.534941375849,1.15983
58.555186672062,1.17008
58.56710501976,1.172
58.576937970442,1.17183
58.581159200158,1.16605
59.028051237934,1.54294
59.063883749498,1.55877
59.071492277672,1.47638
59.42055984442,1.56545
