X,frankfurt_urban_n_vehicles_multi_radio.MA[3].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[3].udpApp[0]/rcvdPk:vector(packetBytes)
40.810141197372,1032,1024
40.810895655734,1032,1024
40.817801138018,1032,1024
40.81979359638,1032,1024
40.924836068546,1032,1024
40.927476277756,1032,1024
40.936830210117,1032,1024
40.991164632207,1032,1024
41.040470065422,1032,1024
41.042303601014,1032,1024
41.066159475403,1032,1024
41.071603791332,1032,1024
41.079454107876,1032,1024
41.10991929737,1032,1024
41.121552785588,1032,1024
41.194065412299,1032,1024
41.197230413637,1032,1024
41.23074490584,1032,1024
41.231301394044,1032,1024
41.244946788518,1032,1024
41.247652512752,1032,1024
41.284635846674,1032,1024
41.286948334878,1032,1024
41.308802932847,1032,1024
41.315855100677,1032,1024
41.317102842677,1032,1024
41.35105051561,1032,1024
41.362779590454,1032,1024
41.389464485369,1032,1024
41.399129128517,1032,1024
41.407417502191,1032,1024
41.479527495985,1032,1024
41.480074999081,1032,1024
41.490589495985,1032,1024
41.567474906349,1032,1024
41.577884692038,1032,1024
41.578522202786,1032,1024
41.66330887797,1032,1024
41.666382591985,1032,1024
41.726630896316,1032,1024
41.821286117098,1032,1024
41.931179518888,1032,1024
42.001044284752,1032,1024
42.01390245717,1032,1024
42.035970930864,1032,1024
42.047387271232,1032,1024
42.053757037818,1032,1024
42.080588034097,1032,1024
42.088167420908,1032,1024
42.111872013799,1032,1024
42.158923276702,1032,1024
42.216559692341,1032,1024
42.287491548958,1032,1024
42.292579726433,1032,1024
42.293388291687,1032,1024
42.294016856941,1032,1024
42.342367998004,1032,1024
42.345765573043,1032,1024
42.346556145465,1032,1024
42.372860405474,1032,1024
42.439596801025,1032,1024
42.527552818544,1032,1024
42.535295438372,1032,1024
42.571902103401,1032,1024
42.588949834787,1032,1024
42.844629562938,1032,1024
42.848713344804,1032,1024
42.933098753859,1032,1024
43.018808954694,1032,1024
43.056910866241,1032,1024
43.078608606215,1032,1024
43.083170257699,1032,1024
43.083708874761,1032,1024
43.094992787667,1032,1024
43.108104467386,1032,1024
43.254097718972,1032,1024
43.323238541452,1032,1024
43.526044100934,1032,1024
43.532733789852,1032,1024
43.535715848269,1032,1024
43.546916308927,1032,1024
43.547580952219,1032,1024
43.557713373948,1032,1024
43.571735231782,1032,1024
43.588686680342,1032,1024
43.626777376243,1032,1024
43.646596562262,1032,1024
43.709933533142,1032,1024
43.716904791275,1032,1024
43.743458557554,1032,1024
43.744573212328,1032,1024
43.815621750535,1032,1024
43.816869632905,1032,1024
43.817426289735,1032,1024
44.095731714103,1032,1024
44.097622040864,1032,1024
44.101642975457,1032,1024
44.102783384351,1032,1024
44.275443453977,1032,1024
44.315491213354,1032,1024
44.333884629329,1032,1024
44.3410240612,1032,1024
44.341961371914,1032,1024
44.350482136695,1032,1024
44.354284270307,1032,1024
44.356199711727,1032,1024
44.514850982824,1032,1024
44.534552319266,1032,1024
44.544923586419,1032,1024
44.550618606125,1032,1024
44.567273094546,1032,1024
44.57673800156,1032,1024
44.5779606838,1032,1024
44.646102227483,1032,1024
44.730775573707,1032,1024
44.731323261739,1032,1024
44.79571789929,1032,1024
44.801771676341,1032,1024
44.827822861643,1032,1024
44.887823617348,1032,1024
44.890815136602,1032,1024
44.956825219933,1032,1024
45.079546592786,1032,1024
45.258092780846,1032,1024
45.298460215485,1032,1024
45.328220848634,1032,1024
45.574680224117,1032,1024
45.575344929613,1032,1024
45.585695505689,1032,1024
45.683726088123,1032,1024
45.726382413379,1032,1024
45.728656879847,1032,1024
45.755916555009,1032,1024
45.757700848591,1032,1024
45.76569243454,1032,1024
45.766852148029,1032,1024
45.774772499581,1032,1024
45.912305911326,1032,1024
45.925628916975,1032,1024
46.138397725741,1032,1024
46.151663036837,1032,1024
46.238197992356,1032,1024
46.275717580236,1032,1024
46.570588922896,1032,1024
46.728128859126,1032,1024
46.740649043803,1032,1024
46.803686906143,1032,1024
46.93470840613,1032,1024
47.210886610142,1032,1024
47.21316097455,1032,1024
47.213789696446,1032,1024
47.311868768845,1032,1024
47.406209904283,1032,1024
47.829562030465,1032,1024
47.830928754363,1032,1024
47.870322379025,1032,1024
47.913739393397,1032,1024
47.920844380726,1032,1024
47.9846492529,1032,1024
48.021414627054,1032,1024
48.023234027445,1032,1024
48.106643691351,1032,1024
48.11642035616,1032,1024
48.255406922378,1032,1024
48.429075009839,1032,1024
48.458969528816,1032,1024
48.837188083399,1032,1024
48.839034571634,1032,1024
48.840546297074,1032,1024
48.844064604529,1032,1024
48.949416296767,1032,1024
48.956575284184,1032,1024
48.957475399616,1032,1024
48.964284815682,1032,1024
49.480796166764,1032,1024
49.917454575258,1032,1024
49.963474239078,1032,1024
50.036873044762,1032,1024
50.114577671852,1032,1024
50.329656639712,1032,1024
50.667651920037,1032,1024
50.683214463854,1032,1024
50.779843762103,1032,1024
50.781678506495,1032,1024
50.782271232677,1032,1024
50.786756815733,1032,1024
50.7958227557,1032,1024
50.841662129738,1032,1024
50.864715263839,1032,1024
50.886630221562,1032,1024
50.887375947756,1032,1024
50.898317904573,1032,1024
50.914199798355,1032,1024
50.915017524559,1032,1024
50.915592250763,1032,1024
50.916373976967,1032,1024
50.919455969315,1032,1024
50.920243187765,1032,1024
50.927709599331,1032,1024
50.948442034832,1032,1024
50.95713825045,1032,1024
50.958999999488,1032,1024
50.981707239301,1032,1024
50.982858965505,1032,1024
50.983505691709,1032,1024
50.984608402508,1032,1024
50.992067513095,1032,1024
50.998276691395,1032,1024
51.004694803706,1032,1024
51.00549452992,1032,1024
51.008274001393,1032,1024
51.009598133871,1032,1024
51.012062860085,1032,1024
51.012601586299,1032,1024
51.036285634693,1032,1024
51.037985360907,1032,1024
51.048312037094,1032,1024
51.050185788019,1032,1024
51.051849514233,1032,1024
51.055428642012,1032,1024
51.066725662884,1032,1024
51.103440193483,1032,1024
51.114127808966,1032,1024
51.121891072512,1032,1024
51.124313470336,1032,1024
51.128486521338,1032,1024
51.158204808966,1032,1024
51.162026177799,1032,1024
51.164431019471,1032,1024
51.166276861143,1032,1024
51.171593791259,1032,1024
51.172933519717,1032,1024
51.175171915307,1032,1024
51.176529643765,1032,1024
51.177311369989,1032,1024
51.191976791259,1032,1024
51.195630005131,1032,1024
51.197042731355,1032,1024
51.198580457579,1032,1024
51.19990218441,1032,1024
51.200440910638,1032,1024
51.246445876059,1032,1024
51.251769794282,1032,1024
51.26842954036,1032,1024
51.287106814128,1032,1024
51.28880654036,1032,1024
51.294172814128,1032,1024
51.295431564,1032,1024
51.302991849372,1032,1024
51.310995797222,1032,1024
51.31158852346,1032,1024
51.312145249698,1032,1024
51.313367978058,1032,1024
51.314041704296,1032,1024
51.314589430534,1032,1024
51.3164191807,1032,1024
51.317029906938,1032,1024
51.325405281473,1032,1024
51.327591007711,1032,1024
51.328183733949,1032,1024
51.333932857968,1032,1024
51.336806608134,1032,1024
51.338515334372,1032,1024
51.347862792094,1032,1024
51.504162930805,1032,1024
51.895026279999,1032,1024
51.896249501296,1032,1024
52.054477295378,1032,1024
52.382365779533,1032,1024
52.413965098722,1032,1024
52.74239187322,1032,1024
52.791585345944,1032,1024
53.362372828025,1032,1024
53.427011172954,1032,1024
53.491397340423,1032,1024
53.535432917377,1032,1024
53.548045925449,1032,1024
53.597051825217,1032,1024
53.60353279146,1032,1024
53.62555163045,1032,1024
53.639934417798,1032,1024
54.041189378158,1032,1024
54.192384853714,1032,1024
54.285333322266,1032,1024
54.308713214324,1032,1024
54.383798349475,1032,1024
54.418429691177,1032,1024
54.554402070798,1032,1024
54.594313057262,1032,1024
54.617016792324,1032,1024
54.757016269531,1032,1024
54.778652776074,1032,1024
54.801277817178,1032,1024
54.87441627351,1032,1024
54.883464732207,1032,1024
54.896769153565,1032,1024
54.900438468869,1032,1024
54.90704484877,1032,1024
54.993517265308,1032,1024
54.999581048234,1032,1024
55.009874443865,1032,1024
55.061197595432,1032,1024
55.070966849698,1032,1024
55.089748829891,1032,1024
55.111632683237,1032,1024
55.152594575778,1032,1024
55.285050503078,1032,1024
55.329535584054,1032,1024
55.330317310358,1032,1024
55.344935418089,1032,1024
55.408362842684,1032,1024
55.618168067026,1032,1024
55.677722673644,1032,1024
55.67946304382,1032,1024
55.680083116636,1032,1024
55.713243188801,1032,1024
55.719736469797,1032,1024
55.751803977961,1032,1024
55.763029617691,1032,1024
55.866987225657,1032,1024
55.898481051957,1032,1024
55.902970298388,1032,1024
55.913606269439,1032,1024
55.917775735396,1032,1024
56.012192350626,1032,1024
56.037442967498,1032,1024
56.109907485039,1032,1024
56.155530368235,1032,1024
56.483472010027,1032,1024
56.600287630435,1032,1024
56.602507384073,1032,1024
56.607234204069,1032,1024
56.610561766771,1032,1024
56.841034424963,1032,1024
56.894943588852,1032,1024
56.931173104617,1032,1024
57.065407630435,1032,1024
57.782714614721,1032,1024
58.689214776066,1032,1024
58.689942848882,1032,1024
58.744463408223,1032,1024
59.276181630434,1032,1024
59.291171969535,1032,1024
59.302308907846,1032,1024
59.3569495614,1032,1024
59.387117907216,1032,1024
59.394236952173,1032,1024
59.396442546897,1032,1024
