X,frankfurt_urban_n_vehicles_multi_radio.MA[8].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[8].udpApp[0]/rcvdPk:vector(packetBytes)
50.559836529158,1032,1024
50.56413458065,1032,1024
50.591755932809,1032,1024
50.641011100534,1032,1024
50.648536242215,1032,1024
50.649209301353,1032,1024
50.658859757416,1032,1024
50.666873953901,1032,1024
50.71867801141,1032,1024
50.721319154047,1032,1024
50.752290333912,1032,1024
50.759214668355,1032,1024
50.776344010252,1032,1024
51.35137946748,1032,1024
51.358259779604,1032,1024
51.396489257074,1032,1024
51.400150338102,1032,1024
51.405655882688,1032,1024
51.41865363811,1032,1024
51.428232357903,1032,1024
51.433329129907,1032,1024
51.449318790909,1032,1024
51.452842153636,1032,1024
51.474687444068,1032,1024
51.477269068056,1032,1024
51.487430451401,1032,1024
51.523392718004,1032,1024
51.533186607851,1032,1024
51.578355225679,1032,1024
51.59232082894,1032,1024
51.610732555918,1032,1024
51.659362399888,1032,1024
51.669335197349,1032,1024
51.671627769419,1032,1024
51.681937570562,1032,1024
51.687118871827,1032,1024
51.698065207798,1032,1024
51.704913257848,1032,1024
51.707527439971,1032,1024
51.805620607735,1032,1024
51.80927235399,1032,1024
51.817869415178,1032,1024
51.831095697005,1032,1024
51.838616481158,1032,1024
51.860257131115,1032,1024
51.875487444652,1032,1024
51.88349193452,1032,1024
51.900907281336,1032,1024
51.913301769258,1032,1024
51.945327121102,1032,1024
51.958074152381,1032,1024
51.961540925473,1032,1024
51.966585993605,1032,1024
51.997480562658,1032,1024
52.054823681285,1032,1024
52.106530850199,1032,1024
52.1565691098,1032,1024
52.160782362266,1032,1024
52.169537253504,1032,1024
52.172025234327,1032,1024
52.222558347154,1032,1024
52.259128448204,1032,1024
52.261818980185,1032,1024
52.317624055613,1032,1024
52.339876454986,1032,1024
52.381453790719,1032,1024
52.391595656992,1032,1024
52.401799192515,1032,1024
52.402947902297,1032,1024
52.415590543192,1032,1024
52.428584670092,1032,1024
52.431411865564,1032,1024
52.436744909554,1032,1024
52.438759155782,1032,1024
52.454999032853,1032,1024
52.468488973603,1032,1024
52.498642894218,1032,1024
52.499244136964,1032,1024
52.503451355843,1032,1024
52.511252759363,1032,1024
52.517745055474,1032,1024
52.526158515331,1032,1024
52.529333988943,1032,1024
52.557180082164,1032,1024
52.564919449639,1032,1024
52.570508713083,1032,1024
52.579613696016,1032,1024
52.58564819019,1032,1024
52.59412782403,1032,1024
52.606801528639,1032,1024
52.607420790379,1032,1024
52.614694947262,1032,1024
52.655712947262,1032,1024
52.663055392038,1032,1024
52.668633633103,1032,1024
52.701103924797,1032,1024
52.704814447524,1032,1024
52.711240275542,1032,1024
52.713761039818,1032,1024
52.71924315016,1032,1024
52.729379421168,1032,1024
52.736392672234,1032,1024
52.739419911991,1032,1024
52.743100177937,1032,1024
52.751152164544,1032,1024
52.764736233418,1032,1024
52.765427504426,1032,1024
52.774653316576,1032,1024
52.776693095081,1032,1024
52.819703322519,1032,1024
