X,frankfurt_urban_n_vehicles_multi_radio.MA[7].udpApp[0]/rcvdPkLifetime:vector
51.866281895768,0.424497
51.87720763248,0.425423
51.881096671158,0.419312
51.899725393744,0.427941
51.916084430845,0.4343
51.957261303058,0.425477
52.094628467972,0.482844
52.102066371487,0.480282
52.103244816321,0.47146
52.117742609149,0.475958
52.118497053983,0.456712
52.152743846496,0.480959
52.15339929133,0.471615
52.15796481486,0.46618
52.163828846496,0.462044
52.171473367627,0.459689
52.236526380165,0.454742
52.239134982471,0.44735
52.256757193381,0.454972
52.261024104682,0.449239
52.268757252265,0.446972
52.287761009455,0.455976
52.31682017143,0.465035
52.341164203419,0.479379
52.386321551647,0.514537
52.388167093358,0.506382
52.397369363657,0.505585
52.402333009639,0.500548
52.411572407789,0.499788
52.427233310398,0.505449
52.428041777434,0.486257
52.43480006417,0.473015
52.439400972906,0.467616
52.445140167638,0.463355
52.458717619339,0.416933
52.461792688275,0.410008
52.502845454881,0.351061
52.507827873159,0.346043
52.519415615856,0.347631
52.539549761875,0.357765
52.543479841989,0.331695
52.55045518924,0.32867
52.568410206063,0.336625
52.571879538511,0.330095
52.592546449012,0.340762
52.60900762391,0.267223
52.617062017521,0.235277
52.660347024031,0.258562
52.667973724038,0.256189
52.702869259524,0.271084
52.71048135855,0.268697
52.717863233168,0.266078
52.727119513692,0.265335
52.729967262626,0.258182
52.737359517073,0.255575
52.738750994999,0.246966
52.742548260945,0.240763
52.752973521045,0.241189
52.753539008487,0.231754
52.767228339749,0.235444
52.775358158034,0.233573
52.781007198031,0.229222
52.818971397795,0.257187
52.826361252008,0.254576
52.830146748582,0.248362
52.831513242428,0.239728
52.859086017747,0.257301
52.864900669422,0.253116
52.886085441876,0.264301
52.888487979335,0.256703
52.895398094209,0.253613
52.900518879415,0.248734
52.904255188898,0.24247
52.909441577378,0.237657
52.910770092216,0.228985
52.973597574618,0.271813
52.977200378425,0.265416
52.979289331071,0.257505
52.991001734641,0.259217
52.9932313599,0.251447
52.993787859962,0.242003
52.995622646262,0.233838
53.002166814366,0.230382
53.011025145174,0.22924
53.034908240552,0.243123
53.068184801584,0.2664
53.127038384505,0.315254
53.148287800176,0.326503
53.154354208673,0.322569
53.204357124298,0.362572
53.278859884146,0.427075
53.30348584937,0.441701
53.313369313489,0.441585
53.313925836493,0.432141
53.328243929244,0.436459
53.343063666401,0.441279
53.34536223168,0.433577
53.373202191913,0.451417
53.426451304181,0.494667
53.468955832445,0.527171
53.48797506992,0.53619
53.538807054554,0.577022
53.604203182205,0.632418
53.717776681894,0.735992
53.723535801797,0.671751
53.725854698761,0.66407
53.860347108922,0.718562
54.384979920868,0.933195
54.387066535312,0.905282
54.410348962276,0.918564
54.661385765706,1.0696
54.802477922952,1.02069
54.803718645477,0.991934
54.811600474479,0.989816
54.827072617875,0.985288
55.82715388437,1.17537
55.853236686942,1.13145
55.859628868056,1.11784
55.865393129611,1.09361
55.876868173041,1.09508
55.887637057386,0.975852
56.012361430443,1.09058
56.012900037651,1.08112
56.33156404134,0.969779
56.355647005295,0.983862
56.699116919867,1.20733
56.699664533529,1.18788
56.742564485891,1.02078
56.789925531521,1.05814
56.86762866859,1.09584
56.933393750579,1.11161
57.399713212204,1.49793
57.410455602718,1.48867
57.41175122123,1.47997
57.479217565744,1.37743
57.68482525677,1.46304
57.709146919984,1.47736
57.864729866305,1.20295
57.950549273048,1.27876
58.209156118538,1.17737
58.224080325251,1.1823
58.224891107884,1.15311
58.719726468999,1.54794
58.722413963888,1.54063
