X,frankfurt_urban_n_vehicles.MA[5].idLayer/sequenceUpdateDa:vector
13.1,0
68.610851038275,1
68.620851038275,2
68.630851038275,3
68.640851038275,4
68.650851038275,5
68.660851038275,6
68.670851038275,7
68.680851038275,8
68.690851038275,9
68.700851038275,10
68.710851038275,11
68.720851038275,12
68.730851038275,13
68.740851038275,14
68.750851038275,15
68.760851038275,16
68.770851038275,17
68.780851038275,18
68.790851038275,19
68.800851038275,20
68.810851038275,21
68.820851038275,22
68.830851038275,23
68.840851038275,24
68.850851038275,25
68.860851038275,26
68.870851038275,27
68.880851038275,28
68.890851038275,29
68.900851038275,30
68.910851038275,31
68.920851038275,32
68.930851038275,33
68.940851038275,34
68.950851038275,35
68.960851038275,36
68.970851038275,37
68.980851038275,38
68.990851038275,39
69.000851038275,40
69.010851038275,41
69.020851038275,42
69.030851038275,43
69.040851038275,44
69.050851038275,45
69.060851038275,46
69.070851038275,47
69.080851038275,48
69.090851038275,49
69.100851038275,50
69.110851038275,51
69.120851038275,52
69.130851038275,53
69.140851038275,54
69.150851038275,55
69.160851038275,56
69.170851038275,57
69.180851038275,58
69.190851038275,59
69.200851038275,60
69.210851038275,61
69.220851038275,62
69.230851038275,63
69.240851038275,64
69.250851038275,65
69.260851038275,66
69.270851038275,67
69.280851038275,68
69.290851038275,69
69.300851038275,70
69.310851038275,71
69.320851038275,72
69.330851038275,73
69.340851038275,74
69.350851038275,75
69.360851038275,76
69.370851038275,77
69.380851038275,78
69.390851038275,79
69.400851038275,80
69.410851038275,81
69.420851038275,82
69.430851038275,83
69.440851038275,84
69.450851038275,85
69.460851038275,86
69.470851038275,87
69.480851038275,88
69.490851038275,89
69.500851038275,90
69.510851038275,91
69.520851038275,92
69.530851038275,93
69.540851038275,94
69.550851038275,95
69.560851038275,96
69.570851038275,97
69.580851038275,98
69.590851038275,99
69.600851038275,100
69.610851038275,101
69.620851038275,102
69.630851038275,103
69.640851038275,104
69.650851038275,105
69.660851038275,106
69.670851038275,107
69.680851038275,108
69.690851038275,109
69.700851038275,110
69.710851038275,111
69.720851038275,112
69.730851038275,113
69.740851038275,114
69.750851038275,115
69.760851038275,116
69.770851038275,117
69.780851038275,118
69.790851038275,119
69.800851038275,120
69.810851038275,121
69.820851038275,122
69.830851038275,123
69.840851038275,124
69.850851038275,125
69.860851038275,126
69.870851038275,127
69.880851038275,128
69.890851038275,129
69.900851038275,130
69.910851038275,131
69.920851038275,132
69.930851038275,133
69.940851038275,134
69.950851038275,135
69.960851038275,136
69.970851038275,137
69.980851038275,138
69.990851038275,139
70.000851038275,140
70.010851038275,141
70.020851038275,142
70.030851038275,143
70.040851038275,144
70.050851038275,145
70.060851038275,146
70.070851038275,147
70.080851038275,148
70.090851038275,149
70.100851038275,150
70.110851038275,151
70.120851038275,152
70.130851038275,153
70.140851038275,154
70.150851038275,155
70.160851038275,156
70.170851038275,157
70.180851038275,158
70.190851038275,159
70.200851038275,160
70.210851038275,161
70.220851038275,162
70.230851038275,163
70.240851038275,164
70.250851038275,165
70.260851038275,166
70.270851038275,167
70.280851038275,168
70.290851038275,169
70.300851038275,170
70.310851038275,171
70.320851038275,172
70.330851038275,173
70.340851038275,174
70.350851038275,175
70.360851038275,176
70.370851038275,177
70.380851038275,178
70.390851038275,179
70.400851038275,180
70.410851038275,181
70.420851038275,182
70.430851038275,183
70.440851038275,184
70.450851038275,185
70.460851038275,186
70.470851038275,187
70.480851038275,188
70.490851038275,189
70.500851038275,190
70.510851038275,191
70.520851038275,192
70.530851038275,193
70.540851038275,194
70.550851038275,195
70.560851038275,196
70.570851038275,197
70.580851038275,198
70.590851038275,199
70.600851038275,200
70.610851038275,201
70.620851038275,202
70.630851038275,203
70.640851038275,204
70.650851038275,205
70.660851038275,206
70.670851038275,207
70.680851038275,208
70.690851038275,209
70.700851038275,210
70.710851038275,211
70.720851038275,212
70.730851038275,213
70.740851038275,214
70.750851038275,215
70.760851038275,216
70.770851038275,217
70.780851038275,218
70.790851038275,219
70.800851038275,220
70.810851038275,221
70.820851038275,222
70.830851038275,223
70.840851038275,224
70.850851038275,225
70.860851038275,226
70.870851038275,227
70.880851038275,228
70.890851038275,229
70.900851038275,230
70.910851038275,231
70.920851038275,232
70.930851038275,233
70.940851038275,234
70.950851038275,235
70.960851038275,236
70.970851038275,237
70.980851038275,238
70.990851038275,239
71.000851038275,240
71.010851038275,241
71.020851038275,242
71.030851038275,243
71.040851038275,244
71.050851038275,245
71.060851038275,246
71.070851038275,247
71.080851038275,248
71.090851038275,249
71.100851038275,250
71.110851038275,251
71.120851038275,252
71.130851038275,253
71.140851038275,254
71.150851038275,255
71.160851038275,256
71.170851038275,257
71.180851038275,258
71.190851038275,259
71.200851038275,260
71.210851038275,261
71.220851038275,262
71.230851038275,263
71.240851038275,264
71.250851038275,265
71.260851038275,266
71.270851038275,267
71.280851038275,268
71.290851038275,269
71.300851038275,270
71.310851038275,271
71.320851038275,272
71.330851038275,273
71.340851038275,274
71.350851038275,275
71.360851038275,276
71.370851038275,277
71.380851038275,278
71.390851038275,279
71.400851038275,280
71.410851038275,281
71.420851038275,282
71.430851038275,283
71.440851038275,284
71.450851038275,285
71.460851038275,286
71.470851038275,287
71.480851038275,288
71.490851038275,289
71.500851038275,290
71.510851038275,291
71.520851038275,292
71.530851038275,293
71.540851038275,294
71.550851038275,295
71.560851038275,296
71.570851038275,297
71.580851038275,298
71.590851038275,299
71.600851038275,300
71.610851038275,301
71.620851038275,302
71.630851038275,303
71.640851038275,304
71.650851038275,305
71.660851038275,306
71.670851038275,307
71.680851038275,308
71.690851038275,309
71.700851038275,310
71.710851038275,311
71.720851038275,312
71.730851038275,313
71.740851038275,314
71.750851038275,315
71.760851038275,316
71.770851038275,317
71.780851038275,318
80.580851038275,319
80.590851038275,320
80.600851038275,321
80.610851038275,322
80.620851038275,323
80.630851038275,324
80.640851038275,325
80.650851038275,326
80.660851038275,327
80.670851038275,328
80.680851038275,329
80.690851038275,330
80.700851038275,331
80.710851038275,332
80.720851038275,333
80.730851038275,334
80.740851038275,335
80.750851038275,336
80.760851038275,337
80.770851038275,338
80.780851038275,339
80.790851038275,340
80.800851038275,341
80.810851038275,342
80.820851038275,343
80.830851038275,344
80.840851038275,345
80.850851038275,346
80.860851038275,347
80.870851038275,348
80.880851038275,349
80.890851038275,350
80.900851038275,351
80.910851038275,352
80.920851038275,353
80.930851038275,354
80.940851038275,355
80.950851038275,356
80.960851038275,357
80.970851038275,358
80.980851038275,359
80.990851038275,360
81.000851038275,361
81.010851038275,362
81.020851038275,363
81.030851038275,364
81.040851038275,365
81.050851038275,366
81.060851038275,367
81.070851038275,368
81.080851038275,369
81.090851038275,370
81.100851038275,371
81.110851038275,372
81.120851038275,373
81.130851038275,374
81.140851038275,375
81.150851038275,376
81.160851038275,377
81.170851038275,378
81.180851038275,379
81.190851038275,380
81.200851038275,381
81.210851038275,382
81.220851038275,383
81.230851038275,384
81.240851038275,385
81.250851038275,386
81.260851038275,387
81.270851038275,388
81.280851038275,389
81.290851038275,390
81.300851038275,391
81.310851038275,392
81.320851038275,393
81.330851038275,394
81.340851038275,395
81.350851038275,396
81.360851038275,397
81.370851038275,398
81.380851038275,399
81.390851038275,400
81.400851038275,401
81.410851038275,402
81.420851038275,403
81.430851038275,404
81.440851038275,405
81.450851038275,406
81.460851038275,407
81.470851038275,408
81.480851038275,409
81.490851038275,410
81.500851038275,411
81.510851038275,412
81.520851038275,413
81.530851038275,414
81.540851038275,415
81.550851038275,416
81.560851038275,417
81.570851038275,418
81.580851038275,419
81.590851038275,420
81.600851038275,421
81.610851038275,422
81.620851038275,423
81.630851038275,424
81.640851038275,425
81.650851038275,426
81.660851038275,427
81.670851038275,428
81.680851038275,429
81.690851038275,430
81.700851038275,431
81.710851038275,432
81.720851038275,433
81.730851038275,434
81.740851038275,435
81.750851038275,436
81.760851038275,437
81.770851038275,438
81.780851038275,439
81.790851038275,440
81.800851038275,441
81.810851038275,442
81.820851038275,443
81.830851038275,444
81.840851038275,445
81.850851038275,446
81.860851038275,447
81.870851038275,448
81.880851038275,449
81.890851038275,450
81.900851038275,451
81.910851038275,452
81.920851038275,453
81.930851038275,454
81.940851038275,455
81.950851038275,456
81.960851038275,457
81.970851038275,458
81.980851038275,459
81.990851038275,460
82.000851038275,461
82.010851038275,462
82.020851038275,463
82.030851038275,464
82.040851038275,465
82.050851038275,466
82.060851038275,467
82.070851038275,468
82.080851038275,469
82.090851038275,470
82.100851038275,471
82.110851038275,472
82.120851038275,473
82.130851038275,474
82.140851038275,475
82.150851038275,476
82.160851038275,477
82.170851038275,478
82.180851038275,479
82.190851038275,480
82.200851038275,481
82.210851038275,482
82.220851038275,483
82.230851038275,484
82.240851038275,485
82.250851038275,486
82.260851038275,487
82.270851038275,488
82.280851038275,489
82.290851038275,490
82.300851038275,491
82.310851038275,492
82.320851038275,493
82.330851038275,494
82.340851038275,495
82.350851038275,496
