X,frankfurt_urban_n_vehicles.MA[4].udpApp[0]/rcvdPkLifetime:vector
44.551488579306,5.11886
44.577512491129,5.13489
44.64723696413,5.18461
44.837531708176,5.36491
44.861798392188,0.389174
44.869534432668,5.38691
45.998306881147,1.21568
46.044401633489,1.25178
46.085403942459,1.28278
46.086213117195,6.27359
46.088567951265,1.27594
46.101859461442,6.27924
46.15903357843,1.32641
46.162838640709,6.32021
46.168782779037,1.32616
46.198972153229,1.34635
46.20687226905,6.33425
46.2088694367,1.33625
46.247790240593,0.275166
46.322351583815,0.339727
46.330636098077,5.33801
46.338481934145,0.345858
46.409124829176,0.406501
46.431258829176,5.40863
46.432760989292,0.410137
46.512622245059,0.469998
46.557004577456,5.50438
46.582215535932,0.529591
46.586842642334,5.52422
46.619693725586,0.557069
46.720811241996,5.62819
46.747111569308,5.64449
46.822567711527,5.70994
46.876993210246,0.764369
47.039423810017,5.9068
47.041641230489,0.909017
47.048226008495,5.9056
47.055570324557,5.90295
47.063570725501,0.910946
47.175047043904,0.992423
47.248787791234,6.04616
47.30192353328,6.0893
47.326700468726,1.11408
47.362641824198,1.14002
47.449021566507,1.2164
47.48200781983,6.23938
47.556761940738,6.30414
47.576213903318,1.32359
47.585940508422,6.32332
47.616440342482,1.35382
47.621822587022,1.3492
47.686844195703,6.39422
47.699854312099,6.39723
47.702367061865,1.39974
47.767364716269,1.45474
47.793842801479,1.47122
47.797699804596,6.46508
47.835506975566,1.50288
47.851117231935,6.50849
47.854445594545,1.51182
47.861741399537,6.50912
47.886325108943,1.5337
47.984980013682,1.62236
48.132718614167,1.75009
48.138462778113,6.74584
48.142040711955,1.74942
48.146108551345,6.74348
48.237264993401,1.83464
48.567540864582,7.08492
48.611963606531,2.09934
48.689678390695,2.15705
48.700488538561,7.15786
48.899117402963,2.32649
48.918748829857,7.33612
48.975034884861,2.38241
49.014520939271,7.4119
49.021337638132,2.40871
49.104700663455,7.29208
49.119110340265,7.22649
49.123069684903,7.21045
49.170398970446,7.24777
49.18318145426,2.26056
49.232905468858,2.30028
49.258913464649,7.30629
49.260532550645,2.30791
50.459370367516,2.22675
50.486365955364,7.22374
50.489207169182,7.20658
50.513465184805,2.23084
50.584647877562,2.28202
50.585465954754,7.26284
50.586726031946,7.2241
50.636691162501,2.27407
50.682165968908,7.25954
50.768283249424,7.32566
50.780941086128,2.33832
50.781507162654,7.32888
50.794989379633,2.28237
50.803579235997,12.281
51.149105005083,7.41648
51.159185005082,12.4166
51.17893219006,12.4163
51.231759741962,7.45914
51.297411768582,2.41479
51.300981470609,2.35836
51.305438204267,2.34281
51.388138003338,2.40551
51.39210339745,2.39948
51.471358225434,2.45873
51.50031194177,2.47769
51.50264627007,2.47002
51.54801219724,2.49539
51.589859830716,2.51724
51.659417072783,2.54679
51.662144839741,2.53952
51.663610914421,2.53099
51.732357825687,2.57973
51.765742005123,2.60312
51.802461200267,2.61984
51.822352809764,2.62973
51.86805609791,2.66543
51.877569300808,2.65495
52.386859769245,13.5042
52.392742581007,2.51012
52.393551655055,13.5009
52.405145670811,2.51252
52.460867256309,13.5582
52.464338956931,2.56171
52.466207657553,13.5536
52.668520189629,13.7259
52.725801191358,13.7732
52.733639178939,2.78101
52.734799252785,13.7722
52.740249793132,2.77763
52.742877866978,13.7703
52.745802641282,2.77318
52.796503023344,13.8139
52.826599273691,2.83397
52.881299713272,13.8787
52.970195217641,13.9576
53.134575875576,14.112
53.136533158735,3.11391
53.476783567639,3.39416
53.5390719955,14.4264
53.812587248395,14.67
53.871777184597,3.70915
53.964980875492,3.76236
53.987275117063,3.77465
53.992698509291,3.73007
54.038515207739,3.75589
54.090388714824,14.7878
54.128350767451,3.82573
54.22801012861,3.88539
54.262366012563,3.90974
54.268103875474,14.8955
54.379570805095,2.45695
54.466977422631,2.44435
54.533208086044,2.48058
54.567575149612,2.48495
54.64246001253,2.49984
54.658646086032,2.46602
54.702164003385,2.41954
54.729311567533,2.43669
54.745074940971,2.44245
54.745641014467,2.41302
54.830793055948,2.33817
55.046719006481,2.32409
55.083009873112,2.35039
55.104458875443,2.36183
55.11892619408,2.3263
55.145521022077,2.3429
55.176875933695,2.31425
55.183029522365,2.15041
55.225695071996,2.16307
55.242362504055,2.16974
55.246418904127,2.16379
55.295364147511,2.16274
