X,frankfurt_urban_n_vehicles_multi_radio.MA[0].tcp/rcvd seq
30.821679564618,7.67605e+06
30.825625117378,7.67659e+06
30.829568281948,7.67713e+06
30.830209670138,7.67766e+06
30.834657446518,7.6782e+06
30.836656834708,7.67873e+06
30.837226222898,7.67927e+06
30.840053611088,7.67981e+06
30.840541999278,7.68034e+06
30.841030387468,7.68088e+06
30.843596775658,7.68141e+06
30.844689163848,7.68195e+06
30.847412716608,7.68249e+06
30.849417104798,7.68302e+06
30.851242492988,7.68356e+06
30.851730881178,7.68409e+06
30.852952269368,7.68463e+06
30.861397433938,7.68517e+06
30.861939822128,7.6857e+06
30.86853441933,7.68624e+06
30.87041980752,7.68677e+06
30.87226219571,7.68731e+06
30.8728765839,7.68785e+06
30.87552436028,7.68838e+06
30.87699774847,7.68892e+06
30.88142130123,7.68945e+06
30.882866733862,7.68999e+06
30.886848674812,7.69053e+06
30.887787331064,7.69106e+06
30.889725107444,7.6916e+06
30.893752048394,7.69213e+06
30.895207824774,7.69267e+06
30.899670377534,7.69321e+06
30.902538587089,7.69374e+06
30.903495993273,7.69428e+06
30.905882805641,7.69481e+06
30.906353211825,7.69535e+06
30.907274618009,7.69589e+06
30.909098430377,7.69642e+06
30.909775836561,7.69696e+06
30.910760242745,7.69749e+06
30.911293648929,7.69803e+06
30.912188055113,7.69857e+06
30.913935273665,7.6991e+06
30.926279523137,7.69964e+06
30.929557335505,7.70017e+06
30.934931147873,7.70071e+06
30.936664960241,7.70125e+06
30.938247366425,7.70178e+06
30.940099772609,7.70232e+06
30.941165178793,7.70285e+06
30.942140584977,7.70339e+06
30.943205991161,7.70393e+06
30.944271397345,7.70446e+06
30.950253209713,7.705e+06
30.950867615897,7.70553e+06
30.953178428265,7.70607e+06
30.954652240633,7.70661e+06
30.958450459185,7.70714e+06
30.959190865369,7.70768e+06
30.959814271553,7.70821e+06
30.970940302473,7.70875e+06
30.972486114841,7.70929e+06
30.973488521025,7.70982e+06
30.979854145761,7.71036e+06
30.983364364313,7.71089e+06
30.985539770497,7.71143e+06
30.986136176681,7.71197e+06
30.988776801417,7.7125e+06
30.989896207601,7.71304e+06
30.996630238521,7.71357e+06
30.998806050889,7.71411e+06
31.104300352586,7.71462e+06
31.105013794528,7.71462e+06
31.109356678412,7.71516e+06
31.109926120354,7.71569e+06
31.112111004238,7.71623e+06
31.114876888122,7.71677e+06
31.115933330064,7.7173e+06
31.117730213948,7.71784e+06
31.120584097832,7.71837e+06
31.121162539774,7.71891e+06
31.122680423658,7.71945e+06
31.124847307542,7.71998e+06
31.125533749484,7.72052e+06
31.12938707531,7.72105e+06
31.130100517252,7.72159e+06
31.132529959194,7.72213e+06
31.133261401136,7.72266e+06
31.133857843078,7.7232e+06
31.13440028502,7.72373e+06
31.134960726962,7.72427e+06
31.135458168904,7.72481e+06
31.137907610846,7.72534e+06
31.14228249473,7.72588e+06
31.143638936672,7.72641e+06
31.145503378614,7.72695e+06
31.151611820556,7.72749e+06
31.174754126499,7.72802e+06
31.176056568441,7.72856e+06
31.176725010383,7.72909e+06
31.179546336209,7.72963e+06
31.181848220093,7.73017e+06
31.183555103977,7.7307e+06
31.187398871745,7.73124e+06
31.188004313687,7.73177e+06
31.189837197571,7.73231e+06
31.191238639513,7.73285e+06
31.193231081455,7.73338e+06
31.209110399518,7.73392e+06
31.20968885891,7.73445e+06
31.210856318302,7.73499e+06
31.211389777694,7.73553e+06
31.212112237086,7.73606e+06
31.212618696478,7.7366e+06
31.21317015587,7.73713e+06
31.213721615262,7.73767e+06
31.215006074654,7.73821e+06
31.215602534046,7.73874e+06
31.219414993438,7.73928e+06
31.232106668574,7.73981e+06
31.239419884318,7.74035e+06
31.242507721886,7.74089e+06
31.24573764067,7.74142e+06
31.249612018846,7.74196e+06
31.250623478238,7.74249e+06
31.252204397022,7.74303e+06
31.255615775198,7.74357e+06
31.262569153374,7.7441e+06
31.263093612766,7.74464e+06
31.264532072158,7.74517e+06
31.26523653155,7.74571e+06
31.267847909726,7.74625e+06
31.268489369118,7.74678e+06
31.270376287902,7.74732e+06
31.271958747294,7.74785e+06
31.272961206686,7.74839e+06
31.27502912547,7.74893e+06
31.275724584862,7.74946e+06
31.276339044254,7.75e+06
31.280236881822,7.75053e+06
31.282654259998,7.75107e+06
31.28401871939,7.75161e+06
31.285078178782,7.75214e+06
31.289125556958,7.75268e+06
31.28977601635,7.75321e+06
31.290372475742,7.75375e+06
31.290932935134,7.75429e+06
31.291872394526,7.75482e+06
31.29473531331,7.75536e+06
31.296608691486,7.75589e+06
31.302550499324,7.75643e+06
31.303281975878,7.75697e+06
31.304167452432,7.7575e+06
31.304754928986,7.75804e+06
31.307416882094,7.75857e+06
31.307923358648,7.75911e+06
31.308438835202,7.75965e+06
31.31270078831,7.76018e+06
31.314646264864,7.76072e+06
31.315215741418,7.76125e+06
31.315911217972,7.76179e+06
31.322668077296,7.76233e+06
31.32321955385,7.76286e+06
31.324240030404,7.7634e+06
31.324899506958,7.76393e+06
31.32850593662,7.76447e+06
31.330810889728,7.76501e+06
31.331876366282,7.76554e+06
31.332779842836,7.76608e+06
31.33383631939,7.76661e+06
31.339267749052,7.76715e+06
31.340734225606,7.76769e+06
31.347605655268,7.76822e+06
31.360536897362,7.76876e+06
31.361886373916,7.76929e+06
31.365436803578,7.76983e+06
31.366565280132,7.77037e+06
31.367215756686,7.7709e+06
31.370257662902,7.77144e+06
31.373151092564,7.77197e+06
31.374540569118,7.77251e+06
31.376229522226,7.77305e+06
31.381553475334,7.77358e+06
31.383522428442,7.77412e+06
31.384172904996,7.77465e+06
31.38527438155,7.77519e+06
31.400578249313,7.77573e+06
31.401264742745,7.77626e+06
31.405166716473,7.7768e+06
31.406187209905,7.77733e+06
31.406792703337,7.77787e+06
31.407732196769,7.77841e+06
31.408328690201,7.77894e+06
31.420919144224,7.77948e+06
31.525880404014,7.77999e+06
31.526512914034,7.77999e+06
31.527001424054,7.78053e+06
31.527660934074,7.78106e+06
31.531511974154,7.7816e+06
31.532523484174,7.78213e+06
31.533101994194,7.78267e+06
31.534212504214,7.78321e+06
31.536248524254,7.78374e+06
31.536755034274,7.78428e+06
31.537333544294,7.78481e+06
31.552256604414,7.78535e+06
31.552862114434,7.78589e+06
31.554462134474,7.78642e+06
31.558563664534,7.78696e+06
31.559701174554,7.78749e+06
31.560360684574,7.78803e+06
31.561399194594,7.78857e+06
31.566024744694,7.7891e+06
31.567767764734,7.78964e+06
31.571017784774,7.79017e+06
31.571605294794,7.79071e+06
31.573765804814,7.79125e+06
31.580689844894,7.79178e+06
31.581965354914,7.79232e+06
31.588009374954,7.79285e+06
31.588479884974,7.79339e+06
31.589130394994,7.79393e+06
31.592681905014,7.79446e+06
31.593251415034,7.795e+06
31.595988925054,7.79553e+06
31.596549435074,7.79607e+06
31.597145945094,7.79661e+06
31.597760455114,7.79714e+06
31.599059965134,7.79768e+06
31.610624212034,7.79821e+06
31.611220738354,7.79875e+06
31.612313264674,7.79929e+06
31.619420896274,7.79982e+06
31.620894422594,7.80036e+06
31.621535948914,7.80089e+06
31.622123475234,7.80143e+06
31.633378264754,7.80197e+06
31.647207317394,7.8025e+06
31.649521370034,7.80304e+06
31.652473896354,7.80357e+06
31.653593422674,7.80411e+06
31.654108948994,7.80465e+06
31.656582001634,7.80518e+06
31.659580580594,7.80572e+06
31.661090633234,7.80625e+06
31.662120159554,7.80679e+06
31.663251685874,7.80733e+06
31.664455212194,7.80786e+06
31.665069738514,7.8084e+06
31.665639264834,7.80893e+06
31.668076317474,7.80947e+06
31.669180843794,7.81001e+06
31.669894370114,7.81054e+06
31.671890422754,7.81108e+06
31.676980054354,7.81161e+06
31.683657106994,7.81215e+06
31.684316633314,7.81269e+06
31.689056159634,7.81322e+06
31.691620685954,7.81376e+06
31.693656212274,7.81429e+06
31.694261738594,7.81483e+06
31.696955791234,7.81537e+06
31.70391043917,7.8159e+06
31.704587981502,7.81644e+06
31.705644523834,7.81697e+06
31.725189777826,7.81751e+06
31.727323404822,7.81805e+06
31.73120157415,7.81858e+06
31.734525658814,7.81912e+06
31.735980743478,7.81965e+06
31.73737028581,7.82019e+06
31.738453828142,7.82073e+06
31.740097912806,7.82126e+06
31.740730455138,7.8218e+06
31.74205999747,7.82233e+06
31.742566539802,7.82287e+06
31.743289082134,7.82341e+06
31.74614270913,7.82394e+06
31.74899437581,7.82448e+06
31.761508211818,7.82501e+06
31.76210475415,7.82555e+06
31.763125296482,7.82609e+06
31.76600646581,7.82662e+06
31.768117047826,7.82716e+06
31.768695590158,7.82769e+06
31.770912217154,7.82823e+06
31.772004759486,7.82877e+06
31.77604251083,7.8293e+06
31.776585053162,7.82984e+06
31.777145595494,7.83037e+06
31.784507849486,7.83091e+06
31.78714593415,7.83145e+06
31.787715476482,7.83198e+06
31.790417103478,7.83252e+06
31.791855188142,7.83305e+06
31.792334730474,7.83359e+06
31.795513815138,7.83413e+06
31.805245991246,7.83466e+06
31.807237107358,7.8352e+06
31.80913022347,7.83573e+06
31.811371897638,7.83627e+06
31.814969455694,7.83681e+06
31.817607571806,7.83734e+06
31.820827129862,7.83788e+06
31.821324687918,7.83841e+06
31.827156362086,7.83895e+06
31.831167920142,7.83949e+06
31.834806036254,7.84002e+06
31.83532159431,7.84056e+06
31.837465710422,7.84109e+06
31.838008268478,7.84163e+06
31.839064826534,7.84217e+06
31.83967938459,7.8427e+06
31.843611616814,7.84324e+06
31.84464417487,7.84377e+06
31.845123732926,7.84431e+06
31.847471849038,7.84485e+06
31.9525341723,7.84536e+06
31.959356745792,7.84536e+06
31.959845319284,7.84589e+06
31.96395503976,7.84643e+06
31.967916186744,7.84697e+06
31.978568333728,7.8475e+06
31.982970054204,7.84804e+06
31.983557627696,7.84857e+06
31.98595877468,7.84911e+06
31.986519348172,7.84965e+06
32.000355223205,7.85018e+06
32.015752755033,7.85125e+06
32.017631932309,7.85179e+06
32.018336520947,7.85233e+06
32.020072109585,7.85286e+06
32.020993698223,7.8534e+06
32.021509286861,7.85393e+06
32.023038875499,7.85447e+06
32.023536464137,7.85501e+06
32.026828230051,7.85554e+06
32.029040407327,7.85608e+06
32.032724173241,7.85661e+06
32.033221761879,7.85715e+06
32.033755350517,7.85769e+06
32.036572293707,7.85072e+06
32.045205868821,7.85822e+06
32.045712457459,7.85876e+06
32.046473046097,7.85929e+06
32.047024634735,7.85983e+06
32.051161223373,7.86037e+06
32.053618989287,7.8609e+06
32.056416166563,7.86144e+06
32.058285343839,7.86197e+06
32.066744907403,7.86251e+06
32.069562673317,7.86305e+06
32.071143850593,7.86358e+06
32.071722439231,7.86412e+06
32.072274027869,7.86465e+06
32.076993559697,7.86519e+06
32.077671148335,7.86573e+06
32.080099325611,7.86626e+06
32.080659914249,7.8668e+06
32.081346502887,7.86733e+06
32.081817091525,7.86787e+06
32.082440680163,7.86841e+06
32.083001268801,7.86894e+06
32.097732066451,7.86948e+06
32.099175655089,7.87001e+06
32.108600579779,7.87055e+06
32.109080183273,7.87109e+06
32.111800786767,7.87162e+06
32.112460390261,7.87216e+06
32.115152993755,7.87269e+06
32.122197407731,7.87323e+06
32.124733614719,7.87377e+06
32.139851028695,7.8743e+06
32.141379235683,7.87484e+06
32.142047839177,7.87537e+06
32.145519046165,7.87591e+06
32.146124649659,7.87645e+06
32.148403253153,7.87698e+06
32.149414856647,7.87752e+06
32.155945897823,7.87805e+06
32.176747122281,7.87859e+06
32.199632950233,7.87966e+06
32.203218568293,7.8802e+06
32.212319186353,7.88073e+06
32.214233422473,7.88127e+06
32.217395040533,7.88181e+06
32.218036658593,7.88234e+06
32.223528512773,7.88288e+06
32.225021130833,7.88341e+06
32.225563748893,7.88395e+06
32.226070366953,7.88449e+06
32.230122360799,7.87913e+06
32.233386596919,7.88502e+06
32.234887833039,7.88534e+06
32.236845451099,7.88587e+06
32.237290069159,7.88641e+06
32.237820687219,7.88641e+06
32.239114923339,7.88663e+06
32.245856395579,7.88717e+06
32.246967013639,7.8877e+06
32.249973867819,7.88824e+06
32.252269721999,7.88877e+06
32.254440958119,7.88931e+06
32.257241194239,7.88985e+06
32.257783812299,7.89038e+06
32.259635048419,7.89092e+06
32.261585284539,7.89145e+06
32.262716902599,7.89199e+06
32.263304520659,7.89253e+06
32.265548138719,7.89306e+06
32.277110583851,7.8936e+06
32.283561028983,7.89413e+06
32.284647647043,7.89467e+06
32.285722265103,7.89521e+06
32.286435883163,7.89574e+06
32.296691768017,7.89628e+06
32.298157004137,7.89681e+06
32.301583629393,7.89735e+06
32.303798894297,7.89789e+06
32.305875159201,7.89842e+06
32.312449689009,7.89896e+06
32.316144586365,7.89949e+06
32.317618851269,7.90003e+06
32.319029116173,7.90057e+06
32.320885013529,7.9011e+06
32.322673278433,7.90164e+06
32.324759543337,7.90217e+06
32.329004440693,7.90271e+06
32.330043073145,7.90325e+06
32.333059338049,7.90378e+06
32.333592970501,7.90432e+06
32.334090602953,7.90485e+06
32.336594867857,7.90539e+06
32.354922030117,7.90593e+06
32.357532295021,7.90646e+06
32.364818824829,7.907e+06
32.367603089733,7.90753e+06
32.369265722185,7.90807e+06
32.369979354637,7.90861e+06
32.371314987089,7.90914e+06
32.371947619541,7.90968e+06
32.372684251993,7.91021e+06
32.477839582695,7.91073e+06
32.482619229329,7.91073e+06
32.483657875963,7.91126e+06
32.487853815865,7.9118e+06
32.488387462499,7.91233e+06
32.489516109133,7.91287e+06
32.500064342303,7.91341e+06
32.511124663343,7.91394e+06
32.514960984383,7.91448e+06
32.515575644903,7.91501e+06
32.518781965943,7.91555e+06
32.519333626463,7.91609e+06
32.520453286983,7.91662e+06
32.522836608023,7.91716e+06
32.523568268543,7.91769e+06
32.527935250103,7.91823e+06
32.531522910623,7.91877e+06
32.532209571143,7.9193e+06
32.532815231663,7.91984e+06
32.533546892183,7.92037e+06
32.538987873743,7.92091e+06
32.545040515823,7.92145e+06
32.546079176343,7.92198e+06
32.548520836863,7.92252e+06
32.549153497383,7.92305e+06
32.550825157903,7.92359e+06
32.551556818423,7.92413e+06
32.553000478943,7.92466e+06
32.559162348475,7.9252e+06
32.559786008995,7.92573e+06
32.560319669515,7.92627e+06
32.561754330035,7.92681e+06
32.568286614195,7.92734e+06
32.568883274715,7.92788e+06
32.572340256275,7.92841e+06
32.580636879915,7.92895e+06
32.583108521995,7.92949e+06
32.586758843035,7.93002e+06
32.587472503555,7.93056e+06
32.588703164075,7.93109e+06
32.590132485115,7.93163e+06
32.591579806155,7.93217e+06
32.593125127195,7.9327e+06
32.599695429795,7.93324e+06
32.610697793541,7.93377e+06
32.617179489973,7.93431e+06
32.618182164081,7.93485e+06
32.620875838189,7.93538e+06
32.622016512297,7.93592e+06
32.623256186405,7.93645e+06
32.628391556945,7.93699e+06
32.628934231053,7.93753e+06
32.643238949809,7.93806e+06
32.644946298025,7.9386e+06
32.647855320349,7.93913e+06
32.648442994457,7.93967e+06
32.649556668565,7.94021e+06
32.650063342673,7.94074e+06
32.651120016781,7.94128e+06
32.652594364997,7.94181e+06
32.653137039105,7.94235e+06
32.653661713213,7.94289e+06
32.662746106077,7.94342e+06
32.666780454293,7.94396e+06
32.667431128401,7.94449e+06
32.671990824833,7.94503e+06
32.674528498941,7.94557e+06
32.691694847157,7.94664e+06
32.693212521265,7.94717e+06
32.693917195373,7.94771e+06
32.694405869481,7.94825e+06
32.695453543589,7.94878e+06
32.696393217697,7.94932e+06
32.697449891805,7.94985e+06
32.698917565913,7.95039e+06
32.714386308867,7.95093e+06
32.717339683667,7.95146e+06
32.718441371067,7.952e+06
32.719498058467,7.95253e+06
32.720581745867,7.95307e+06
32.726603120667,7.9461e+06
32.765208688791,7.95361e+06
32.771580750991,7.95414e+06
32.773504125791,7.95468e+06
32.776889187991,7.95521e+06
32.778768875391,7.95575e+06
32.789621937591,7.95629e+06
32.791800999791,7.95682e+06
32.793724374591,7.95736e+06
32.795207749391,7.95789e+06
32.796690124191,7.95843e+06
32.797340811591,7.95897e+06
32.806848981477,7.9595e+06
32.818369783061,7.96004e+06
32.820703483457,7.96057e+06
32.822457183853,7.96111e+06
32.824542584645,7.96165e+06
32.828814985437,7.96218e+06
32.831472685833,7.96272e+06
32.835349086625,7.96325e+06
32.842731487417,7.96379e+06
32.845240888209,7.96433e+06
32.847191588605,7.96486e+06
32.849835989397,7.9654e+06
32.854269790981,7.96593e+06
32.855254491377,7.96647e+06
32.876392693753,7.96754e+06
32.880502794941,7.96808e+06
32.881469495337,7.96861e+06
32.889017296921,7.96915e+06
32.891691997317,7.96969e+06
32.915148849685,7.97022e+06
32.916866275869,7.97076e+06
32.920390128237,7.97129e+06
32.926092267513,7.96701e+06
32.927090980605,7.97183e+06
32.932145406789,7.97235e+06
32.935966546065,7.97289e+06
32.942439685341,7.97342e+06
32.944228111525,7.97396e+06
32.945302824617,7.9745e+06
32.947417250801,7.97503e+06
32.950503676985,7.97557e+06
33.060669528797,7.97609e+06
33.062350254291,7.97609e+06
33.067287705279,7.97663e+06
33.072701607255,7.97717e+06
33.073253332749,7.9777e+06
33.073769058243,7.97824e+06
33.074383783737,7.97877e+06
33.075822234725,7.97931e+06
33.078397685713,7.97985e+06
33.081445443737,7.98038e+06
33.092515247689,7.98092e+06
33.096270698677,7.98145e+06
33.098519424171,7.98199e+06
33.099062149665,7.98253e+06
33.100616881211,7.98306e+06
33.114640044397,7.9836e+06
33.121250469985,7.98413e+06
33.123272945181,7.98467e+06
33.125701420377,7.98521e+06
33.131025895573,7.98574e+06
33.145287370769,7.98628e+06
33.149864583563,7.98681e+06
33.153654796357,7.98735e+06
33.155237533955,7.98789e+06
33.157612009151,7.98842e+06
33.160098746749,7.98896e+06
33.161218484347,7.98949e+06
33.163206221945,7.99003e+06
33.165625959543,7.99057e+06
33.172484172337,7.9911e+06
33.182654122729,7.99164e+06
33.185064597925,7.99217e+06
33.188512335523,7.99271e+06
33.196692023513,7.99325e+06
33.204262767014,7.99378e+06
33.207523516418,7.99432e+06
33.212317015226,7.99485e+06
33.21384676463,7.99539e+06
33.217077012842,7.99593e+06
33.22030251165,7.99646e+06
33.23112425867,7.997e+06
33.231802008074,7.99753e+06
33.233119757478,7.99807e+06
33.233860506882,7.99861e+06
33.234502256286,7.99914e+06
33.23518900569,7.99968e+06
33.238416755094,8.00021e+06
33.239004504498,8.00075e+06
33.239574253902,8.00129e+06
33.260541996154,8.00236e+06
33.263213494962,8.00289e+06
33.279375492578,8.00343e+06
33.282913991386,8.00397e+06
33.285369490194,8.0045e+06
33.287446989002,8.00504e+06
33.291609986618,8.00557e+06
33.293771736022,8.00611e+06
33.301047739392,8.00665e+06
33.32340178304,8.00182e+06
33.324343543952,8.00772e+06
33.328119065776,8.00817e+06
33.3327335876,8.00871e+06
33.336353109424,8.00924e+06
33.339000631248,8.00933e+06
33.362332276807,8.00718e+06
