X,frankfurt_urban_n_vehicles_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
30.601864991328,0.26298
30.998806050889,0.296941
31.420919144224,0.322113
31.847471849038,0.326553
32.372684251993,0.425212
32.950503676985,0.477819
