X,frankfurt_urban_n_vehicles_mipv6.MA[5].udpApp[0]/rcvdPkLifetime:vector
43.417955004875,2.20942
43.419205185971,0.940672
43.478136895322,0.979604
43.479249822128,0.970716
43.485901252469,0.967368
43.486583433565,0.95805
43.723940702147,1.05541
43.808831454554,1.1303
43.871526698992,1.15299
43.880669840307,1.15214
43.899849952173,1.16132
43.97470648087,1.22617
44.008322525694,1.16979
44.01104253317,1.14251
44.012899808248,1.13437
44.034378027663,1.10584
44.173102849213,1.21457
44.174443103755,1.20591
44.175562358297,1.18703
44.193233035822,1.1747
44.252416424247,1.22388
44.256227998418,1.20769
44.316143046134,1.20761
44.318255083256,1.19972
44.418696087581,1.24016
44.454177626414,1.26564
44.477279856268,1.23875
44.478671644808,1.18014
44.483077419952,1.17454
44.527794789173,1.16926
44.529630565765,1.1611
44.613534333971,1.195
44.615448398123,1.18692
44.631816807819,1.19328
44.634194107651,1.18566
44.648408645518,1.13988
44.725293224735,1.20676
44.733663804847,1.12513
44.738613728119,1.02008
44.777151085025,1.04862
44.822383829599,1.01385
44.827323086789,1.00879
44.833888619141,0.995355
44.835017388549,0.986484
44.903688613655,0.955155
44.917274885452,0.948741
44.918560214384,0.940027
44.921631312681,0.853098
44.93975571253,0.821222
44.943508840364,0.754975
44.94600282923,0.747469
44.987449725685,0.738916
44.994684706741,0.736151
44.996652799827,0.728119
45.000541660341,0.682008
45.009437609802,0.650904
45.017349027432,0.618816
45.018049365012,0.609516
45.027227736828,0.608694
45.054657010526,0.626124
45.077552241679,0.639019
45.080214342373,0.611681
45.104940076835,0.626407
45.110200839529,0.581667
45.111558185587,0.563025
45.118348340727,0.559815
45.123030030169,0.554497
45.15392272421,0.575389
45.20719901093,0.618666
45.236907503207,0.608374
45.239754345221,0.601221
45.247021886861,0.588488
45.274391105449,0.605858
45.309929693795,0.591396
45.318793956993,0.590261
45.321468852249,0.562935
45.322615214825,0.554082
45.32603701919,0.547504
45.326701381766,0.538168
45.337184574789,0.538651
45.483643669024,0.65511
45.492346658179,0.653813
45.496514699811,0.647981
45.498044070465,0.639511
45.498613728119,0.63008
45.499460210307,0.620927
45.500034580961,0.611501
45.515226447203,0.616693
45.518370825757,0.589837
45.520527971461,0.581995
45.5258648109,0.577331
45.555058727408,0.596525
45.558285702138,0.589752
45.560155873823,0.581622
45.569787106673,0.581254
45.585313276829,0.58678
45.587012655383,0.578479
45.591625179641,0.573092
45.597189580524,0.568656
45.679770114365,0.641237
45.684987446634,0.636454
45.689527114365,0.630994
45.690101500611,0.621568
45.697227306398,0.618694
45.73851032649,0.649977
45.743873153764,0.64534
45.753796123898,0.645263
45.771940781154,0.653407
45.778062742956,0.649529
45.819581129361,0.581048
45.826987991181,0.568455
45.836400329753,0.567867
45.840582257307,0.562049
45.844147872933,0.555614
45.908052250199,0.609519
45.910947591788,0.562414
45.91502213083,0.556489
45.918080337356,0.519547
45.91998269946,0.511449
45.924448345567,0.505915
46.018769111273,0.580236
46.027504604625,0.568971
46.039619649731,0.571086
46.047815792818,0.559282
46.058567043731,0.560034
46.060942799458,0.552409
46.070021928171,0.551489
46.080779394698,0.552246
46.171893566937,0.49336
46.186061106711,0.497528
46.218147284021,0.509614
46.236952313835,0.518419
46.427113607033,0.68858
46.433832775765,0.685299
46.440736859827,0.682203
46.445353147645,0.67682
46.454225205974,0.675692
46.458345166062,0.669812
46.461399401443,0.612866
46.471012429243,0.612479
46.540668653047,0.672135
46.548680334514,0.620147
46.658250021905,0.699717
46.660805600813,0.692272
46.666117133609,0.687584
46.673655218484,0.685122
46.682321896253,0.683789
46.697814565006,0.679281
46.700124246732,0.671591
46.762866345222,0.684333
