X,frankfurt_urban_n_vehicles_mipv6.MA[1].udpApp[0]/rcvdPkLifetime:vector
32.216354290683,0.0874448
32.216946441163,0.0780369
32.217637591643,0.0687281
32.222465618169,0.0635561
32.243103217397,0.0741937
32.247172967105,0.0682634
32.257981583763,0.0690721
32.262838881978,0.0639294
32.274719319456,0.0658098
32.281804890205,0.0628954
32.292220768649,0.0633112
32.302497898328,0.0635884
32.314221747569,0.0653122
32.322650898328,0.0637414
32.334625633429,0.0657161
32.341804898328,0.0628954
32.370485067601,0.0815755
32.373247633429,0.0743381
32.375103413657,0.0661939
32.382393633429,0.0634841
32.392429633429,0.0635201
32.424045276132,0.0851358
32.42614908647,0.0772396
32.428134896808,0.0692254
32.436261338861,0.0673518
32.451933083565,0.0730236
32.453635893903,0.0647264
32.462054485837,0.063145
32.472388260148,0.0634787
32.481804922415,0.0628954
32.491804922415,0.0628954
32.503832663291,0.0649231
32.514470281812,0.0655608
32.522118930281,0.0632094
32.565812304821,0.0969028
32.568625786303,0.0897163
32.596757304821,0.107848
32.602551217675,0.103642
32.605005086735,0.0960956
32.607053955795,0.0881444
32.607619169741,0.0787096
32.632620546905,0.093711
32.636843863705,0.0879343
32.642415769935,0.0835062
32.646633638995,0.0777241
32.653206769935,0.0742972
32.656578638995,0.0676691
32.673762436483,0.0748529
32.674900098169,0.0659906
32.698008332959,0.0790988
32.699838114821,0.0709286
32.707702360511,0.0687928
32.712528692111,0.0636192
32.723973959617,0.0650644
32.732546692111,0.0636372
32.741804961294,0.0628954
32.752893961294,0.0639844
32.762118961294,0.0632094
32.772118968917,0.0632094
32.782798692111,0.0638892
32.792845810076,0.0639363
32.802821976424,0.0639125
32.825912706111,0.0770032
32.829205068913,0.0702955
32.833455651233,0.0645461
32.843844155801,0.0649346
32.858397885625,0.0694884
32.861804976424,0.0628955
32.872695983931,0.0637865
32.883561507853,0.064652
32.895541833355,0.0666323
32.93183571983,0.0829262
32.936791507724,0.077882
32.937464766678,0.0685552
32.946175379457,0.0672659
32.952910853905,0.0640013
32.962380991305,0.0634715
33.001155874562,0.0922463
33.003678854532,0.0847693
33.007509834502,0.0786003
33.011066820441,0.0721573
33.020132626275,0.0712231
33.025167586215,0.0662581
33.036408587311,0.0674991
33.050377174379,0.0714676
33.052780860815,0.0638713
33.0626907333,0.0637812
33.072907659291,0.0639981
33.085519587311,0.0666101
33.0925927333,0.0636832
33.104769746475,0.0658602
33.113382034237,0.0644725
33.123536746475,0.0646272
33.131805020358,0.0628955
33.158630852783,0.0797213
33.159232140545,0.0703226
33.164314465033,0.0654049
33.190134062869,0.0812245
33.191927069189,0.0730175
33.196816512142,0.067907
33.205304322682,0.0663948
33.213076061149,0.0641665
33.224094759377,0.0651852
33.233083034492,0.0641735
33.243695034492,0.0647855
33.259921393703,0.0710119
33.264258457951,0.0653489
33.278354626336,0.0694451
33.285096489729,0.066187
33.293203759377,0.0642942
33.303887290761,0.0649778
33.315699513857,0.06679
33.323940842981,0.0650313
33.333963048381,0.0650535
33.370180216415,0.0912707
33.371608273803,0.0826987
33.377929948039,0.0790204
33.384001752871,0.0750922
33.410314229975,0.0914047
33.422979134613,0.0940696
33.446303404207,0.107394
33.447480733307,0.0985712
33.45717654292,0.098267
33.460533954166,0.0916244
33.461781784388,0.0828723
33.464202113488,0.0752926
33.465442442588,0.0665329
33.482223184689,0.0733137
33.482941513789,0.064032
33.495623066581,0.0667135
33.527733089983,0.0888236
33.540395243299,0.0914857
33.549827878971,0.0909184
33.551647985811,0.0827385
33.554411857067,0.0755023
33.559034728323,0.0701252
33.568470289806,0.0695608
33.593756561151,0.084847
33.595085667991,0.0761761
33.595732010415,0.0668225
33.614605808099,0.0756963
33.622430070827,0.0735205
