X,frankfurt_urban_n_vehicles_mipv6.MA[6].udpApp[0]/rcvdPkLifetime:vector
45.784408896904,3.19359
45.801844504926,0.591025
45.816120116231,0.5953
45.817655044399,0.576835
45.827772858126,0.566953
45.845361107734,0.554541
45.909750262924,0.608931
45.918721213452,0.517901
45.920560575556,0.509741
45.936468670522,0.515649
46.020783996341,0.579964
46.026213910435,0.575394
46.028109489693,0.56729
46.043049113305,0.552229
46.059744290222,0.558925
46.064724136232,0.553904
46.073694770306,0.552875
46.084240256418,0.553421
46.094241571236,0.483422
46.131310037833,0.51049
46.133841041201,0.503021
46.174100322851,0.493281
46.215643729284,0.524824
46.219952616072,0.509133
46.242350207208,0.52153
46.350889639204,0.61007
46.404669900568,0.64385
46.409155502578,0.638336
46.41617545715,0.635356
46.427835526508,0.637016
46.461932320918,0.611113
46.487258682343,0.626439
46.535623254327,0.664804
46.548028597533,0.667209
46.550302262373,0.629483
46.559101981693,0.628282
46.562261468748,0.601442
46.659507958207,0.678688
46.661464537115,0.670645
46.670649914919,0.66983
46.681053150829,0.670233
46.698563501308,0.677744
46.704150653391,0.653331
46.712997540601,0.642178
46.818188424112,0.697369
46.820697992515,0.669878
46.831767378502,0.670948
46.838412267864,0.667593
46.849266486359,0.668447
46.850774655621,0.619955
46.915255960654,0.574436
46.917224153204,0.566404
46.982029232459,0.62121
46.984190425009,0.613371
47.039527170783,0.658707
47.0720198878,0.6812
47.075415538628,0.674596
47.174124334104,0.763305
47.17711113292,0.716291
47.180020908332,0.709201
47.208782746686,0.717963
47.217631648855,0.716812
47.222562587438,0.681743
47.26942271641,0.668603
47.36263954911,0.75182
47.443866441724,0.823047
47.47720127776,0.836382
47.479201079587,0.828381
47.485045476829,0.824226
47.501177435919,0.830358
47.504891294286,0.804072
47.649812167908,0.898992
47.651875968317,0.891056
47.725384508986,0.944565
47.735364477638,0.894545
47.738574349922,0.887755
47.768735346503,0.847916
47.781631587484,0.850812
47.783899724694,0.80308
47.789517737764,0.798698
47.791175926644,0.780356
47.812326282206,0.711507
47.879735516541,0.758916
47.969068868512,0.828249
47.979203863522,0.828384
47.994653481333,0.833834
48.00721160709,0.836392
48.010129044142,0.799309
48.013420605418,0.792601
48.01660450379,0.775785
48.044239167043,0.663419
48.046289528083,0.64547
48.147436459016,0.726617
48.212572854092,0.781753
48.218198413365,0.777379
48.225513458328,0.764694
48.229926256769,0.759107
48.231190036548,0.75037
48.242978896241,0.692159
48.246666685604,0.655847
48.322452665173,0.681633
48.35132394715,0.690504
48.380026960081,0.669207
48.391681654297,0.670862
48.394654190351,0.663834
48.401498991925,0.660679
48.444867654696,0.694048
48.478398047177,0.717578
48.575163777507,0.664344
48.615228838895,0.674409
48.619155747697,0.668336
48.705279685671,0.73446
48.710315964997,0.729496
48.774628998953,0.783809
48.815591509836,0.804772
48.8202097141,0.73939
48.846049102808,0.695229
48.855678000159,0.694858
48.876362141408,0.705542
48.87873634148,0.697917
48.920085362441,0.729266
48.992326118279,0.791506
49.000693099897,0.739873
49.067750046397,0.75693
49.147753902806,0.826934
49.18869391718,0.857874
49.307897414518,0.887078
49.363341378335,0.932522
49.386432271397,0.915613
49.392171274029,0.881352
49.418574053688,0.877754
49.435629798133,0.88481
49.43817724305,0.877358
49.444654323775,0.873835
49.483738990482,0.762919
49.492684728812,0.741865
49.493331195532,0.732511
49.613845576249,0.823026
49.624743127453,0.823923
49.627606850629,0.816787
49.649529679751,0.82871
49.709774141944,0.778954
49.720219069699,0.779399
49.771849644891,0.82103
49.908438265281,0.777619
49.944801792959,0.803982
49.945439289793,0.79462
50.029979631882,0.74916
50.033710916384,0.742891
50.03826944787,0.73745
50.183618944996,0.842799
50.206628382684,0.855809
50.21142671873,0.850607
50.213291744866,0.842472
50.23320576641,0.852386
50.23949780742,0.848678
50.26104692279,0.860227
50.391856182512,0.981036
50.405242239392,0.904423
50.406496762616,0.895677
50.418958883339,0.868139
50.428417564989,0.867598
50.438904421208,0.868085
50.44850711061,0.867687
50.506008138776,0.855188
50.556397567192,0.895578
50.626293517382,0.875474
50.678435954146,0.847616
50.702979350749,0.85216
50.763377651502,0.862558
50.778036280818,0.807217
50.860499686617,0.85968
50.915788289115,0.874969
50.92811709028,0.807297
51.026916428369,0.886097
51.032097540733,0.881278
51.033101240207,0.872282
51.06440464979,0.893585
