X,frankfurt_urban_n_vehicles.MA[4].idLayer/sequenceUpdateCa:vector
162.705521430189,1
298.9048818427,2
299.4048818427,3
299.9048818427,4
340.602613184462,5
376.395646523735,6
376.895646523735,7
377.395646523735,8
377.895646523735,9
378.395646523735,10
378.895646523735,11
379.136733369328,12
379.636733369328,13
380.136733369328,14
380.636733369328,15
381.136733369328,16
381.636733369328,17
382.136733369328,18
382.636733369328,19
383.136733369328,20
383.636733369328,21
384.136733369328,22
384.636733369328,23
385.136733369328,24
385.636733369328,25
386.136733369328,26
386.636733369328,27
387.136733369328,28
387.636733369328,29
388.136733369328,30
388.636733369328,31
389.136733369328,32
389.636733369328,33
390.136733369328,34
390.636733369328,35
391.136733369328,36
391.636733369328,37
392.136733369328,38
392.636733369328,39
393.136733369328,40
393.636733369328,41
394.136733369328,42
394.636733369328,43
395.136733369328,44
395.636733369328,45
396.136733369328,46
396.636733369328,47
397.136733369328,48
397.636733369328,49
398.136733369328,50
398.636733369328,51
399.136733369328,52
399.636733369328,53
400.136733369328,54
400.636733369328,55
401.136733369328,56
401.636733369328,57
402.136733369328,58
402.636733369328,59
403.136733369328,60
403.636733369328,61
404.136733369328,62
405.332529491924,63
