X,frankfurt_urban_n_vehicles.MA[7].idLayer/sequenceUpdateCa:vector
112.05738280966,1
201.535836698526,2
304.477843890539,3
346.122834798407,4
402.066363677319,5
402.566363677319,6
403.066363677319,7
403.566363677319,8
404.066363677319,9
404.566363677319,10
405.066363677319,11
405.566363677319,12
406.066363677319,13
406.566363677319,14
407.066363677319,15
407.566363677319,16
408.066363677319,17
408.566363677319,18
409.066363677319,19
409.566363677319,20
410.066363677319,21
410.566363677319,22
411.066363677319,23
411.566363677319,24
412.066363677319,25
412.566363677319,26
413.066363677319,27
413.566363677319,28
414.066363677319,29
414.486935972403,30
414.986935972403,31
