X,frankfurt_urban_n_vehicles.MA[2].idLayer/sequenceUpdateCa:vector
84.827397164871,1
85.327397164871,2
85.827397164871,3
86.327397164871,4
86.827397164871,5
87.327397164871,6
87.827397164871,7
88.327397164871,8
88.827397164871,9
89.327397164871,10
89.827397164871,11
90.327397164871,12
90.827397164871,13
91.327397164871,14
91.827397164871,15
92.327397164871,16
92.827397164871,17
93.327397164871,18
93.827397164871,19
94.327397164871,20
94.827397164871,21
95.327397164871,22
95.827397164871,23
96.327397164871,24
96.827397164871,25
97.327397164871,26
97.827397164871,27
98.327397164871,28
98.827397164871,29
99.327397164871,30
99.827397164871,31
100.327397164871,32
100.827397164871,33
101.327397164871,34
101.827397164871,35
102.327397164871,36
102.827397164871,37
103.327397164871,38
103.827397164871,39
104.327397164871,40
104.827397164871,41
105.327397164871,42
105.827397164871,43
106.327397164871,44
106.827397164871,45
107.327397164871,46
107.827397164871,47
108.327397164871,48
108.827397164871,49
109.327397164871,50
109.827397164871,51
110.327397164871,52
110.827397164871,53
111.327397164871,54
111.827397164871,55
112.327397164871,56
112.827397164871,57
113.327397164871,58
113.827397164871,59
114.327397164871,60
114.827397164871,61
115.327397164871,62
115.827397164871,63
116.327397164871,64
116.827397164871,65
117.327397164871,66
117.827397164871,67
118.327397164871,68
118.827397164871,69
119.327397164871,70
119.827397164871,71
120.327397164871,72
120.827397164871,73
121.327397164871,74
121.827397164871,75
122.327397164871,76
122.827397164871,77
123.327397164871,78
123.827397164871,79
124.327397164871,80
124.827397164871,81
125.327397164871,82
125.827397164871,83
126.327397164871,84
126.827397164871,85
127.327397164871,86
127.827397164871,87
128.327397164871,88
128.827397164871,89
129.327397164871,90
129.827397164871,91
130.327397164871,92
130.827397164871,93
131.327397164871,94
131.827397164871,95
132.327397164871,96
132.827397164871,97
133.327397164871,98
133.827397164871,99
134.327397164871,100
134.827397164871,101
135.327397164871,102
135.827397164871,103
136.327397164871,104
136.827397164871,105
137.327397164871,106
137.827397164871,107
138.327397164871,108
138.827397164871,109
139.327397164871,110
139.827397164871,111
140.327397164871,112
140.827397164871,113
141.327397164871,114
141.827397164871,115
142.327397164871,116
142.827397164871,117
143.327397164871,118
143.827397164871,119
144.327397164871,120
144.827397164871,121
145.327397164871,122
145.827397164871,123
146.327397164871,124
146.827397164871,125
147.327397164871,126
147.827397164871,127
148.327397164871,128
148.827397164871,129
149.327397164871,130
149.827397164871,131
150.327397164871,132
150.827397164871,133
151.327397164871,134
151.827397164871,135
152.327397164871,136
152.827397164871,137
153.327397164871,138
153.827397164871,139
154.327397164871,140
154.827397164871,141
155.327397164871,142
155.827397164871,143
156.327397164871,144
156.827397164871,145
157.327397164871,146
157.827397164871,147
158.327397164871,148
158.827397164871,149
159.327397164871,150
159.827397164871,151
160.327397164871,152
160.827397164871,153
161.327397164871,154
161.827397164871,155
162.327397164871,156
162.827397164871,157
163.327397164871,158
163.827397164871,159
164.327397164871,160
164.827397164871,161
165.327397164871,162
165.827397164871,163
166.327397164871,164
166.827397164871,165
167.327397164871,166
167.827397164871,167
168.327397164871,168
168.827397164871,169
169.327397164871,170
169.827397164871,171
170.327397164871,172
170.827397164871,173
171.327397164871,174
171.827397164871,175
172.327397164871,176
172.827397164871,177
173.327397164871,178
173.827397164871,179
174.327397164871,180
174.827397164871,181
175.327397164871,182
175.827397164871,183
176.327397164871,184
176.827397164871,185
177.327397164871,186
177.827397164871,187
178.327397164871,188
178.827397164871,189
179.327397164871,190
179.827397164871,191
180.327397164871,192
180.827397164871,193
181.327397164871,194
181.827397164871,195
182.327397164871,196
182.827397164871,197
183.327397164871,198
183.827397164871,199
184.327397164871,200
184.827397164871,201
185.327397164871,202
185.827397164871,203
186.327397164871,204
186.827397164871,205
187.327397164871,206
187.827397164871,207
188.327397164871,208
188.827397164871,209
189.327397164871,210
189.827397164871,211
190.327397164871,212
190.827397164871,213
191.327397164871,214
191.827397164871,215
192.327397164871,216
192.827397164871,217
193.327397164871,218
193.827397164871,219
194.327397164871,220
194.827397164871,221
195.327397164871,222
195.827397164871,223
196.327397164871,224
196.827397164871,225
197.327397164871,226
197.827397164871,227
198.327397164871,228
198.827397164871,229
199.327397164871,230
199.827397164871,231
200.327397164871,232
200.827397164871,233
201.327397164871,234
201.827397164871,235
202.327397164871,236
202.827397164871,237
203.327397164871,238
203.827397164871,239
204.327397164871,240
204.639510634992,241
292.291863214513,242
341.119230900592,243
403.543596444779,244
