X,frankfurt_urban_n_vehicles_mipv6.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_mipv6.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.896765027997,1008,1000
30.90130137891,1008,1000
30.901970738868,1008,1000
30.903689098826,1008,1000
30.905047458784,1008,1000
30.907967818742,1008,1000
30.912220329865,1008,1000
30.922220329865,1008,1000
30.932220329865,1008,1000
30.942220329865,1008,1000
30.952220329865,1008,1000
30.964282329865,1008,1000
30.972220329865,1008,1000
30.982220329865,1008,1000
30.992927329865,1008,1000
31.011258338903,1008,1000
31.013805338903,1008,1000
31.023152338903,1008,1000
31.032220338903,1008,1000
31.042805245336,1008,1000
31.052220338903,1008,1000
31.065466338903,1008,1000
31.072220338903,1008,1000
31.086024338903,1008,1000
31.093978108862,1008,1000
31.102220347797,1008,1000
31.112220347797,1008,1000
31.123332347797,1008,1000
31.132220347797,1008,1000
31.143251347797,1008,1000
31.154561347797,1008,1000
31.162220347797,1008,1000
31.173994347797,1008,1000
31.182220347797,1008,1000
31.208634356548,1008,1000
31.211906769872,1008,1000
31.213517183196,1008,1000
31.222220356548,1008,1000
31.234759356548,1008,1000
31.242220356548,1008,1000
31.253994356548,1008,1000
31.263904356548,1008,1000
31.273332356548,1008,1000
31.283839430856,1008,1000
31.292590462147,1008,1000
31.302837365153,1008,1000
31.312220365153,1008,1000
31.322220365153,1008,1000
31.332220365153,1008,1000
31.342220365153,1008,1000
31.356771365153,1008,1000
31.362220365153,1008,1000
31.372220365153,1008,1000
31.385097365153,1008,1000
31.393089365153,1008,1000
31.402855373615,1008,1000
31.412220373615,1008,1000
31.422220373615,1008,1000
31.433480303129,1008,1000
31.443215373615,1008,1000
31.454570373615,1008,1000
31.464597373615,1008,1000
31.472220373615,1008,1000
31.482220373615,1008,1000
31.492220373615,1008,1000
31.502220381932,1008,1000
31.514120381932,1008,1000
31.523323381932,1008,1000
31.532220381932,1008,1000
31.542220381932,1008,1000
31.553170381932,1008,1000
31.562220381932,1008,1000
31.572220381932,1008,1000
31.582220381932,1008,1000
31.593152381932,1008,1000
31.602819390104,1008,1000
31.612220390104,1008,1000
31.627248390104,1008,1000
31.632220390104,1008,1000
31.647820390104,1008,1000
31.652220390104,1008,1000
31.674841390104,1008,1000
31.67560987054,1008,1000
31.682220390104,1008,1000
31.692220390104,1008,1000
31.703404111668,1008,1000
31.729730398131,1008,1000
31.732220398131,1008,1000
31.757284398131,1008,1000
31.758944894621,1008,1000
31.763179398131,1008,1000
31.772927398131,1008,1000
31.782220398131,1008,1000
31.797082398131,1008,1000
31.802220406013,1008,1000
31.812220406013,1008,1000
31.823877406013,1008,1000
31.833607406013,1008,1000
31.861528406013,1008,1000
31.863453918267,1008,1000
31.865064430521,1008,1000
31.873305406013,1008,1000
31.882220406013,1008,1000
31.892220406013,1008,1000
31.902220413749,1008,1000
31.913035413749,1008,1000
31.923161413749,1008,1000
31.932220413749,1008,1000
31.942220413749,1008,1000
31.953242413749,1008,1000
31.963751413749,1008,1000
31.972954413749,1008,1000
31.982220413749,1008,1000
