X,frankfurt_urban_n_vehicles_mipv6.MA[2].udpApp[0]/endToEndDelay:vector
34.282281698982,0.0422209
34.283413178678,0.0333524
34.291986786662,0.031926
34.303742805918,0.033682
34.330176137316,0.0501153
34.333053468714,0.0429927
34.335957800112,0.035897
34.341932805918,0.031872
34.372860312528,0.0527995
34.392998643926,0.0629378
34.396082975324,0.0560222
34.402728337254,0.0526675
34.406897706674,0.0468369
34.410306076094,0.0402453
34.426088609106,0.0460278
34.449473142118,0.0594123
34.453800511538,0.0537397
34.457762880958,0.0477021
34.46999541397,0.0499346
34.490503946982,0.0604431
34.493471316402,0.0534105
34.512614716148,0.0625539
34.519669123334,0.0596083
34.52680953052,0.0567487
34.531159937706,0.0510991
34.536621344892,0.0465605
34.538557752078,0.038497
34.543272159264,0.0332114
34.551914843468,0.031854
34.561932843468,0.031872
34.574151250654,0.0340904
34.583436843468,0.033376
34.594089843468,0.034029
34.602747861701,0.0326871
34.613872306279,0.0338115
34.631158890921,0.0410981
34.635540335499,0.0354795
34.643526861701,0.0334661
34.664012306279,0.0439515
34.670694750857,0.0406339
34.694236335499,0.0541755
34.696969780077,0.046909
34.699703224655,0.0396424
34.723690827239,0.05363
34.733005308951,0.0529445
34.741135790663,0.051075
34.746584272375,0.0465235
34.750600754087,0.04054
34.755185235799,0.0351244
34.763553879643,0.0334931
34.787050489447,0.0469897
34.792435971159,0.0423752
34.814042598554,0.0539818
34.841327233084,0.0712664
34.846361751628,0.066301
34.851859270172,0.0617985
34.854020788716,0.05396
34.87449730726,0.0644365
34.877113825804,0.057053
34.888846344348,0.0587855
34.894952862892,0.0548921
34.900788388428,0.0507276
34.92006504716,0.0600042
34.926044602102,0.0559838
34.954210260834,0.0741495
34.958100815776,0.06804
34.980202474508,0.0801417
34.99902302945,0.0889622
35.012676613637,0.0926158
35.018021204725,0.0879604
35.023689795813,0.083629
35.027260386901,0.0771996
35.046785069423,0.0867243
35.053962660511,0.0839019
35.061324251599,0.0812635
35.064570842687,0.07451
35.068173433775,0.0681126
35.10817161656,0.0981108
35.116847243572,0.0967864
35.125608870584,0.0955481
35.153507576504,0.113447
35.159806203516,0.109745
35.179292830528,0.119232
35.20007945754,0.130019
35.212676120194,0.132615
35.238745849102,0.148685
35.241767511756,0.141707
35.24630217441,0.136241
35.258474837064,0.138414
35.280287565972,0.150227
35.284966228626,0.144905
35.298588957534,0.148528
35.316955648915,0.156895
35.320927346907,0.150867
35.325768044899,0.145707
35.334817742891,0.144757
35.344852440883,0.144792
35.364072192353,0.154011
35.366197890345,0.146137
35.372987588337,0.142927
35.376180286329,0.136119
35.391997984321,0.141937
35.407678688841,0.147618
35.429644421785,0.159584
35.436538154729,0.156477
35.442950887673,0.15289
35.453223620617,0.153163
35.459770353561,0.14971
35.464890086505,0.144829
35.466961819449,0.136901
35.472117552393,0.132057
35.475495285337,0.125434
35.497293058915,0.137232
35.519071847703,0.149011
35.541658615213,0.161598
35.544622382723,0.154562
35.548315150233,0.148254
35.552394917743,0.142334
35.561542685253,0.141482
35.565415452763,0.135355
35.582284220273,0.142223
35.588965987783,0.138905
35.592397755293,0.132337
35.599664522803,0.129604
35.604640318375,0.12458
35.607581120243,0.11752
35.622805922111,0.122745
35.628191723979,0.118131
35.630299525847,0.110239
35.633294327715,0.103234
35.644468129583,0.104407
35.653787931451,0.103727
35.664146733319,0.104086
35.669352535187,0.0992917
35.679671337055,0.0996105
35.682603138923,0.0925423
35.692764940791,0.0927041
35.695998742659,0.0859379
35.712961988995,0.0929012
35.724451824977,0.094391
35.728108660959,0.0880479
35.740683495681,0.0906227
35.744223331663,0.0841625
35.761614167645,0.0915534
35.775199004887,0.0951382
35.783001840869,0.092941
35.788101676851,0.0880409
35.791964512833,0.0819037
35.796035348815,0.0759745
35.799863184797,0.0698024
35.803669048502,0.0636082
35.81360190618,0.0635411
35.818847776,0.058787
35.83062464582,0.0605638
35.856866503498,0.0768057
35.890826373318,0.100766
35.897509243138,0.0974484
35.899824112958,0.0897633
35.926493984594,0.106433
35.932612887896,0.102552
35.948009791198,0.107949
35.9622756945,0.112215
35.965261597802,0.105201
35.971403501104,0.101343
35.978481404406,0.0984206
35.993483282038,0.103422
35.99928718534,0.0992264
36.013139116008,0.103078
36.020370052566,0.100309
36.051062355646,0.121002
36.067053292204,0.126992
36.072056228762,0.121995
36.07790616532,0.117845
36.082846101878,0.112785
36.103139012493,0.123078
36.120204928951,0.130144
36.133706898589,0.133646
36.142796868227,0.132736
36.167248784685,0.147188
36.179057754323,0.148997
36.185695723961,0.145635
36.229684653463,0.179624
36.237821655793,0.177761
36.240771658123,0.170711
36.261259593353,0.181199
36.268738595683,0.178678
36.272278598013,0.172218
36.281503600343,0.171443
36.289837602673,0.169777
36.306467550659,0.176407
36.308458585419,0.168398
36.331828620179,0.181768
36.359701573777,0.199641
36.366671608537,0.196611
36.393187562135,0.213127
36.397385596895,0.207325
36.402298658424,0.202238
36.43581963012,0.225759
36.438571697188,0.218511
36.461149764256,0.231089
36.500778118225,0.260717
36.522004107603,0.271943
36.547212096981,0.287151
36.583239086359,0.313178
36.600261081095,0.3202
36.617902211975,0.327841
36.636155218597,0.336094
36.641748349477,0.331688
36.647593480357,0.327533
36.656404611237,0.326344
36.679389105625,0.339328
36.70200112386,0.35194
36.722606147324,0.362545
36.730904309712,0.360844
36.765392829224,0.385332
36.771296991612,0.381236
36.795191154,0.39513
36.820295188777,0.410234
36.823056382467,0.402996
36.844255422415,0.414195
36.869851462363,0.429791
36.889942656053,0.439882
36.897313849743,0.437253
36.915180900725,0.44512
36.937032470491,0.456972
36.943868695241,0.453808
36.947737919991,0.447677
36.984484976041,0.474424
37.009353042838,0.489292
37.038696298362,0.508635
37.059490752752,0.51943
37.078020008276,0.527959
37.09879008005,0.538729
37.133481162186,0.56342
37.148582249176,0.568521
37.151523535074,0.561463
37.162724820972,0.562664
37.17164110687,0.56158
37.19410019386,0.574039
37.216196489881,0.586136
37.248317591767,0.608257
37.275906693653,0.625846
37.297995795539,0.637935
37.301090902101,0.63103
37.317917695247,0.627857
37.339684134873,0.639623
37.378627928019,0.638567
37.394915274067,0.644854
37.415543326925,0.625483
37.419533702677,0.619473
37.427472078429,0.617411
37.436742454181,0.596682
37.457568193353,0.587507
37.486863887395,0.596803
37.508155713599,0.598095
37.528371857883,0.608311
37.546816002167,0.616755
37.548002146451,0.597941
37.549974977165,0.569914
37.580960068777,0.570899
37.586727213061,0.556666
37.593094043775,0.543033
37.595721188059,0.52566
37.619102032402,0.509041
37.62192719012,0.501866
37.631450624548,0.50139
37.655751782266,0.515691
37.681856939984,0.531796
37.69977406545,0.529713
37.721298231858,0.531237
37.724650402576,0.50459
37.783676268712,0.513615
37.800174732054,0.520114
37.828763915488,0.538703
37.851159098922,0.541098
37.854043282356,0.523982
37.85638646579,0.506326
37.869500357178,0.48944
37.890465540612,0.500405
37.896216032708,0.496155
37.918143224305,0.508082
37.938347420065,0.518287
37.982466744875,0.552406
38.000956948515,0.560896
38.016888863681,0.536828
38.022711119921,0.52265
38.047802376161,0.527742
38.060696583863,0.530636
38.067438132639,0.527377
38.077736047805,0.517675
38.081389596581,0.511329
38.095638804283,0.515578
38.122149377142,0.532089
38.149442596494,0.549382
38.175830815846,0.56577
38.202573042584,0.582512
38.22617870256,0.566118
38.242186933192,0.572126
38.270070967212,0.57001
38.294778197844,0.584717
38.300393806295,0.550333
38.301877047831,0.541816
38.307852680077,0.537792
38.317888921613,0.517828
38.343807163149,0.523746
38.350391404685,0.520331
38.372896318905,0.532836
38.403946567336,0.553886
38.429001819476,0.568941
38.44004247911,0.569982
38.45466673125,0.564606
38.480697704602,0.570637
38.483058956742,0.542998
38.505243939745,0.535183
38.536879926359,0.546819
38.556657188741,0.556596
38.568771875489,0.558711
38.575162137871,0.555101
38.580899824619,0.550839
38.609751093412,0.56969
38.632467365732,0.582407
38.658845638052,0.598785
38.70171708498,0.621656
38.75722209672,0.637161
38.775609378646,0.625549
38.793031390386,0.612971
38.798782953667,0.608722
38.815539241525,0.615478
38.824873008445,0.604812
38.839774775365,0.599714
38.856018066581,0.585957
38.913956095943,0.623895
38.935419396225,0.635359
38.962237189591,0.642176
38.984825489873,0.654765
38.990432790155,0.650372
39.010004567846,0.629944
39.012667876832,0.612607
39.039380185818,0.629319
39.079629234294,0.649568
39.09959554328,0.649535
39.120532857541,0.660472
39.150458703183,0.670398
39.183856020555,0.683795
39.185965337927,0.675905
39.20199665834,0.671936
39.217636567974,0.677576
39.23714289341,0.687082
39.256006218846,0.695945
39.274401544282,0.694341
39.29888589825,0.678825
39.37371919931,0.663658
39.390201532552,0.670141
39.398503608966,0.648443
39.415726946839,0.655666
39.419804287605,0.649743
39.431364955309,0.641304
39.451484296075,0.651423
39.456092636841,0.646032
39.478611178197,0.64855
39.495182590811,0.605122
39.497435931577,0.587375
39.518469623558,0.588409
39.55215397152,0.592093
39.573068319482,0.603008
39.612808671742,0.632748
39.639174026712,0.649113
39.642476381682,0.642416
39.647601736652,0.607541
39.649909091622,0.599848
39.720972450684,0.630912
39.75524956199,0.635189
39.788578560664,0.628518
39.817004926307,0.646944
39.836192294491,0.646131
39.839395662675,0.629335
39.864254030859,0.644193
39.881505150007,0.631444
39.903211521919,0.643151
39.911536896313,0.641476
39.933371270707,0.65331
39.942737318805,0.642677
39.957247445409,0.607187
39.988414819803,0.628354
40.006952196645,0.636891
40.022971703385,0.632911
40.043938725804,0.643878
40.065510106254,0.655449
40.070887486704,0.650827
40.093054867154,0.662994
40.09949544204,0.649435
40.151816690042,0.681756
40.176444185934,0.686383
40.202412575395,0.692352
40.228955730753,0.708895
40.233018244497,0.692957
40.236572636221,0.656512
40.242068027427,0.632007
40.247507269549,0.627446
40.323803786384,0.643743
40.334940427044,0.61488
40.359043958244,0.628983
40.365172489444,0.605112
40.372004911184,0.561944
40.378641188502,0.55858
40.382378719702,0.542318
40.414475156461,0.534414
40.444988900687,0.524928
40.447974449033,0.517914
40.451736851155,0.501676
40.457898253277,0.497837
40.490855898191,0.500795
40.548441890358,0.508381
40.56503579333,0.494975
40.59079235839,0.510732
40.617711382988,0.477651
40.645890794666,0.49583
40.67777396507,0.477713
40.701594559459,0.491534
40.716960154653,0.496899
40.734601564475,0.504541
