X,frankfurt_urban_n_vehicles.MA[2].tcpApp[0]/endToEndDelay:vector
199.112798527023,13.7363
199.859042322358,0.646244
200.599975518205,0.640933
201.336927695958,0.636952
202.075232492203,0.638305
202.813702988825,0.63847
203.568715133989,0.655012
204.308048196436,0.639333
205.046685264146,0.638637
205.787421503484,0.640736
206.526943186729,0.639522
207.271879694063,0.644937
208.020504359746,0.648625
208.77252841643,0.652024
209.524646892258,0.652118
210.27745584591,0.652809
211.03376329844,0.656307
211.786221738752,0.652458
212.541554932831,0.655333
213.295387548604,0.653833
214.05029376467,0.654906
214.800703930829,0.65041
215.555910475301,0.655207
216.308459635167,0.652549
217.061711488998,0.653252
217.818083534846,0.656372
218.572317463764,0.654234
219.326327259609,0.65401
220.078191093376,0.651864
220.835677757321,0.657487
221.589181988818,0.653504
222.344762859695,0.655581
223.100847105217,0.656084
223.843603183074,0.642756
224.58596193355,0.642359
225.327063477646,0.641102
226.065630204995,0.638567
226.809078018875,0.643448
227.55067955502,0.641602
228.292038547454,0.641359
229.037514100406,0.645476
229.779060392929,0.641546
230.51863291249,0.639573
231.271644346577,0.653011
232.014350441821,0.642706
232.76446631717,0.650116
233.516206651392,0.65174
234.261157020974,0.64495
235.007428408203,0.646271
235.755987853906,0.648559
236.509335312726,0.653347
237.262608153016,0.653273
238.024157461998,0.661549
238.79558310267,0.671426
239.557022081524,0.661439
240.32821106032,0.671189
241.086365657085,0.658155
241.887697894217,0.701332
242.69880138321,0.711103
243.559535068585,0.760734
244.437355168933,0.77782
245.309832097031,0.772477
246.532841927115,1.12301
248.410862346487,1.77802
249.798514289923,1.28765
318.892343575477,68.9938
319.651708932552,0.659365
320.405967816927,0.654259
321.174714298913,0.668746
321.978065359508,0.703351
322.77458490076,0.69652
323.615236922223,0.740652
324.509585022223,0.794348
325.447975640079,0.838391
326.495525065189,0.947549
327.787303823195,1.19178
330.224970729393,2.33767
341.741381625942,11.4164
342.536997719948,0.695616
343.330932136721,0.693934
344.122899658371,0.691968
344.95000879705,0.727109
345.809767922485,0.759759
346.647991260415,0.738223
347.460763299397,0.712772
348.272263875091,0.711501
349.073696144298,0.701432
349.87147979748,0.697784
350.65731368302,0.685834
351.45069404213,0.69338
352.23704516955,0.686351
353.015544854937,0.6785
353.793607415353,0.678063
354.581145241941,0.687538
355.366550973701,0.685406
356.150010134492,0.683459
356.933981751767,0.683972
357.714545201755,0.680563
358.500204392154,0.685659
359.288319344456,0.688115
360.084972559713,0.696653
360.878059210596,0.693087
361.668737701318,0.690678
362.482227526311,0.71349
363.304045151526,0.721818
364.122174332811,0.718129
364.972046890932,0.749873
365.862716972691,0.79067
366.808327430855,0.84561
367.836660461498,0.928333
368.781157200183,0.844497
370.029462024624,1.1483
372.937242225739,2.80778
