X,frankfurt_urban_n_vehicles.MA[4].tcp/rcvd seq
413.856599087086,1.03453e+08
413.94717583779,1.03453e+08
413.947681215146,1.03453e+08
414.037095888063,1.03453e+08
414.038178257613,1.03454e+08
414.126959238748,1.03454e+08
414.127915600638,1.03455e+08
414.129539635034,1.03456e+08
414.130586399575,1.03456e+08
414.215971053453,1.03457e+08
414.216539407791,1.03457e+08
414.217143762129,1.03458e+08
414.218109116467,1.03458e+08
414.220753887886,1.03459e+08
414.221710242224,1.03459e+08
414.224158258332,1.0346e+08
414.22588361267,1.0346e+08
414.306085412206,1.03461e+08
414.306599759094,1.03461e+08
414.30806245287,1.03462e+08
414.308603799758,1.03462e+08
414.310102493534,1.03463e+08
414.310616840422,1.03464e+08
414.313207584544,1.03464e+08
414.313874931432,1.03465e+08
414.31489427832,1.03465e+08
414.315796625208,1.03466e+08
414.319034970062,1.03466e+08
414.31963931695,1.03467e+08
414.320976010726,1.03467e+08
414.321643357614,1.03468e+08
414.395501942234,1.03468e+08
414.396106289122,1.03469e+08
414.398517982898,1.03469e+08
414.399176329786,1.0347e+08
414.400540020043,1.03471e+08
414.401676359893,1.03471e+08
414.403323340117,1.03472e+08
414.403873679967,1.03472e+08
414.405546417245,1.03473e+08
414.406556757095,1.03473e+08
414.408948776645,1.03474e+08
414.409481116495,1.03474e+08
414.412055796195,1.03475e+08
414.413273136045,1.03475e+08
414.48567437271,1.03476e+08
414.48626971256,1.03476e+08
414.488120360301,1.03477e+08
414.489139700151,1.03477e+08
414.491307040001,1.03478e+08
414.491839379851,1.03479e+08
414.494547593347,1.03479e+08
414.495566933197,1.0348e+08
414.496550273047,1.0348e+08
414.497064612897,1.03481e+08
414.498590292597,1.03481e+08
414.499533632447,1.03482e+08
414.50122796918,1.03482e+08
414.502309405958,1.03483e+08
414.575220348757,1.03483e+08
414.576356682373,1.03484e+08
414.577430015989,1.03484e+08
414.57884449259,1.03485e+08
414.580741552836,1.03486e+08
414.581318886452,1.03486e+08
414.583467766332,1.03487e+08
414.584460106182,1.03487e+08
414.586210773414,1.03488e+08
414.58676110703,1.03488e+08
414.588277774262,1.03489e+08
414.589396107878,1.03489e+08
414.590586441494,1.0349e+08
414.606564397189,1.0349e+08
414.664365617841,1.03491e+08
414.665393849183,1.03491e+08
414.666557182799,1.03492e+08
414.6679626594,1.03493e+08
414.670347053262,1.03493e+08
414.671059380762,1.03494e+08
414.672490396354,1.03494e+08
414.674237606608,1.03495e+08
414.67577127384,1.03495e+08
414.67631260134,1.03496e+08
414.67738592884,1.03496e+08
414.678478274688,1.03497e+08
414.679661202952,1.03497e+08
414.698263471581,1.03498e+08
414.753393778599,1.03498e+08
414.754368009941,1.03499e+08
414.755558343557,1.03499e+08
414.757134820158,1.035e+08
414.75998854152,1.03501e+08
414.761025863032,1.03501e+08
414.762171184544,1.03502e+08
414.763256767366,1.03502e+08
414.765412762098,1.03503e+08
414.766450089598,1.03503e+08
414.767588948688,1.03504e+08
414.7687162702,1.03504e+08
414.769834591712,1.03505e+08
414.787924479607,1.03505e+08
414.842304933437,1.03506e+08
414.844079699188,1.03506e+08
414.845614330508,1.03507e+08
414.846209646168,1.03508e+08
414.848971696358,1.03508e+08
414.850081012018,1.03509e+08
414.851199510552,1.03509e+08
414.852401922204,1.0351e+08
414.854404916936,1.0351e+08
414.855523244436,1.03511e+08
414.856644103526,1.03511e+08
414.857825425038,1.03512e+08
414.859467458636,1.03512e+08
414.878280890043,1.03513e+08
414.934097624101,1.03513e+08
414.936774578834,1.03514e+08
414.938433888812,1.03514e+08
414.93990619879,1.03515e+08
414.940456508768,1.03516e+08
414.941358818746,1.03516e+08
414.942270128724,1.03517e+08
414.942784438702,1.03517e+08
414.945642678614,1.03518e+08
415.135258891599,1.03518e+08
415.135971190601,1.03518e+08
415.136521489603,1.03519e+08
415.137405788605,1.03519e+08
415.138380087607,1.0352e+08
415.138903386609,1.0352e+08
415.139390685611,1.03521e+08
415.139958984613,1.03521e+08
415.141783881619,1.03522e+08
415.143264479623,1.03522e+08
415.143904778625,1.03523e+08
415.144834077627,1.03524e+08
415.145429376629,1.03524e+08
415.146367675631,1.03525e+08
415.147758273635,1.03525e+08
415.22542362223,1.03526e+08
415.226703915978,1.03526e+08
415.22886111724,1.03527e+08
415.229573410988,1.03527e+08
415.230900998484,1.03528e+08
415.232878292232,1.03528e+08
415.23398758598,1.03529e+08
415.235754879728,1.03529e+08
415.237427173476,1.0353e+08
415.238491467224,1.03531e+08
415.239104760972,1.03531e+08
415.23969105472,1.03532e+08
415.240665348468,1.03532e+08
415.241783642216,1.03533e+08
415.31455074967,1.03533e+08
415.316376043418,1.03534e+08
415.318484538428,1.03534e+08
415.319458827056,1.03535e+08
415.320487115684,1.03535e+08
415.321843419672,1.03536e+08
415.322956176632,1.03536e+08
415.325391007168,1.03537e+08
415.326802295796,1.03538e+08
415.328622986368,1.03538e+08
415.329720475908,1.03539e+08
415.330820769656,1.03539e+08
415.331795058284,1.0354e+08
415.333319893632,1.0354e+08
415.40486320332,1.03541e+08
415.406716065441,1.03541e+08
415.407708349089,1.03542e+08
415.408853632737,1.03542e+08
415.409872916385,1.03543e+08
415.411713483681,1.03543e+08
415.412795767329,1.03544e+08
415.414303653221,1.03544e+08
415.415704418186,1.03545e+08
415.417678108758,1.03546e+08
415.418838598298,1.03546e+08
415.419956881946,1.03547e+08
415.421075165594,1.03547e+08
415.424246177662,1.03548e+08
415.495417257503,1.03548e+08
415.495913541151,1.03549e+08
415.498184747905,1.03549e+08
415.499411031553,1.0355e+08
415.501442237655,1.0355e+08
415.503519516469,1.03551e+08
415.504610795283,1.03551e+08
415.505215074097,1.03552e+08
415.507773910539,1.03553e+08
415.508856189353,1.03553e+08
415.509541468167,1.03554e+08
415.510677746981,1.03554e+08
415.511598025795,1.03555e+08
415.513418295145,1.03555e+08
415.585464504508,1.03556e+08
415.588411088634,1.03556e+08
415.588934367448,1.03557e+08
415.590034646262,1.03557e+08
415.592572799619,1.03558e+08
415.594162189163,1.03558e+08
415.596112467977,1.03559e+08
415.596599746791,1.03559e+08
415.597114025605,1.0356e+08
415.598666583233,1.03561e+08
415.599588862047,1.03561e+08
415.600689138522,1.03562e+08
415.602351412658,1.03562e+08
415.602847686794,1.03563e+08
415.674366617235,1.03563e+08
415.677962480175,1.03564e+08
415.679568702062,1.03564e+08
415.681843976198,1.03565e+08
415.684623190372,1.03565e+08
415.685750464508,1.03566e+08
415.686300738644,1.03566e+08
415.68677001278,1.03567e+08
415.688394561052,1.03568e+08
415.689404835188,1.03568e+08
415.689937109324,1.03569e+08
415.692439205868,1.03569e+08
415.693566480004,1.0357e+08
415.69485875414,1.0357e+08
415.766189653313,1.03571e+08
415.768310553917,1.03571e+08
415.769266823523,1.03572e+08
415.773686168653,1.03572e+08
415.774679120397,1.03573e+08
415.775789120903,1.03573e+08
415.779611239973,1.03574e+08
415.781011188833,1.03574e+08
415.782483137693,1.03575e+08
415.783502407299,1.03576e+08
415.785252946511,1.03576e+08
415.785983216117,1.03577e+08
415.787490755329,1.03577e+08
415.788519024935,1.03578e+08
415.855912505511,1.03578e+08
415.857221657598,1.03579e+08
415.859045927204,1.03579e+08
415.868706120356,1.0358e+08
415.869689385608,1.0358e+08
415.871286607238,1.03581e+08
415.875108598364,1.03581e+08
415.877266249196,1.03582e+08
415.879695163616,1.03583e+08
415.880196428868,1.03583e+08
416.070707036869,1.03584e+08
416.071212293855,1.03584e+08
416.072321550841,1.03584e+08
416.073403807827,1.03585e+08
416.074450064813,1.03585e+08
416.074928321799,1.03586e+08
416.077105835771,1.03586e+08
416.078188092757,1.03587e+08
416.078666349743,1.03587e+08
416.079685606729,1.03588e+08
416.081031120701,1.03588e+08
416.081563377687,1.03589e+08
416.083366634673,1.03589e+08
416.084394891659,1.0359e+08
416.085351148645,1.03591e+08
416.160195385414,1.03591e+08
416.1613856424,1.03592e+08
416.162629896028,1.03592e+08
416.16387294464,1.03593e+08
416.164982198268,1.03593e+08
416.16602592733,1.03594e+08
416.167568441302,1.03594e+08
416.16874969493,1.03595e+08
416.169254948558,1.03595e+08
416.171167455814,1.03596e+08
416.172349726232,1.03596e+08
416.17484997986,1.03597e+08
416.175878233488,1.03598e+08
416.176987487116,1.03598e+08
416.249115473984,1.03599e+08
416.25038673097,1.03599e+08
416.251603984598,1.036e+08
416.25282903321,1.036e+08
416.254046286838,1.03601e+08
416.2551260159,1.03601e+08
416.257392266908,1.03602e+08
416.258686848154,1.03602e+08
416.259201099162,1.03603e+08
416.260213544384,1.03603e+08
416.2615410464,1.03604e+08
416.26380606843,1.03604e+08
416.264834322058,1.03605e+08
416.265934575686,1.03606e+08
416.349756216799,1.03606e+08
416.351165960016,1.03607e+08
416.353045217766,1.03607e+08
416.354163466324,1.03608e+08
416.355146714882,1.03608e+08
416.35575096344,1.03609e+08
416.356770211998,1.03609e+08
416.357789460556,1.0361e+08
416.358835709114,1.0361e+08
416.359836957672,1.03611e+08
416.361245454788,1.03611e+08
416.361822703346,1.03612e+08
416.363231200462,1.03613e+08
416.36430444902,1.03613e+08
416.441108131634,1.03614e+08
416.442427152204,1.03614e+08
416.444937172774,1.03615e+08
416.445903161306,1.03615e+08
416.447266653878,1.03616e+08
416.448348900164,1.03616e+08
416.44883614645,1.03617e+08
416.450723885308,1.03617e+08
416.451310131594,1.03618e+08
416.45231137788,1.03618e+08
416.453420624166,1.03619e+08
416.454937116738,1.03619e+08
416.455983363024,1.0362e+08
416.45860460931,1.03621e+08
416.534186833054,1.03621e+08
416.537448435641,1.03622e+08
416.538848674444,1.03622e+08
416.540547918628,1.03623e+08
416.541549162812,1.03623e+08
416.542045406996,1.03624e+08
416.54303765118,1.03624e+08
416.543966895364,1.03625e+08
416.544634139548,1.03625e+08
416.548185627916,1.03626e+08
416.5491418721,1.03626e+08
416.549773116284,1.03627e+08
416.550765360468,1.03628e+08
416.551351604652,1.03628e+08
416.62659184197,1.03629e+08
416.628641128034,1.03629e+08
416.629705370276,1.0363e+08
416.630426612518,1.0363e+08
416.632547097002,1.03631e+08
416.633674339244,1.03631e+08
416.635580219013,1.03632e+08
416.636130461255,1.03632e+08
416.638594703497,1.03633e+08
416.639234945739,1.03633e+08
416.640289684117,1.03634e+08
416.641806168601,1.03634e+08
416.642275410843,1.03635e+08
416.642789653085,1.03636e+08
416.716748536403,1.03636e+08
416.717606205647,1.03637e+08
416.719338662775,1.03637e+08
416.720321903255,1.03638e+08
416.721632637827,1.03638e+08
416.72283671975,1.03639e+08
416.72521480726,1.03639e+08
416.72817020404,1.0364e+08
416.72927944452,1.0364e+08
416.731181685,1.03641e+08
416.73249192548,1.03641e+08
416.73303316596,1.03642e+08
416.734124825046,1.03643e+08
416.735994882583,1.03643e+08
416.805663354994,1.03644e+08
416.807413423782,1.03644e+08
416.809448932826,1.03645e+08
416.810055946853,1.03645e+08
416.811474200758,1.03646e+08
416.811943440636,1.03646e+08
416.814341883691,1.03647e+08
416.817293272452,1.03647e+08
416.81838451233,1.03648e+08
416.823537648004,1.03648e+08
417.012919668017,1.03649e+08
417.013388909127,1.03649e+08
417.014905714728,1.03649e+08
417.015906955838,1.0365e+08
417.017007196948,1.03651e+08
417.018885438058,1.03651e+08
417.019426679168,1.03652e+08
417.020400920278,1.03652e+08
417.021881402498,1.03653e+08
417.022575643608,1.03653e+08
417.024101125828,1.03654e+08
417.025228366938,1.03654e+08
417.025805608048,1.03655e+08
417.027322090268,1.03655e+08
417.028314331378,1.03656e+08
417.10292355142,1.03656e+08
417.10384858273,1.03657e+08
417.10486303364,1.03658e+08
417.105901589154,1.03658e+08
417.10832875697,1.03659e+08
417.10942899808,1.03659e+08
417.10990724007,1.0366e+08
417.11232648206,1.0366e+08
417.11336372405,1.03661e+08
417.11384196604,1.03661e+08
417.11544845002,1.03662e+08
417.11652169201,1.03662e+08
417.117071934,1.03663e+08
417.11894165997,1.03663e+08
417.191861629662,1.03664e+08
417.193213871652,1.03664e+08
417.193927874286,1.03665e+08
417.194884667396,1.03666e+08
417.197234111401,1.03666e+08
417.199074174542,1.03667e+08
417.201311471796,1.03667e+08
417.203087957872,1.03668e+08
417.20503920091,1.03668e+08
417.205661443948,1.03669e+08
417.206130686986,1.03669e+08
417.207575173062,1.0367e+08
417.2086304161,1.0367e+08
417.210407902176,1.03671e+08
417.281280004099,1.03671e+08
417.283142013145,1.03672e+08
417.285067183044,1.03673e+08
417.288479118951,1.03673e+08
417.289825244993,1.03674e+08
417.290808488031,1.03674e+08
417.292190774926,1.03675e+08
417.293692017964,1.03675e+08
417.295104766276,1.03676e+08
417.295655009314,1.03676e+08
417.296674252352,1.03677e+08
417.298839738428,1.03677e+08
417.299894981466,1.03678e+08
417.30082422573,1.03678e+08
417.370827111943,1.03679e+08
417.374980097243,1.03679e+08
417.378106030923,1.0368e+08
417.382905809167,1.03681e+08
417.385236105051,1.03681e+08
417.388285142259,1.03682e+08
417.389169386523,1.03682e+08
417.390162438143,1.03683e+08
417.390766682407,1.03683e+08
417.391794926671,1.03684e+08
417.392273170935,1.03684e+08
417.393600659463,1.03685e+08
417.395470392255,1.03685e+08
417.396579636519,1.03686e+08
417.460334910466,1.03686e+08
417.467570777826,1.03687e+08
417.468565523442,1.03688e+08
417.473376510646,1.03688e+08
417.474282186266,1.03689e+08
417.477187223474,1.03689e+08
417.47997562475,1.0369e+08
417.48123825215,1.0369e+08
417.482248497812,1.03691e+08
417.482717743474,1.03691e+08
417.484334989136,1.03692e+08
417.48582448046,1.03692e+08
417.486870726122,1.03693e+08
