X,frankfurt_urban_n_vehicles.MA[3].idLayer/sequenceUpdateCa:vector
103.198916804999,1
103.698916804999,2
104.198916804999,3
195.977802005999,4
290.582206193999,5
291.082206193999,6
291.582206193999,7
342.142995474907,8
379.591505126668,9
380.091505126668,10
380.591505126668,11
381.091505126668,12
381.361172531624,13
381.861172531624,14
382.361172531624,15
382.861172531624,16
383.361172531624,17
383.861172531624,18
384.361172531624,19
384.861172531624,20
385.361172531624,21
385.861172531624,22
386.361172531624,23
386.861172531624,24
387.361172531624,25
387.861172531624,26
388.361172531624,27
388.861172531624,28
389.361172531624,29
389.861172531624,30
390.361172531624,31
390.861172531624,32
391.361172531624,33
391.861172531624,34
392.361172531624,35
392.861172531624,36
393.361172531624,37
393.861172531624,38
394.361172531624,39
394.861172531624,40
395.361172531624,41
395.861172531624,42
396.361172531624,43
396.861172531624,44
397.361172531624,45
397.861172531624,46
398.361172531624,47
398.861172531624,48
399.361172531624,49
399.861172531624,50
400.361172531624,51
400.861172531624,52
401.361172531624,53
401.861172531624,54
402.361172531624,55
402.861172531624,56
403.361172531624,57
403.861172531624,58
404.361172531624,59
404.861172531624,60
405.361172531624,61
405.861172531624,62
406.361172531624,63
406.861172531624,64
407.361172531624,65
407.861172531624,66
408.361172531624,67
408.861172531624,68
409.361172531624,69
409.861172531624,70
410.361172531624,71
410.861172531624,72
411.361172531624,73
411.861172531624,74
412.361172531624,75
412.861172531624,76
413.361172531624,77
413.861172531624,78
414.361172531624,79
414.861172531624,80
415.361172531624,81
415.861172531624,82
416.361172531624,83
416.861172531624,84
417.361172531624,85
417.861172531624,86
418.361172531624,87
418.861172531624,88
419.361172531624,89
419.861172531624,90
421.99511964362,91
