X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.352942917723,1.09921
32.309820040039,0.856877
33.352561323242,0.942741
68.049503077817,34.5969
69.064090428472,0.914587
69.984662888489,0.820572
70.903929254247,0.819266
71.823154778039,0.819226
72.74477285826,0.821618
73.66662061307,0.821848
74.589075436591,0.822455
75.515102284821,0.826027
76.438667012332,0.823565
77.379878814392,0.841212
78.329460096334,0.849581
79.268989930584,0.83953
80.25021870021,0.881229
81.731150959295,1.38093
115.077241810229,33.2461
115.86986540666,0.692624
116.60640120272,0.636536
117.34533031843,0.638929
118.079963979115,0.634634
118.815728545245,0.635765
119.551385622978,0.635657
120.291167066407,0.639781
121.028765795743,0.637599
121.769053661204,0.640288
122.508082284451,0.639029
123.245846152669,0.637764
123.983302455761,0.637456
124.72125343157,0.637951
125.460803947193,0.639551
126.203930981422,0.643127
126.945310739363,0.64138
127.68998155291,0.644671
128.43607242225,0.646091
129.185724828847,0.649652
129.938172146926,0.652447
130.690427863058,0.652256
131.451473441709,0.661046
132.229611653285,0.678138
133.021646876693,0.692035
133.876131978426,0.754485
134.775419928862,0.799288
135.784205836314,0.908786
171.217156521949,35.333
172.083374193157,0.766218
172.824260012013,0.640886
173.563086392409,0.638826
174.306404577481,0.643318
175.050599056337,0.644194
175.805663239486,0.655064
176.553156186204,0.647493
177.301841016646,0.648685
178.051577756038,0.649737
178.80489542386,0.653318
179.56638171352,0.661486
180.329879994198,0.663498
181.105818781118,0.675939
181.889603593863,0.683785
182.839058926718,0.849455
183.89781548866,0.958757
184.801559618244,0.803744
187.15744022213,2.25588
255.94351626579,68.6861
256.737459169496,0.693943
257.475602013223,0.638143
258.213806323259,0.638204
258.952870681634,0.639064
259.691266883182,0.638396
260.429122775462,0.637856
261.168640733291,0.639518
261.909619585156,0.640979
262.646073296329,0.636454
263.385585290746,0.639512
264.12398000709,0.638395
264.867345062528,0.643365
265.607358826678,0.640014
266.351072618401,0.643714
267.094060731725,0.642988
267.844863717617,0.650803
268.588064914693,0.643201
269.332595846115,0.644531
270.075570989717,0.642975
270.821619748041,0.646049
271.566795355251,0.645176
272.313469450788,0.646674
273.070412496308,0.656943
273.819552098925,0.64914
274.574325550319,0.654773
275.340887389023,0.666562
276.101099171148,0.660212
276.861472364935,0.660373
277.846712110422,0.88524
278.685185267565,0.738473
279.478800094264,0.693615
280.240791429219,0.661991
281.048105429426,0.707314
282.072897121427,0.924792
282.99089216356,0.817995
283.925411378436,0.834519
284.725756851042,0.700345
285.562556731703,0.7368
286.990021549119,1.32746
354.380350552833,67.2903
355.259196417175,0.778846
356.002758942885,0.643563
356.740044280678,0.637285
357.481311707459,0.641267
358.221658636385,0.640347
358.966153807931,0.644495
359.706533206583,0.640379
360.451496360317,0.644963
361.189229767586,0.637733
361.935771899659,0.646542
362.676780791377,0.641009
363.416024101889,0.639243
364.163303504471,0.647279
364.909961934525,0.646658
365.650707185221,0.640745
366.393444089567,0.642737
367.134354948751,0.640911
367.875853084509,0.641498
368.616304602209,0.640452
369.356296152719,0.639992
370.096228108015,0.639932
370.834261752113,0.638034
371.571430032985,0.637168
372.312485574974,0.641056
373.051239311142,0.638754
373.795749587765,0.64451
374.539074572701,0.643325
375.279533471987,0.640459
376.019889871657,0.640356
376.759317402713,0.639428
377.504903814995,0.645586
378.242064211005,0.63716
378.983339917533,0.641276
379.725959896949,0.64262
380.465216211193,0.639256
381.208715572609,0.643499
381.95011824688,0.641403
382.687945260278,0.637827
383.431361997727,0.643417
384.174695773183,0.643334
384.918177004056,0.643481
385.661051911422,0.642875
386.408215133443,0.647163
387.154693917614,0.646479
387.899273755499,0.64458
388.648952340065,0.649679
389.398140800038,0.649188
390.148401805365,0.650261
390.910822170605,0.66242
391.688590914939,0.677769
392.454336301983,0.665745
393.214443529553,0.660107
394.220083585193,0.90564
395.03271247725,0.712629
395.814563983075,0.681852
396.629574945952,0.715011
397.755600120055,1.02603
399.854282605323,1.99868
