X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.359403683127,1.10498
32.305001307131,0.845598
33.439776132618,1.03477
69.158053902377,35.6183
70.52977252797,1.27172
71.45275788198,0.822985
72.372016447594,0.819259
73.297724658007,0.825708
74.222379629248,0.824655
75.156132741968,0.833753
76.083148462343,0.827016
77.014363790606,0.831215
77.95914125085,0.844777
78.914455153528,0.855314
80.766978980377,1.75252
114.249349812888,33.3824
115.261526735869,0.912177
115.997003781618,0.635477
116.7360342395,0.63903
117.477791297358,0.641757
118.216746014162,0.638955
118.955801526973,0.639056
119.695222706133,0.639421
120.435451280242,0.640229
121.174625397507,0.639174
121.91269501363,0.63807
122.652141223945,0.639446
123.39505833937,0.642917
124.141018796174,0.64596
124.883511896856,0.642493
125.624955117664,0.641443
126.371883273897,0.646928
127.11442724258,0.642544
127.859378041121,0.644951
128.609484425338,0.650106
129.370506068134,0.661022
130.122151877498,0.651646
130.897932004309,0.67578
131.678368793174,0.680437
132.465333492502,0.686965
133.258733655578,0.6934
134.064101345865,0.705368
135.166093335166,1.00199
170.813925279361,35.5478
171.972879953884,1.05895
172.717402762961,0.644523
173.463200452812,0.645798
174.213945291834,0.650745
174.965010083242,0.651065
175.723604525678,0.658594
176.482555795929,0.658951
177.248381729691,0.665826
178.001455349394,0.653074
178.756242765002,0.654787
179.51861930851,0.662377
180.296228637923,0.677609
181.093165805294,0.696937
182.074384468433,0.881219
182.948656659733,0.774272
183.78376626995,0.73511
184.802143119511,0.918377
186.447647060146,1.5455
189.713557404714,3.16591
254.264880195815,64.4513
255.009293550511,0.644413
255.750184850172,0.640891
256.488006741058,0.637822
257.226880777288,0.638874
257.965547442073,0.638667
258.702907735656,0.63736
259.447992521172,0.645085
260.189105792486,0.641113
260.932794009913,0.643688
261.674502642916,0.641709
262.413596643293,0.639094
263.157520355742,0.643924
263.897272114046,0.639752
264.637173164688,0.639901
265.379811518756,0.642638
266.126029109568,0.646218
266.874760620326,0.648732
267.618267593876,0.643507
268.365422283107,0.647155
269.110223946076,0.644802
269.856392803831,0.646169
270.608141924016,0.651749
271.351363826491,0.643222
272.100089243768,0.648725
272.854076485533,0.653987
273.607676237978,0.6536
274.383479411576,0.675803
275.146263049934,0.662784
275.918584814023,0.672322
276.699387708345,0.680803
277.471796897653,0.672409
278.248324423665,0.676528
279.276294769786,0.92797
280.468421307467,1.09213
281.344691762997,0.77627
282.134995654103,0.690304
282.936538202706,0.701543
283.851017344429,0.814479
285.162228852491,1.21121
286.442595344575,1.18037
288.489965004196,1.94737
