X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.344640573448,1.09087
32.282914464747,0.838274
33.255254194578,0.87234
34.233474616125,0.87822
355.763042475494,321.43
356.630763380173,0.767721
357.377232101055,0.646469
358.118169032143,0.640937
358.858899796459,0.640731
359.598166964692,0.639267
360.347394315361,0.649227
361.089173246449,0.641779
361.82868350501,0.63951
362.566626871296,0.637943
363.310676042712,0.644049
364.056209453146,0.645533
364.797459064428,0.64125
365.539631535045,0.642172
366.279200344061,0.639569
367.024426438612,0.645226
367.7649429929,0.640517
368.507513399422,0.64257
369.249623385146,0.64211
369.990320226201,0.640697
370.731558041289,0.641238
371.479624317463,0.648066
372.222868546917,0.643244
372.967282421966,0.644414
373.711263845854,0.643981
374.452827669151,0.641564
375.195217397836,0.64239
375.93776391734,0.642547
376.682381570262,0.644618
377.423527112428,0.641146
378.16396026862,0.640433
378.909323267708,0.645363
379.648349935082,0.639027
380.389716632702,0.641367
381.13240726316,0.642691
381.87578921214,0.643382
382.616552507957,0.640763
383.358312098366,0.64176
384.106469808657,0.648158
384.849099421274,0.64263
385.605006524957,0.655907
386.351665716859,0.646659
387.101244262543,0.649579
387.845659199848,0.644415
388.595628235607,0.649969
389.34143783095,0.64581
390.087596656324,0.646159
390.839401901184,0.651805
391.60689949295,0.667498
392.371323927836,0.664424
393.136195140934,0.664871
393.902398791243,0.666204
394.688964818514,0.686566
395.472638083046,0.683673
396.326832243713,0.754194
397.65858567692,1.23175
398.916626138474,1.15804
