X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
69.615323487624,1
102.562123797513,2
166.614817721368,3
228.88382518735,4
229.38382518735,5
229.88382518735,6
230.38382518735,7
230.88382518735,8
231.38382518735,9
231.88382518735,10
232.38382518735,11
232.88382518735,12
233.38382518735,13
233.88382518735,14
234.38382518735,15
234.88382518735,16
235.38382518735,17
235.88382518735,18
341.20987985512,19
