X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
66.267373629125,1
103.660842533412,2
109.624273442691,3
110.124273442691,4
110.624273442691,5
110.672644442596,6
162.214821239602,7
228.493142121852,8
344.850096224054,9
