X,frankfurt_urban.MA[0].tcp/rcvd seq
30.253156623831,7.55223e+06
30.343364638764,7.55223e+06
30.344405454266,7.55223e+06
30.433407489334,7.55277e+06
30.434508332312,7.5533e+06
30.522274551935,7.55384e+06
30.523783293071,7.55438e+06
30.524821163639,7.55491e+06
30.525525034207,7.55545e+06
30.611450512724,7.55598e+06
30.612064410942,7.55652e+06
30.615009124428,7.55706e+06
30.615722022646,7.55759e+06
30.616786920864,7.55813e+06
30.617573819082,7.55866e+06
30.6183047173,7.5592e+06
30.618963615518,7.55974e+06
30.700976528832,7.56027e+06
30.702691380644,7.56081e+06
30.70336830655,7.56134e+06
30.704805158362,7.56188e+06
30.707929733408,7.56242e+06
30.708850659314,7.56295e+06
30.710065865014,7.56349e+06
30.71067979092,7.56402e+06
30.714535568638,7.56456e+06
30.715077494544,7.5651e+06
30.716523346356,7.56563e+06
30.717480272262,7.56617e+06
30.720715124074,7.5667e+06
30.723801975886,7.56724e+06
30.79161541106,7.56778e+06
30.792554336966,7.56831e+06
30.793177262872,7.56885e+06
30.794947114684,7.56938e+06
30.798005791048,7.56992e+06
30.799618922654,7.57046e+06
30.801164862437,7.57099e+06
30.801895816097,7.57153e+06
30.804321640155,7.57206e+06
30.805704547475,7.5726e+06
30.808034501135,7.57314e+06
30.809063454795,7.57367e+06
30.811099362115,7.57421e+06
30.812795121497,7.57474e+06
30.880518556671,7.57528e+06
30.882116408483,7.57582e+06
30.882867362143,7.57635e+06
30.884871269463,7.57689e+06
30.886989936659,7.57742e+06
30.888675082142,7.57796e+06
30.893197799643,7.5785e+06
30.893775753303,7.57903e+06
30.895311660623,7.57957e+06
30.897065614283,7.5801e+06
30.899399567943,7.58064e+06
30.901367517506,7.58118e+06
30.90319048115,7.58171e+06
30.903705462972,7.58225e+06
30.96942173024,7.58278e+06
30.973250535712,7.58332e+06
30.974875499356,7.58386e+06
30.975390481178,7.58439e+06
30.976266463,7.58493e+06
30.977919426644,7.58546e+06
30.982750926872,7.586e+06
30.983247908694,7.58654e+06
30.985960834192,7.58707e+06
30.988249816014,7.58761e+06
30.989295723334,7.58814e+06
30.991011686978,7.58868e+06
30.992707650622,7.58922e+06
30.997104614266,7.58975e+06
31.058351932212,7.59029e+06
31.063365719506,7.59082e+06
31.064902729972,7.59136e+06
31.066003740438,7.5919e+06
31.067441750904,7.59243e+06
31.06852476137,7.59297e+06
31.072250110666,7.5935e+06
31.072738121132,7.59404e+06
31.075562036164,7.59458e+06
31.078450925306,7.59511e+06
31.079145935772,7.59565e+06
31.080465956704,7.59618e+06
31.082210699426,7.59672e+06
31.085945825318,7.59726e+06
31.147988162929,7.59779e+06
31.152277950223,7.59833e+06
31.153895960689,7.59886e+06
31.155024000001,7.5994e+06
31.156281981621,7.59994e+06
31.159042060245,7.60047e+06
31.161641351849,7.60101e+06
31.162706391161,7.60154e+06
31.164483266881,7.60208e+06
31.168013166489,7.60262e+06
31.168997205801,7.60315e+06
31.170899187421,7.60369e+06
31.172533266045,7.60422e+06
31.175439056035,7.60476e+06
31.238221461514,7.6053e+06
31.242433529092,7.60583e+06
31.24353459667,7.60637e+06
31.244599664248,7.6069e+06
31.246997280206,7.60744e+06
31.248098347784,7.60798e+06
31.250571611122,7.60851e+06
31.251744650434,7.60905e+06
31.253368526154,7.60958e+06
31.256889425762,7.61012e+06
31.25800849334,7.61066e+06
31.260550111689,7.61119e+06
31.261732179267,7.61173e+06
31.264270315308,7.61226e+06
31.328862748677,7.6128e+06
31.331399816255,7.61334e+06
31.333062883833,7.61387e+06
31.336818978925,7.61441e+06
31.337947074017,7.61494e+06
31.341918169109,7.61548e+06
31.342992264201,7.61602e+06
31.343904359293,7.61655e+06
31.345478454384,7.61709e+06
31.533959933832,7.6176e+06
31.534601083048,7.6176e+06
31.535125232264,7.61814e+06
31.537320679912,7.61867e+06
31.538963978344,7.61921e+06
31.54006512756,7.61974e+06
31.540580276776,7.62028e+06
31.541068425992,7.62082e+06
31.543315724424,7.62135e+06
31.54389387364,7.62189e+06
31.544833022856,7.62242e+06
31.546750470504,7.62296e+06
31.549517918152,7.6235e+06
31.550105067368,7.62403e+06
31.552170216584,7.62457e+06
31.624507749881,7.6251e+06
31.626758101741,7.62564e+06
31.627390277671,7.62618e+06
31.628835629531,7.62671e+06
31.632387758916,7.62725e+06
31.632992934846,7.62778e+06
31.634961286706,7.62832e+06
31.635467462636,7.62886e+06
31.638319990426,7.62939e+06
31.641433518216,7.62993e+06
31.643546694146,7.63046e+06
31.644512870076,7.631e+06
31.645037046006,7.63154e+06
31.646012221936,7.63207e+06
31.713936671821,7.63261e+06
31.717784024524,7.63314e+06
31.719115226924,7.63368e+06
31.721138429324,7.63422e+06
31.722248631724,7.63475e+06
31.724090036524,7.63529e+06
31.726213238924,7.63582e+06
31.726710441324,7.63636e+06
31.729932737279,7.6369e+06
31.731033939679,7.63743e+06
31.733111089139,7.63797e+06
31.736299291539,7.6385e+06
31.737328493939,7.63904e+06
31.738456696339,7.63958e+06
31.802903093161,7.64011e+06
31.807034445864,7.64065e+06
31.808315674488,7.64118e+06
31.813266850664,7.64172e+06
31.814368079288,7.64226e+06
31.815424307912,7.64279e+06
31.815993536536,7.64333e+06
31.817717993784,7.64386e+06
31.82196690828,7.6444e+06
31.827193136904,7.64494e+06
31.827852365528,7.64547e+06
31.8315770514,7.64601e+06
31.833122280024,7.64654e+06
31.834223508648,7.64708e+06
31.891968527613,7.64762e+06
31.896056414704,7.64815e+06
31.89725510894,7.64869e+06
31.902314298105,7.64922e+06
31.905529212601,7.64976e+06
31.908772669849,7.6503e+06
31.909296924451,7.65083e+06
31.910707433655,7.65137e+06
31.911267688257,7.6519e+06
31.917707041593,7.65244e+06
31.920134550797,7.65298e+06
31.921980727465,7.65351e+06
31.930811956089,7.65405e+06
31.931877210691,7.65458e+06
31.981748975054,7.65512e+06
31.985890862145,7.65566e+06
31.987384116747,7.65619e+06
31.991208758535,7.65673e+06
31.994594673031,7.65726e+06
31.998209384881,7.6578e+06
32.001057161551,7.65834e+06
32.001572441881,7.65887e+06
32.005214282871,7.65941e+06
32.007630769489,7.65994e+06
32.009502049819,7.66048e+06
32.011589330149,7.66102e+06
32.019715429383,7.66155e+06
32.022391683985,7.66209e+06
32.07135770295,7.66262e+06
32.076710590041,7.66316e+06
32.077360870371,7.6637e+06
32.080229231829,7.66423e+06
32.084222146325,7.66477e+06
32.088289987315,7.6653e+06
32.091092928039,7.66584e+06
32.092980488699,7.66638e+06
32.094180769029,7.66691e+06
32.097268255647,7.66745e+06
32.099292535977,7.66798e+06
32.100681829045,7.66852e+06
32.110786928279,7.66906e+06
32.111825234085,7.66959e+06
32.162474201846,7.67013e+06
32.167320740061,7.67066e+06
32.168278045867,7.6712e+06
32.169213730725,7.67174e+06
32.174658925551,7.67227e+06
32.177301486211,7.67281e+06
32.180140426935,7.67334e+06
32.181820987595,7.67388e+06
32.183628267925,7.67442e+06
32.186344547791,7.67495e+06
32.188322034873,7.67549e+06
32.190778340679,7.67602e+06
32.201169758333,7.67656e+06
32.202271089367,7.6771e+06
32.253538726094,7.67763e+06
32.256215264309,7.67817e+06
32.259228254973,7.6787e+06
32.260509586007,7.67924e+06
32.263571449799,7.67978e+06
32.266740010459,7.68031e+06
32.269205951183,7.68085e+06
32.270886511843,7.68138e+06
32.272625718233,7.68192e+06
32.276148227236,7.68246e+06
32.465978939303,7.68297e+06
32.468905320023,7.68297e+06
32.469591700743,7.6835e+06
32.470630081463,7.68404e+06
32.473383842903,7.68458e+06
32.476726746503,7.68511e+06
32.477702127223,7.68565e+06
32.478244507943,7.68618e+06
32.478813888663,7.68672e+06
32.479942269383,7.68726e+06
32.483829172983,7.68779e+06
32.484407553703,7.68833e+06
32.485601934423,7.68886e+06
32.487768695863,7.6894e+06
32.493999980183,7.68994e+06
32.564080822398,7.69047e+06
32.565852227572,7.69101e+06
32.56796503792,7.69154e+06
32.570998848268,7.69208e+06
32.571532253442,7.69262e+06
32.572083658616,7.69315e+06
32.573583468964,7.69369e+06
32.574624874138,7.69422e+06
32.575735279312,7.69476e+06
32.578614699812,7.6953e+06
32.579286056078,7.69583e+06
32.585011867842,7.69637e+06
32.586179273016,7.6969e+06
32.599952298886,7.69744e+06
32.654773850675,7.69798e+06
32.659296685225,7.69851e+06
32.660281114601,7.69905e+06
32.669255679181,7.69958e+06
32.670375108557,7.70012e+06
32.671476537933,7.70066e+06
