X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.355817434535,1.1006
32.292136081277,0.836319
33.424876692482,1.03274
71.141942169896,37.6171
72.422641091222,1.1807
73.342846638458,0.820206
74.265737107932,0.82289
75.195345116887,0.829608
76.121377261459,0.826032
77.055141943285,0.833765
77.992320136633,0.837178
78.938934372851,0.846614
79.96166013166,0.922726
80.991149104258,0.929489
115.14862128406,34.0575
115.941685014022,0.693064
116.678383692812,0.636699
117.417421282574,0.639038
118.153958631005,0.636537
118.89005577251,0.636097
119.628821159801,0.638765
120.366203613177,0.637382
121.107999498497,0.641796
121.845759151574,0.63776
122.585153271356,0.639394
123.333841676216,0.648688
124.072663978142,0.638822
124.809750144345,0.637086
125.553611917756,0.643862
126.300785491279,0.647174
127.041152480112,0.640367
127.788786999706,0.647635
128.538652270291,0.649865
129.29841085757,0.659759
130.063517723516,0.665107
130.817606221374,0.654088
131.588256910076,0.670651
132.36608090585,0.677824
133.226757810302,0.760677
134.200935045019,0.874177
136.573098405943,2.27216
266.59162077259,129.919
267.391664856652,0.700044
268.134093994989,0.642429
268.885359926589,0.651266
269.628782597129,0.643423
270.376039224899,0.647257
271.142519429507,0.66648
271.893854100905,0.651335
272.638247299738,0.644393
273.403297281191,0.66505
274.156436739662,0.653139
274.905791995023,0.649355
275.663574849241,0.657783
276.453249544297,0.689675
277.252093296014,0.698844
278.032277209464,0.680184
278.819474540321,0.687197
279.779903866347,0.860429
280.675775950739,0.795872
281.471372960455,0.695597
282.271462362798,0.700089
283.071923003625,0.700461
284.253168007659,1.08125
285.21612279832,0.862955
286.479512716484,1.16339
287.499520873081,0.920008
355.50610341652,67.9066
356.459203148848,0.8531
357.204266662223,0.645064
357.950054924909,0.645788
358.692336208683,0.642281
359.435362608971,0.643026
360.181378419673,0.646016
360.922982092144,0.641604
361.670992059282,0.64801
362.413847940688,0.642856
363.160822879358,0.646975
363.902366740376,0.641544
364.649466064764,0.647099
365.389729720778,0.640264
366.134984203892,0.645254
366.87750706491,0.642523
367.620481688882,0.642975
368.36548836733,0.645007
369.114290362731,0.648802
369.856408261802,0.642118
370.603533937969,0.647126
371.349677460749,0.646144
372.092151480823,0.642474
372.837917895387,0.645766
373.581276548589,0.643359
374.327784873045,0.646508
375.072832480401,0.645048
375.817136215262,0.644304
376.561629954906,0.644494
377.302837011258,0.641207
378.04841527253,0.645578
378.792938010913,0.644523
379.535721921607,0.642784
380.279291834147,0.64357
381.022126306846,0.642834
381.765166333983,0.64304
382.511999010606,0.646833
383.25588512651,0.643886
384.003156846298,0.647272
384.750849162871,0.647692
385.495145506695,0.644296
386.24256504748,0.64742
387.003511544039,0.660946
387.749865415746,0.646354
388.497031806776,0.647166
389.247485252136,0.650453
390.00106757332,0.653582
390.763693234576,0.662626
391.539414939892,0.675722
392.302832241289,0.663417
393.06070481553,0.657873
393.836251301075,0.675546
395.670273972326,1.73402
396.828250387309,1.05798
397.934375794949,1.00613
399.268824062807,1.23445
