X,frankfurt_urban.MA[0].tcp/rcvd seq
30.253747402988,7.55235e+06
30.343404074317,7.55235e+06
30.344588829361,7.55235e+06
30.433925818654,7.55289e+06
30.434458601312,7.55342e+06
30.523732618231,7.55396e+06
30.524752428527,7.5545e+06
30.525420238823,7.55503e+06
30.526359049119,7.55557e+06
30.612916662834,7.5561e+06
30.61348550086,7.55664e+06
30.617186267845,7.55718e+06
30.618936943897,7.55771e+06
30.619406781923,7.55825e+06
30.620483619949,7.55878e+06
30.621512457975,7.55932e+06
30.622036296001,7.55986e+06
30.702750573195,7.56039e+06
30.703346438955,7.56093e+06
30.704810170475,7.56146e+06
30.706779036235,7.562e+06
30.707275901995,7.56254e+06
30.707790767755,7.56307e+06
30.710536365035,7.56361e+06
30.711538230795,7.56414e+06
30.712089096555,7.56468e+06
30.714617693835,7.56522e+06
30.715321559595,7.56575e+06
30.717262291115,7.56629e+06
30.717930156875,7.56682e+06
30.719728022635,7.56736e+06
30.792494854421,7.5679e+06
30.793424720181,7.56843e+06
30.795060585941,7.56897e+06
30.798248048981,7.5695e+06
30.798780914741,7.57004e+06
30.799854780501,7.57058e+06
30.801246525915,7.57111e+06
30.802356419463,7.57165e+06
30.803448313011,7.57218e+06
30.805049988955,7.57272e+06
30.805717882503,7.57326e+06
30.807136669599,7.57379e+06
30.808993451995,7.57433e+06
30.809679345543,7.57486e+06
30.881625283781,7.5754e+06
30.882861177329,7.57594e+06
30.885078015301,7.57647e+06
30.887965344101,7.57701e+06
30.889300237649,7.57754e+06
30.890356131197,7.57808e+06
30.891421024745,7.57862e+06
30.892521918293,7.57915e+06
30.892991811841,7.57969e+06
30.895632492485,7.58022e+06
30.897692386033,7.58076e+06
30.898748279581,7.5813e+06
30.899389173129,7.58183e+06
30.900852988097,7.58237e+06
30.97120997359,7.5829e+06
30.97226589501,7.58344e+06
30.975032472491,7.58398e+06
30.977981801291,7.58451e+06
30.978929722711,7.58505e+06
30.980003644131,7.58558e+06
30.982248269031,7.58612e+06
30.984298190451,7.58666e+06
30.984930111871,7.58719e+06
30.985896033291,7.58773e+06
30.987131954711,7.58826e+06
30.989029876131,7.5888e+06
30.990130797551,7.58934e+06
30.991612640391,7.58987e+06
31.060448458688,7.59041e+06
31.061837408052,7.59094e+06
31.064324957589,7.59148e+06
31.067139286389,7.59202e+06
31.068810185117,7.59255e+06
31.069947134481,7.59309e+06
31.072389703493,7.59362e+06
31.074096596969,7.59416e+06
31.075206518389,7.5947e+06
31.077455467753,7.59523e+06
31.078966417117,7.59577e+06
31.079977366481,7.5963e+06
31.081096315845,7.59684e+06
31.082903265209,7.59738e+06
31.149803972,7.59791e+06
31.151610921364,7.59845e+06
31.153680470901,7.59898e+06
31.156893749065,7.59952e+06
31.158030698429,7.60006e+06
31.159784676277,7.60059e+06
31.161610216805,7.60113e+06
31.164077110281,7.60166e+06
31.166632088129,7.6022e+06
31.167111065977,7.60274e+06
31.169251908277,7.60327e+06
31.170733863973,7.60381e+06
31.172609841821,7.60434e+06
31.173584819669,7.60488e+06
31.239150514003,7.60542e+06
31.240768463367,7.60595e+06
31.249856012904,7.60649e+06
31.25053301965,7.60702e+06
31.255485039888,7.60756e+06
31.256523046634,7.6081e+06
31.25765105338,7.60863e+06
31.259213066872,7.60917e+06
31.262116080364,7.6097e+06
31.26263108711,7.61024e+06
31.263732093856,7.61078e+06
31.265695107348,7.61131e+06
31.267116114094,7.61185e+06
31.268768127586,7.61238e+06
31.328906084866,7.61292e+06
31.32989003423,7.61346e+06
31.339681590513,7.61399e+06
31.340746626081,7.61453e+06
31.344660610751,7.61506e+06
31.346647617497,7.6156e+06
31.347766653065,7.61614e+06
31.349592644481,7.61667e+06
31.352566813169,7.61721e+06
31.54176338673,7.61772e+06
31.5424134781,7.61772e+06
31.54441856947,7.61826e+06
31.54547466084,7.61879e+06
31.54698575221,7.61933e+06
31.54799684358,7.61986e+06
31.54989293495,7.6204e+06
31.55037202632,7.62094e+06
31.55189020906,7.62147e+06
31.55277530043,7.62201e+06
31.55410448317,7.62254e+06
31.55514257454,7.62308e+06
31.55786266591,7.62362e+06
31.56097875728,7.62415e+06
31.56153884865,7.62469e+06
31.632070132808,7.62522e+06
31.633937251442,7.62576e+06
31.635069315548,7.6263e+06
31.637119434182,7.62683e+06
31.639547681028,7.62737e+06
31.640260799662,7.6279e+06
31.64262003693,7.62844e+06
31.643757155564,7.62898e+06
31.644281274198,7.62951e+06
31.644796392832,7.63005e+06
31.645825511466,7.63058e+06
31.647960748734,7.63112e+06
31.650660503358,7.63166e+06
31.653604713362,7.63219e+06
31.72120981466,7.63273e+06
31.724848089023,7.63326e+06
31.725408234681,7.6338e+06
31.727903525997,7.63434e+06
31.730124481514,7.63487e+06
31.731580627172,7.63541e+06
31.73246577283,7.63594e+06
31.733936074684,7.63648e+06
31.736010220342,7.63702e+06
31.736480366,7.63755e+06
31.739352657316,7.63809e+06
31.742251948632,7.63862e+06
31.745416239948,7.63916e+06
31.746445385606,7.6397e+06
31.810484523414,7.64023e+06
31.814646943435,7.64077e+06
31.815987089093,7.6413e+06
31.817241234751,7.64184e+06
31.819246190268,7.64238e+06
31.820675335926,7.64291e+06
31.821704508364,7.64345e+06
31.823282783438,7.64398e+06
31.825827074754,7.64452e+06
31.826901247192,7.64506e+06
31.828738511728,7.64559e+06
31.832304657386,7.64613e+06
31.834591948702,7.64666e+06
31.83684509436,7.6472e+06
31.901199258824,7.64774e+06
31.903957678845,7.64827e+06
31.905576877815,7.64881e+06
31.909268275755,7.64934e+06
31.912410673695,7.64988e+06
31.914153071635,7.65042e+06
31.919181270605,7.65095e+06
31.921103668545,7.65149e+06
31.922990066485,7.65202e+06
31.923469265455,7.65256e+06
31.924579464425,7.6531e+06
31.926321862365,7.65363e+06
31.928907658245,7.65417e+06
31.929413857215,7.6547e+06
31.99216978206,7.65524e+06
31.99650118,7.65578e+06
31.99706137897,7.65631e+06
31.999579060852,7.65685e+06
32.002020634482,7.65738e+06
32.003445833452,7.65792e+06
32.009551231392,7.65846e+06
32.011512456644,7.65899e+06
32.016628823152,7.65953e+06
32.017207048404,7.66006e+06
32.018218273656,7.6606e+06
32.01988072416,7.66114e+06
32.020422949412,7.66167e+06
32.021923399916,7.66221e+06
32.083049742847,7.66274e+06
32.086763140787,7.66328e+06
32.087323366039,7.66382e+06
32.089693591291,7.66435e+06
32.09293560841,7.66489e+06
32.093477833662,7.66542e+06
32.10004500635,7.66596e+06
32.10073125765,7.6665e+06
32.10667550895,7.66703e+06
32.12185176545,7.66757e+06
32.12686201675,7.6681e+06
32.12738626805,7.66864e+06
32.12844251935,7.66918e+06
32.13063902195,7.66971e+06
32.172833530829,7.67025e+06
32.179014154021,7.67078e+06
32.187610846896,7.67132e+06
32.194876058656,7.67186e+06
32.196755309956,7.67239e+06
32.197730561256,7.67293e+06
32.200690825453,7.67346e+06
32.201747102547,7.674e+06
32.202451379641,7.67454e+06
32.211027579353,7.67507e+06
32.225681081953,7.67561e+06
32.226241359047,7.67614e+06
32.226720636141,7.67668e+06
32.227842913235,7.67722e+06
32.262986344732,7.67775e+06
32.268967967924,7.67829e+06
32.277835660799,7.67882e+06
32.284152578459,7.67936e+06
32.286880123859,7.6799e+06
32.287927400953,7.68043e+06
32.292504206441,7.68097e+06
32.295916760629,7.6815e+06
32.296468037723,7.68204e+06
32.300837106159,7.68258e+06
32.489542930013,7.68309e+06
32.491839257925,7.68309e+06
32.495117585837,7.68362e+06
32.496164913749,7.68416e+06
32.498224241661,7.6847e+06
32.501518922505,7.68523e+06
32.503048275437,7.68577e+06
32.503518628369,7.6863e+06
32.504177981301,7.68684e+06
32.517835745961,7.68738e+06
32.520806804757,7.68791e+06
32.521430157689,7.68845e+06
32.523605863553,7.68898e+06
32.524671216485,7.68952e+06
32.528365275281,7.69006e+06
32.580997148053,7.69059e+06
32.584311475965,7.69113e+06
32.585609803877,7.69166e+06
32.587418131789,7.6922e+06
32.595798236871,7.69274e+06
32.596733657265,7.69327e+06
32.599344363129,7.69381e+06
32.600427728441,7.69434e+06
32.608908366843,7.69488e+06
32.611141072707,7.69542e+06
32.612143450399,7.69595e+06
32.613095778571,7.69649e+06
32.616800911647,7.69702e+06
32.621255213967,7.69756e+06
32.670299063071,7.6981e+06
32.677345046807,7.69863e+06
32.680049399739,7.69917e+06
32.681675155123,7.6997e+06
32.686125572283,7.70024e+06
32.688484278147,7.70078e+06
32.689558655839,7.70131e+06
32.690846171189,7.70185e+06
32.698255294241,7.70238e+06
32.702083414562,7.70292e+06
32.703022816764,7.70346e+06
32.704857473608,7.70399e+06
32.7059498513,7.70453e+06
32.710811910241,7.70506e+06
32.759502002724,7.7056e+06
32.76646698646,7.70614e+06
32.775318094776,7.70667e+06
32.776620496978,7.70721e+06
32.77720789918,7.70774e+06
32.777714301382,7.70828e+06
32.779513703584,7.70882e+06
32.783856312392,7.70935e+06
32.793733964268,7.70989e+06
32.79573536647,7.71042e+06
32.796232768672,7.71096e+06
32.798538975278,7.7115e+06
32.79923437748,7.71203e+06
32.800990874271,7.71257e+06
32.848830966754,7.7131e+06
32.85598095049,7.71364e+06
32.867687265412,7.71418e+06
32.869917691858,7.71471e+06
32.873178118304,7.71525e+06
32.87426154475,7.71578e+06
32.875272971196,7.71632e+06
32.876954397642,7.71686e+06
32.883035928298,7.71739e+06
32.887063732702,7.71793e+06
32.887967159148,7.71846e+06
32.889086585594,7.719e+06
32.890632438486,7.71954e+06
32.892438291378,7.72007e+06
32.938695954895,7.72061e+06
32.945298233999,7.72114e+06
32.958046253553,7.72168e+06
32.962015130423,7.72222e+06
32.963062580847,7.72275e+06
32.965498932119,7.72329e+06
32.968498382543,7.72382e+06
32.970224283391,7.72436e+06
32.972346916439,7.7249e+06
32.979077720843,7.72543e+06
32.980984171267,7.72597e+06
32.984181621691,7.7265e+06
33.001710534395,7.72758e+06
33.029392966881,7.72811e+06
33.035501245985,7.72865e+06
