X,frankfurt_urban.MA[0].tcp/rcvd seq
30.255371393929,7.55226e+06
30.345639709112,7.55226e+06
30.346352464916,7.55226e+06
30.435432426528,7.5528e+06
30.436091209868,7.55333e+06
30.525108199077,7.55387e+06
30.526173010075,7.5544e+06
30.526678821073,7.55494e+06
30.528384443069,7.55548e+06
30.614170215975,7.55601e+06
30.616001893411,7.55655e+06
30.617734459967,7.55708e+06
30.618276298685,7.55762e+06
30.619796137403,7.55816e+06
30.620905976121,7.55869e+06
30.622261653557,7.55923e+06
30.622857492275,7.55976e+06
30.704543099322,7.5603e+06
30.705643965782,7.56084e+06
30.706140832242,7.56137e+06
30.707070698702,7.56191e+06
30.709762182032,7.56244e+06
30.710241048492,7.56298e+06
30.710728914952,7.56352e+06
30.711279781412,7.56405e+06
30.714223380792,7.56459e+06
30.715734247252,7.56512e+06
30.717241980172,7.56566e+06
30.717756846632,7.5662e+06
30.718695713092,7.56673e+06
30.719796579552,7.56727e+06
30.794023157822,7.5678e+06
30.795385024282,7.56834e+06
30.797191890742,7.56888e+06
30.797670757202,7.56941e+06
30.802536720263,7.56995e+06
30.803015614505,7.57048e+06
30.805226402989,7.57102e+06
30.805840297231,7.57156e+06
30.807549191473,7.57209e+06
30.809386979957,7.57263e+06
30.809874874199,7.57316e+06
30.810362768441,7.5737e+06
30.812882451167,7.57424e+06
30.814607239651,7.57477e+06
30.883220230213,7.57531e+06
30.884375096673,7.57584e+06
30.886750829593,7.57638e+06
30.888618618077,7.57692e+06
30.891996700787,7.57745e+06
30.893106063063,7.57799e+06
30.895492383513,7.57852e+06
30.896976277755,7.57906e+06
30.898041171997,7.5796e+06
30.900492080177,7.58013e+06
30.901539002295,7.58067e+06
30.902630924413,7.5812e+06
30.904311846531,7.58174e+06
30.904853768649,7.58228e+06
30.972165330433,7.58281e+06
30.973464196893,7.58335e+06
30.976282824055,7.58388e+06
30.977815718297,7.58442e+06
30.980959801007,7.58496e+06
30.982893163283,7.58549e+06
30.985161483733,7.58603e+06
30.986082405851,7.58656e+06
30.987504272217,7.5871e+06
30.989464194335,7.58764e+06
30.991011116453,7.58817e+06
30.991899038571,7.58871e+06
30.993870882807,7.58924e+06
30.996986804925,7.58978e+06
31.061200458524,7.59032e+06
31.062927408508,7.59085e+06
31.065218952146,7.59139e+06
31.066904846388,7.59192e+06
31.069931929098,7.59246e+06
31.072054291374,7.593e+06
31.074151611824,7.59353e+06
31.075162533942,7.59407e+06
31.077209400308,7.5946e+06
31.080254350292,7.59514e+06
31.080886300276,7.59568e+06
31.082675200244,7.59621e+06
31.083208150228,7.59675e+06
31.087054557056,7.59728e+06
31.151256614759,7.59782e+06
31.152222593165,7.59836e+06
31.154326108381,7.59889e+06
31.156048002623,7.59943e+06
31.159075085333,7.59996e+06
31.161651447609,7.6005e+06
31.163222768059,7.60104e+06
31.164224690177,7.60157e+06
31.168660324913,7.60211e+06
31.170438456511,7.60264e+06
31.171575434917,7.60318e+06
31.172604413323,7.60372e+06
31.174961391729,7.60425e+06
31.176796713291,7.60479e+06
31.242072799634,7.60532e+06
31.243994814162,7.60586e+06
31.244590821426,7.6064e+06
31.246054835954,7.60693e+06
31.248083270208,7.60747e+06
31.251149632484,7.608e+06
31.253261647012,7.60854e+06
31.253740654276,7.60908e+06
31.257740509788,7.60961e+06
31.259491641386,7.61015e+06
31.262155655914,7.61068e+06
31.262832663178,7.61122e+06
31.264494677706,7.61176e+06
31.265750898166,7.61229e+06
31.331514345976,7.61283e+06
31.334296035168,7.61336e+06
31.334766071308,7.6139e+06
31.337479179728,7.61444e+06
31.339042252008,7.61497e+06
31.34118685349,7.61551e+06
31.342712868018,7.61604e+06
31.343624904158,7.61658e+06
31.346923878727,7.61712e+06
31.536194817058,7.61763e+06
31.536673909046,7.61763e+06
31.538461093022,7.61816e+06
31.53945418501,7.6187e+06
31.541688368986,7.61924e+06
31.542708460974,7.61977e+06
31.543737552962,7.62031e+06
31.54433364495,7.62084e+06
31.546964012902,7.62138e+06
31.54786710489,7.62192e+06
31.549531196878,7.62245e+06
31.550336288866,7.62299e+06
31.550833380854,7.62352e+06
31.55237856483,7.62406e+06
31.553353656818,7.6246e+06
31.626233298704,7.62513e+06
31.62926848268,7.62567e+06
31.629927601952,7.6262e+06
31.630947666656,7.62674e+06
31.634347024472,7.62728e+06
31.637460382288,7.62781e+06
31.63814650156,7.62835e+06
31.639565740104,7.62888e+06
31.645619978648,7.62942e+06
31.648095217192,7.62996e+06
31.648628336464,7.63049e+06
31.650110575008,7.63103e+06
31.65066169428,7.63156e+06
31.652180813552,7.6321e+06
31.716011623537,7.63264e+06
31.721616991489,7.63317e+06
31.722556137803,7.63371e+06
31.724292468577,7.63424e+06
31.727023907519,7.63478e+06
31.728152053833,7.63532e+06
31.729244200147,7.63585e+06
31.730850184209,7.63639e+06
31.735795422753,7.63692e+06
31.737573661297,7.63746e+06
31.738223807611,7.638e+06
31.740250019113,7.63853e+06
31.741315165427,7.63907e+06
31.744934257657,7.6396e+06
31.805055975291,7.64014e+06
31.811484343243,7.64068e+06
31.814693966645,7.64121e+06
31.815281139759,7.64175e+06
31.816943485987,7.64228e+06
31.817638659101,7.64282e+06
31.818985551901,7.64336e+06
31.819804535963,7.64389e+06
31.826408401533,7.64443e+06
31.828044574647,7.64496e+06
31.828532747761,7.6455e+06
31.830177093989,7.64604e+06
31.835421267103,7.64657e+06
31.836414440217,7.64711e+06
31.895703888162,7.64764e+06
31.901343721674,7.64818e+06
31.90437951819,7.64872e+06
31.911930914394,7.64925e+06
31.912500114062,7.64979e+06
31.91297031373,7.65032e+06
31.916619112402,7.65086e+06
31.918532511738,7.6514e+06
31.919038711406,7.65193e+06
31.919526911074,7.65247e+06
31.920721110742,7.653e+06
31.92172331041,7.65354e+06
31.924435675644,7.65408e+06
31.926736818648,7.65461e+06
31.9868575067,7.65515e+06
31.991040113382,7.65568e+06
31.993459909898,7.65622e+06
32.003785918258,7.65676e+06
32.00479714423,7.65729e+06
32.01126271527,7.65783e+06
32.016387423176,7.65836e+06
32.017046649148,7.6589e+06
32.01848487512,7.65944e+06
32.020012327064,7.65997e+06
32.020996553036,7.66051e+06
32.023163779008,7.66104e+06
32.024996230952,7.66158e+06
32.025935456924,7.66212e+06
32.07588391156,7.66265e+06
32.083463518242,7.66319e+06
32.084483744214,7.66372e+06
32.09273133627,7.66426e+06
32.094403562242,7.6648e+06
32.102169146308,7.66533e+06
32.106028080186,7.66587e+06
32.110379558182,7.6664e+06
32.112883810206,7.66694e+06
32.11399406223,7.66748e+06
32.114924314254,7.66801e+06
32.116052566278,7.66855e+06
32.117144818302,7.66908e+06
32.11918032235,7.66962e+06
32.164838342598,7.67016e+06
32.17248094928,7.67069e+06
32.174540175252,7.67123e+06
32.181721767308,7.67176e+06
32.18352899328,7.6723e+06
32.193066224226,7.67284e+06
32.19505452425,7.67337e+06
32.199316002246,7.67391e+06
32.20201826717,7.67444e+06
32.204305822818,7.67498e+06
32.205356100642,7.67552e+06
32.206349378466,7.67605e+06
32.207822934114,7.67659e+06
32.208437211938,7.67712e+06
32.253927799562,7.67766e+06
32.262537406244,7.6782e+06
32.263620632216,7.67873e+06
32.270766224272,7.67927e+06
32.272889502096,7.6798e+06
32.28214668119,7.68034e+06
32.28908214465,7.68088e+06
32.300281990894,7.68141e+06
32.31043959763,7.68195e+06
32.312401900998,7.68248e+06
32.502787102269,7.683e+06
32.503347455949,7.683e+06
32.504385809629,7.68353e+06
32.505406163309,7.68407e+06
32.507148870669,7.6846e+06
32.507837224349,7.68514e+06
32.509525931709,7.68568e+06
32.512423992749,7.68621e+06
32.514845700109,7.68675e+06
32.515794053789,7.68728e+06
32.517294761149,7.68782e+06
32.517819114829,7.68836e+06
32.519220822189,7.68889e+06
32.520268175869,7.68943e+06
32.521785883229,7.68996e+06
32.592347001669,7.6905e+06
32.595128062709,7.69104e+06
32.599560477429,7.69157e+06
32.603557904532,7.69211e+06
32.604695282978,7.69264e+06
32.60621303987,7.69318e+06
32.607215418316,7.69372e+06
32.607919796762,7.69425e+06
32.608850175208,7.69479e+06
32.6116379321,7.69532e+06
32.612126310546,7.69586e+06
32.612677688992,7.6964e+06
32.630116605588,7.69693e+06
32.631272959268,7.69747e+06
32.684670559772,7.698e+06
32.685762938218,7.69854e+06
32.688776047915,7.69908e+06
32.692755475018,7.69961e+06
32.694716853464,7.70015e+06
32.69633423191,7.70068e+06
32.702495271729,7.70122e+06
32.709031286469,7.70176e+06
32.709609689417,7.70229e+06
32.710107092365,7.70283e+06
32.711073495313,7.70336e+06
32.711552898261,7.7039e+06
32.719143188325,7.70444e+06
32.720907542005,7.70497e+06
32.773706142509,7.70551e+06
32.775810520955,7.70604e+06
32.777775630652,7.70658e+06
32.793787269665,7.70712e+06
32.794383672613,7.70765e+06
32.795476075561,7.70819e+06
32.797825881457,7.70872e+06
32.801108114541,7.70926e+06
32.802245541729,7.7098e+06
32.808037396105,7.71033e+06
32.808651823293,7.71087e+06
32.810902104857,7.7114e+06
32.811390532045,7.71194e+06
32.812473959233,7.71248e+06
32.862912749617,7.71301e+06
32.868791128063,7.71355e+06
32.869342555251,7.71408e+06
32.883455279721,7.71462e+06
32.886888488565,7.71516e+06
32.889300915753,7.71569e+06
32.890375342941,7.71623e+06
32.890944770129,7.71676e+06
32.893386197317,7.7173e+06
32.901195881695,7.71784e+06
32.902957332855,7.71837e+06
32.907470588655,7.71891e+06
32.910054942135,7.71944e+06
32.913053295615,7.71998e+06
32.952119380831,7.72052e+06
32.958414186465,7.72105e+06
32.959533637625,7.72159e+06
32.972670910935,7.72212e+06
32.976541119779,7.72266e+06
32.983379828531,7.7232e+06
32.992824427215,7.72373e+06
32.993844878375,7.72427e+06
32.995180329535,7.7248e+06
32.997302231855,7.72534e+06
33.000571694868,7.72588e+06
33.001628169734,7.72641e+06
33.003601950668,7.72695e+06
33.006339375266,7.72748e+06
33.041978035884,7.72802e+06
33.048524292678,7.72856e+06
33.051691743838,7.72909e+06
33.061832565988,7.72963e+06
33.066390774832,7.73016e+06
33.072532483584,7.7307e+06
33.081842082268,7.73124e+06
33.083533557134,7.73177e+06
33.084492032,7.73231e+06
33.087658196523,7.73284e+06
33.090011361774,7.73338e+06
33.094101261238,7.73392e+06
33.096983736104,7.73445e+06
33.10246572099,7.73499e+06
33.131193714508,7.73552e+06
33.138329971302,7.73606e+06
33.142921920764,7.7366e+06
33.151817244612,7.73713e+06
33.156903453456,7.73767e+06
33.162049162208,7.7382e+06
33.172515760892,7.73874e+06
33.176332259194,7.73928e+06
33.179717040398,7.73981e+06
33.1994095387,7.74035e+06
33.200006037002,7.74088e+06
33.204268111662,7.74142e+06
33.206003633236,7.74196e+06
33.211062676384,7.74249e+06
33.221205416486,7.74303e+06
33.23086912444,7.74356e+06
33.234596167588,7.7441e+06
33.24075394659,7.74464e+06
33.24593020749,7.74517e+06
33.253554864186,7.74571e+06
33.26426646287,7.74624e+06
33.266155984444,7.74678e+06
33.275964506018,7.74732e+06
33.290138415751,7.74785e+06
33.479294831808,7.74836e+06
33.479909399128,7.74836e+06
33.480433966448,7.7489e+06
33.480922533768,7.74944e+06
33.482042101088,7.74997e+06
33.482521668408,7.75051e+06
33.485444370368,7.75104e+06
33.486392937688,7.75158e+06
33.486944505008,7.75212e+06
33.487622072328,7.75265e+06
33.494547043568,7.75319e+06
33.495567610888,7.75372e+06
33.502555925088,7.75426e+06
33.504200104648,7.7548e+06
33.506114284208,7.75533e+06
33.583770304358,7.75587e+06
33.585433894138,7.7564e+06
33.587881073698,7.75694e+06
33.588558663478,7.75748e+06
33.591723843038,7.75801e+06
33.597390022598,7.75855e+06
33.598518612378,7.75908e+06
33.603241213249,7.75962e+06
33.606141825211,7.76016e+06
33.608220437173,7.76069e+06
33.610606661097,7.76123e+06
33.613349885021,7.76176e+06
33.614000496983,7.7623e+06
33.618971944831,7.76284e+06
33.672770097269,7.76337e+06
33.675878276829,7.76391e+06
33.677504456389,7.76444e+06
33.681416680313,7.76498e+06
33.685687837691,7.76552e+06
33.686627449653,7.76605e+06
33.687698405289,7.76659e+06
33.692250017251,7.76712e+06
33.696599629213,7.76766e+06
