X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
54.874183029704,1
102.725152343396,2
165.94468144364,3
223.799590911281,4
224.299590911281,5
224.799590911281,6
225.299590911281,7
225.799590911281,8
226.299590911281,9
226.799590911281,10
227.299590911281,11
227.799590911281,12
228.299590911281,13
228.799590911281,14
229.028266429672,15
314.378007151278,16
