X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
68.27048682485,1
104.789829663533,2
165.878159120546,3
227.621534853892,4
228.121534853892,5
228.621534853892,6
329.831880766304,7
435.595874545052,8
