X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
71.693590668383,1
101.219794705492,2
170.070750819354,3
223.429297360901,4
223.929297360901,5
224.429297360901,6
224.929297360901,7
225.429297360901,8
225.929297360901,9
226.429297360901,10
226.929297360901,11
227.429297360901,12
227.929297360901,13
228.429297360901,14
228.929297360901,15
229.429297360901,16
229.698762939696,17
331.916687695498,18
435.10349977011,19
