X,frankfurt_urban.MA[0].tcp/rcvd seq
30.253799849075,7.55236e+06
30.344255082508,7.55236e+06
30.344904808174,7.55236e+06
30.43410897864,7.5529e+06
30.435200731656,7.55343e+06
30.523286176468,7.55397e+06
30.523836956858,7.5545e+06
30.524476929484,7.55504e+06
30.525532709874,7.55558e+06
30.614970935116,7.55611e+06
30.61557574296,7.55665e+06
30.616577550804,7.55718e+06
30.617714358648,7.55772e+06
30.618265166492,7.55826e+06
30.619158974336,7.55879e+06
30.62016078218,7.55933e+06
30.621491590024,7.55986e+06
30.704770995683,7.5604e+06
30.705691831035,7.56094e+06
30.706224666387,7.56147e+06
30.707271501739,7.56201e+06
30.708345337091,7.56254e+06
30.708932172443,7.56308e+06
30.709889007795,7.56362e+06
30.712162678499,7.56415e+06
30.716289184555,7.56469e+06
30.716885019907,7.56522e+06
30.718384690611,7.56576e+06
30.719063525963,7.5663e+06
30.719569361315,7.56683e+06
30.720102196667,7.56737e+06
30.793902541379,7.5679e+06
30.795324671903,7.56844e+06
30.796443507255,7.56898e+06
30.798014177959,7.56951e+06
30.799124022679,7.57005e+06
30.800179862486,7.57058e+06
30.802194022731,7.57112e+06
30.80344953319,7.57166e+06
30.806057039246,7.57219e+06
30.806580902244,7.57273e+06
30.809337216006,7.57326e+06
30.811124914356,7.5738e+06
30.814186777354,7.57434e+06
30.815269640352,7.57487e+06
30.884014771982,7.57541e+06
30.88508863498,7.57594e+06
30.885558497978,7.57648e+06
30.887159197298,7.57702e+06
30.889263060296,7.57755e+06
30.889930923294,7.57809e+06
30.891492055893,7.57862e+06
30.89257116141,7.57916e+06
30.895734935406,7.5797e+06
30.896826798404,7.58023e+06
30.89902508452,7.58077e+06
30.900212218293,7.5813e+06
30.904154824337,7.58184e+06
30.905237714977,7.58238e+06
30.973141818965,7.58291e+06
30.974631544961,7.58345e+06
30.975191435601,7.58398e+06
30.976807244281,7.58452e+06
30.979347025561,7.58506e+06
30.980483916201,7.58559e+06
30.982038806841,7.58613e+06
30.983924588121,7.58666e+06
30.986178845387,7.5872e+06
30.987796736027,7.58774e+06
30.989340517307,7.58827e+06
30.989810407947,7.58881e+06
30.993308885141,7.58934e+06
30.994427775781,7.58988e+06
31.062241893651,7.59042e+06
31.064282510287,7.59095e+06
31.066785318967,7.59149e+06
31.069124237371,7.59202e+06
31.069693155775,7.59256e+06
31.070758074179,7.5931e+06
31.071770772167,7.59363e+06
31.074012608975,7.59417e+06
31.075975920073,7.5947e+06
31.079045482633,7.59524e+06
31.079749401037,7.59578e+06
31.081730237845,7.59631e+06
31.083861156249,7.59685e+06
31.085524074653,7.59738e+06
31.152877655746,7.59792e+06
31.154801601892,7.59846e+06
