X,frankfurt_urban.MA[0].tcp/rcvd seq
30.25368913473,7.55232e+06
30.343963318965,7.55232e+06
30.345454062213,7.55232e+06
30.435381904389,7.55286e+06
30.435977674723,7.5534e+06
30.525099544014,7.55393e+06
30.526916341492,7.55447e+06
30.52803513897,7.555e+06
30.528540936448,7.55554e+06
30.61512644048,7.55608e+06
30.615740265164,7.55661e+06
30.616264089848,7.55715e+06
30.616787914532,7.55768e+06
30.617815832914,7.55822e+06
30.618880657598,7.55876e+06
30.622290956334,7.55929e+06
30.623220781018,7.55983e+06
30.705936770282,7.56036e+06
30.706983622234,7.5609e+06
30.708084474186,7.56144e+06
30.710576326138,7.56197e+06
30.71153317809,7.56251e+06
30.712607030042,7.56304e+06
30.713944881994,7.56358e+06
30.71661743785,7.56412e+06
30.717114289802,7.56465e+06
30.719245845658,7.56519e+06
30.72035569761,7.56572e+06
30.720888549562,7.56626e+06
30.722325253466,7.5668e+06
30.723390105418,7.56733e+06
30.795153128158,7.56787e+06
30.79619098011,7.5684e+06
30.797453832062,7.56894e+06
30.80057069769,7.56948e+06
30.803134253546,7.57001e+06
30.804136105498,7.57055e+06
30.804749984802,7.57108e+06
30.80719074341,7.57162e+06
30.807705622714,7.57216e+06
30.808716502018,7.57269e+06
30.810306260626,7.57323e+06
30.81088413993,7.57376e+06
30.812990898538,7.5743e+06
30.814145777842,7.57484e+06
30.88497649971,7.57537e+06
30.885590379014,7.57591e+06
30.886760203614,7.57644e+06
30.889670082918,7.57698e+06
30.892323638774,7.57752e+06
30.893829823182,7.57805e+06
30.895270249334,7.57859e+06
30.896841007942,7.57912e+06
30.897968887246,7.57966e+06
30.89946076655,7.5802e+06
30.900462659576,7.58073e+06
30.900968566324,7.58127e+06
30.904432176792,7.5818e+06
30.90555108354,7.58234e+06
30.975413777964,7.58288e+06
30.976942684712,7.58341e+06
30.97754759146,7.58395e+06
30.978994481868,7.58448e+06
30.981630037724,7.58502e+06
30.983680222132,7.58556e+06
30.98485312888,7.58609e+06
30.986174406892,7.58663e+06
30.987158286196,7.58716e+06
30.988849192944,7.5877e+06
30.990058978996,7.58824e+06
30.991078885744,7.58877e+06
30.993567589464,7.58931e+06
30.997693032218,7.58984e+06
31.065004204389,7.59038e+06
31.066737017885,7.59092e+06
31.067242952139,7.59145e+06
31.069767908293,7.59199e+06
31.071016464149,7.59252e+06
31.074072266911,7.59306e+06
31.075308201165,7.5936e+06
31.075958135419,7.59413e+06
31.077000712621,7.59467e+06
31.079714515383,7.5952e+06
31.080301449637,7.59574e+06
31.081222383891,7.59628e+06
31.082920252399,7.59681e+06
31.086990458643,7.59735e+06
31.154346658337,7.59788e+06
31.156315406087,7.59842e+06
31.156983367881,7.59896e+06
31.161470563823,7.59949e+06
31.165039589367,7.60003e+06
31.166924166569,7.60056e+06
31.167511128363,7.6011e+06
31.168603090157,7.60164e+06
31.169542051951,7.60217e+06
31.172333975539,7.60271e+06
31.173949899127,7.60324e+06
31.174590860921,7.60378e+06
31.175078822715,7.60432e+06
31.177392746303,7.60485e+06
31.243527139988,7.60539e+06
31.246091849532,7.60592e+06
31.247120839192,7.60646e+06
31.250597045474,7.607e+06
31.254103071018,7.60753e+06
31.256619610014,7.60807e+06
31.260560599674,7.6086e+06
31.262176578994,7.60914e+06
31.262664568654,7.60968e+06
31.263341558314,7.61021e+06
31.264361547974,7.61075e+06
31.265816527294,7.61128e+06
31.266791516954,7.61182e+06
31.268409506614,7.61236e+06
31.333207649759,7.61289e+06
31.336425320855,7.61343e+06
31.337562338889,7.61396e+06
31.340753555245,7.6145e+06
31.343418580789,7.61504e+06
31.346381119785,7.61557e+06
31.352513068085,7.61611e+06
31.354356086119,7.61664e+06
31.355372104153,7.61718e+06
31.544328962276,7.61769e+06
31.545439037198,7.61769e+06
31.54603511212,7.61823e+06
31.546640187042,7.61876e+06
31.548050336886,7.6193e+06
31.549133411808,7.61984e+06
31.54972048673,7.62037e+06
31.551446561652,7.62091e+06
31.553035711496,7.62144e+06
31.553613786418,7.62198e+06
31.55428186134,7.62252e+06
31.554778936262,7.62305e+06
31.555276011184,7.62359e+06
31.556686086106,7.62412e+06
31.557318161028,7.62466e+06
31.636292781663,7.6252e+06
31.637874884135,7.62573e+06
31.638371986607,7.62627e+06
31.639464089079,7.6268e+06
31.648274830571,7.62734e+06
31.649294933043,7.62788e+06
31.651769035515,7.62841e+06
31.652897137987,7.62895e+06
31.653394240459,7.62948e+06
31.654387342931,7.63002e+06
31.656814547875,7.63056e+06
31.657329650347,7.63109e+06
31.658750752819,7.63163e+06
31.660666855291,7.63216e+06
31.725392403614,7.6327e+06
31.727453608558,7.63324e+06
31.72935971103,7.63377e+06
31.729838840612,7.63431e+06
31.738125452522,7.63484e+06
31.739253582104,7.63538e+06
31.740985657466,7.63592e+06
31.74248486241,7.63645e+06
31.745690067354,7.63699e+06
31.746893272298,7.63752e+06
31.751870579714,7.63806e+06
31.752944709296,7.6386e+06
31.755279784658,7.63913e+06
31.75587688713,7.63967e+06
31.815635052561,7.6402e+06
31.816727209025,7.64074e+06
31.824524355927,7.64128e+06
31.825517512391,7.64181e+06
31.827378101469,7.64235e+06
31.829024231051,7.64288e+06
31.830202306413,7.64342e+06
31.831800511357,7.64396e+06
31.834807716301,7.64449e+06
31.836064921245,7.64503e+06
31.841982228661,7.64556e+06
31.842524385125,7.6461e+06
31.846353536077,7.64664e+06
31.849262822123,7.64717e+06
31.904806728287,7.64771e+06
31.906901884751,7.64824e+06
31.913606031653,7.64878e+06
31.915342214793,7.64932e+06
31.917597777195,7.64985e+06
31.918752960335,7.65039e+06
31.919935143475,7.65092e+06
31.921634326615,7.65146e+06
31.923997392027,7.652e+06
31.925173596971,7.65253e+06
31.932439060851,7.65307e+06
31.934327243991,7.6536e+06
31.936042341385,7.65414e+06
31.938425497849,7.65468e+06
31.994846417351,7.65521e+06
31.997041573815,7.65575e+06
32.003502733935,7.65628e+06
32.005408917075,7.65682e+06
32.006679479477,7.65736e+06
32.008382662617,7.65789e+06
32.012065028897,7.65843e+06
32.013998238473,7.65896e+06
32.015464448049,7.6595e+06
32.016919867201,7.66004e+06
32.022082763133,7.66057e+06
32.024720994079,7.66111e+06
32.027186203655,7.66164e+06
32.028233413231,7.66218e+06
32.084063119633,7.66272e+06
32.086245952744,7.66325e+06
32.094577321202,7.66379e+06
32.095083530778,7.66432e+06
32.097797378117,7.66486e+06
32.098465587693,7.6654e+06
32.101155757497,7.66593e+06
32.103579967073,7.66647e+06
32.105496202849,7.667e+06
32.108436576961,7.66754e+06
32.111317491733,7.66808e+06
32.113802722679,7.66861e+06
32.116348932255,7.66915e+06
32.117405141831,7.66968e+06
32.173962822766,7.67022e+06
32.175471681344,7.67076e+06
32.185235184284,7.67129e+06
32.188564891612,7.67183e+06
32.189251127388,7.67236e+06
32.189802363164,7.6729e+06
32.19130459894,7.67344e+06
32.194199306268,7.67397e+06
32.195183542044,7.67451e+06
32.197575778218,7.67504e+06
32.201240246411,7.67558e+06
32.203807477357,7.67612e+06
32.206352686933,7.67665e+06
32.206957948665,7.67719e+06
32.267723577444,7.67772e+06
