X,frankfurt_urban.MA[0].tcp/rcvd seq
30.25368941085,7.55233e+06
30.343533175581,7.55234e+06
30.344191986745,7.55234e+06
30.433365342119,7.55287e+06
30.435199180615,7.55341e+06
30.522574724859,7.55394e+06
30.523242590755,7.55448e+06
30.524967322547,7.55502e+06
30.526059188443,7.55555e+06
30.612425000938,7.55609e+06
30.614220787702,7.55662e+06
30.615684574466,7.55716e+06
30.61749936123,7.5577e+06
30.619208254612,7.55823e+06
30.620291147994,7.55877e+06
30.621401041376,7.5593e+06
30.621924934758,7.55984e+06
30.704289225388,7.56038e+06
30.706707067192,7.56091e+06
30.707807988094,7.56145e+06
30.708466908996,7.56198e+06
30.708981829898,7.56252e+06
30.7100107508,7.56306e+06
30.711609671702,7.56359e+06
30.713851513506,7.56413e+06
30.714411434408,7.56466e+06
30.718854038918,7.5652e+06
30.72004795982,7.56574e+06
30.720634880722,7.56627e+06
30.722158801624,7.56681e+06
30.722790722526,7.56734e+06
30.794554597736,7.56788e+06
30.795907518638,7.56842e+06
30.801453136942,7.56895e+06
30.801960057844,7.56949e+06
30.804795954824,7.57002e+06
30.805319903314,7.57056e+06
30.807768800294,7.5711e+06
30.811937187766,7.57163e+06
30.813530303455,7.57217e+06
30.814496251945,7.5727e+06
30.816355148925,7.57324e+06
30.817050097415,7.57378e+06
30.818381045905,7.57431e+06
30.819057994395,7.57485e+06
30.883674062976,7.57538e+06
30.885053983878,7.57592e+06
30.891295536878,7.57646e+06
30.891873485368,7.57699e+06
30.894430382348,7.57753e+06
30.895531330838,7.57806e+06
30.896915279328,7.5786e+06
30.901227680647,7.57914e+06
30.902730796336,7.57967e+06
30.904337693316,7.58021e+06
30.909595487276,7.58074e+06
30.91073246346,7.58128e+06
30.912385415828,7.58182e+06
30.913089392012,7.58235e+06
30.973724555857,7.58289e+06
30.976483508225,7.58342e+06
30.981010978249,7.58396e+06
30.982859954433,7.5845e+06
30.984471875229,7.58503e+06
30.985608851413,7.58557e+06
30.986993827597,7.5861e+06
30.990410187375,7.58664e+06
30.993230163559,7.58718e+06
30.994475139743,7.58771e+06
31.000040970188,7.58825e+06
31.000510974696,7.58878e+06
31.002235912902,7.58932e+06
31.00274191741,7.58986e+06
31.064637052931,7.59039e+06
31.065765029115,7.59093e+06
31.070800499139,7.59146e+06
31.072275503647,7.592e+06
31.073843396119,7.59254e+06
31.076537400627,7.59307e+06
31.078315409643,7.59361e+06
31.080629418659,7.59414e+06
31.083037684449,7.59468e+06
31.084147688957,7.59522e+06
31.090454509748,7.59575e+06
31.091996452462,7.59629e+06
31.09256545697,7.59682e+06
31.094866465986,7.59736e+06
31.153765602349,7.5979e+06
31.155118578533,7.59843e+06
31.160456048557,7.59897e+06
31.161958053065,7.5995e+06
31.164062199109,7.60004e+06
31.166279954553,7.60058e+06
31.169736338489,7.60111e+06
31.170332371729,7.60165e+06
31.172543438209,7.60218e+06
31.174216471449,7.60272e+06
31.179754059166,7.60326e+06
31.181712006388,7.60379e+06
31.182732010896,7.60433e+06
31.184166015404,7.60486e+06
31.243029180336,7.6054e+06
31.246001303628,7.60594e+06
31.249782626544,7.60647e+06
31.251676631052,7.60701e+06
31.253481754344,7.60754e+06
31.25559753254,7.60808e+06
31.259968949716,7.60862e+06
31.262715044602,7.60915e+06
31.263239106248,7.60969e+06
31.264205549847,7.61022e+06
31.273867637153,7.61076e+06
31.274914698799,7.6113e+06
31.276405822091,7.61183e+06
31.277488883737,7.61237e+06
31.333442848108,7.6129e+06
31.335201909754,7.61344e+06
31.34113323267,7.61398e+06
31.341657322188,7.61451e+06
31.344296501224,7.61505e+06
31.345406590742,7.61558e+06
31.349627589082,7.61612e+06
31.353352712374,7.61666e+06
31.353845801892,7.61719e+06
31.542572239835,7.6177e+06
31.543159383741,7.6177e+06
31.544919671553,7.61824e+06
31.545452815459,7.61878e+06
31.546021959365,7.61931e+06
31.546564103271,7.61985e+06
31.547503247177,7.62038e+06
31.548000391083,7.62092e+06
31.549437678895,7.62146e+06
31.551116966707,7.62199e+06
31.551587110613,7.62253e+06
31.553207254519,7.62306e+06
31.554146398425,7.6236e+06
31.554634542331,7.62414e+06
31.557034974049,7.62467e+06
31.632947215519,7.62521e+06
31.636306392335,7.62574e+06
31.638575733835,7.62628e+06
31.639243904585,7.62682e+06
31.642353942391,7.62735e+06
31.643889230203,7.62789e+06
31.644986374109,7.62842e+06
31.646913805827,7.62896e+06
31.647987976577,7.6295e+06
31.648737147327,7.63003e+06
31.651419659577,7.63057e+06
31.653306001077,7.6311e+06
31.654778342577,7.63164e+06
31.657546684077,7.63218e+06
31.722183930116,7.63271e+06
31.726805432172,7.63325e+06
31.728390619182,7.63378e+06
31.729410816538,7.63432e+06
31.732440656988,7.63486e+06
31.7351650517,7.63539e+06
31.736104249056,7.63593e+06
31.739602643768,7.63646e+06
31.741365841124,7.637e+06
31.74205203848,7.63754e+06
31.743517235836,7.63807e+06
31.744086433192,7.63861e+06
31.744989630548,7.63914e+06
31.74680502526,7.63968e+06
31.812861671199,7.64022e+06
31.815916173255,7.64075e+06
31.818654001061,7.64129e+06
31.820254224783,7.64182e+06
31.823075595427,7.64236e+06
31.826370990139,7.6429e+06
31.827436213861,7.64343e+06
31.831226108961,7.64397e+06
31.833235894401,7.6445e+06
31.834298371631,7.64504e+06
31.837522595353,7.64558e+06
31.838199819075,7.64611e+06
31.839337042797,7.64665e+06
31.839879266519,7.64718e+06
31.903952438526,7.64772e+06
31.905224940582,7.64826e+06
31.907818768388,7.64879e+06
31.909957268076,7.64933e+06
31.913592124372,7.64986e+06
31.915517757466,7.6504e+06
31.917477981188,7.65094e+06
31.920462876288,7.65147e+06
31.922427661728,7.65201e+06
31.923481138958,7.65254e+06
31.929197033846,7.65308e+06
31.93120328369,7.65362e+06
31.933283033222,7.65415e+06
31.93634453291,7.65469e+06
31.993099218914,7.65522e+06
31.99560872097,7.65576e+06
31.997815548776,7.6563e+06
32.001628061403,7.65683e+06
32.005505917699,7.65737e+06
32.006499193421,7.6579e+06
32.007946469143,7.65844e+06
32.009609669615,7.65898e+06
32.011718455055,7.65951e+06
32.014263006499,7.66005e+06
32.022989326861,7.66058e+06
32.024108602583,7.66112e+06
32.025374878305,7.66166e+06
32.027194429749,7.66219e+06
32.082934012241,7.66273e+06
32.084899514297,7.66326e+06
32.086980342103,7.6638e+06
32.090954867669,7.66434e+06
32.095601723965,7.66487e+06
32.096711999687,7.66541e+06
32.100301288224,7.66594e+06
32.102314890928,7.66648e+06
32.108107493632,7.66702e+06
32.108613794984,7.66755e+06
32.112495145942,7.66809e+06
32.115224748646,7.66862e+06
32.11712935135,7.66916e+06
32.120164652702,7.6697e+06
32.173375831322,7.67023e+06
