X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
102.431396114116,1
105.226376736213,2
105.726376736213,3
106.226376736213,4
106.561885700792,5
165.632912593242,6
227.79102478278,7
363.508414300237,8
