X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
63.505961401229,1
105.897900341481,2
108.314777633149,3
108.814777633149,4
109.314777633149,5
109.814777633149,6
110.148279643981,7
166.415341459965,8
228.378728137191,9
329.990992241383,10
423.914717436984,11
