X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.352282613462,1.0982
32.305702094975,0.853419
33.314603981228,0.908902
35.327014072665,1.91241
70.129739500418,34.7027
71.133973467791,0.904234
72.053763881924,0.81979
72.979199637547,0.825436
73.899543673923,0.820344
74.825175098158,0.825631
75.750140817038,0.824966
76.691880013163,0.841739
77.625072663922,0.833193
78.571674363215,0.846602
79.518350857414,0.846676
81.717359179381,2.09901
115.060259900106,33.2429
115.86251192663,0.702252
116.600362787936,0.637851
117.338383545524,0.638021
118.073862091235,0.635479
118.812682811228,0.638821
119.552846669905,0.640164
120.291697932398,0.638851
121.030776659226,0.639079
121.768517556558,0.637741
122.509534732279,0.641017
123.251287238143,0.641753
123.992399511504,0.641112
124.73044651276,0.638047
125.472738917295,0.642292
126.217027453773,0.644289
126.962334472383,0.645307
127.709074882807,0.64674
128.459769584287,0.650695
129.222748750018,0.662979
129.968301157878,0.645552
130.723404039588,0.655103
131.477493995974,0.65409
132.251046570604,0.673553
133.030160921196,0.679114
134.07853999109,0.948379
134.899423933165,0.720884
136.009287981326,1.00986
170.309337770267,34.2
171.194945131008,0.785607
171.937815406493,0.64287
172.689592395376,0.651777
173.432659382221,0.643067
174.177038070364,0.644379
174.925660733738,0.648623
175.668482716729,0.642822
176.419672061539,0.651189
177.174845241873,0.655173
177.920064639606,0.645219
178.672710667019,0.652646
179.443307339412,0.670597
180.20817712862,0.66487
180.996818811141,0.688642
181.760799800119,0.663981
182.539182004402,0.678382
183.558332222185,0.91915
184.390985449982,0.732653
185.464789670395,0.973804
187.004973268522,1.44018
256.214905461364,69.1099
257.169835255147,0.85493
257.91247614431,0.642641
258.653316776617,0.640841
259.393671661833,0.640355
260.133749871421,0.640078
260.873927251907,0.640177
261.615678845199,0.641752
262.360319892665,0.644641
263.099831624987,0.639512
263.84355579078,0.643724
264.590587106066,0.647031
265.336732920167,0.646146
266.077968171359,0.641235
266.822822325565,0.644854
267.564849558168,0.642027
268.306211277074,0.641362
269.050060572965,0.643849
269.795307365614,0.645247
270.540991810361,0.645684
271.295612116759,0.65462
272.052984851716,0.657373
272.808637292959,0.655652
273.565393482273,0.656756
274.320641409732,0.655248
275.084458438409,0.663817
275.841754427004,0.657296
276.604751840615,0.662997
277.377073105822,0.672321
278.175364930723,0.698292
278.93866101341,0.663296
280.788279685954,1.74962
281.84823443831,0.959955
282.68199392492,0.733759
283.472887638965,0.690894
284.590501565483,1.01761
286.690521169376,2.00002
