X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.355372104153,1.10168
32.296545258626,0.841173
33.267344516365,0.870799
36.223431731431,2.85609
69.091851650651,32.7684
70.013489229288,0.821638
70.934242948412,0.820754
71.855948324713,0.821705
72.77692018842,0.820972
73.696624071057,0.819704
74.624282513115,0.827658
75.550391178762,0.826109
76.477990514664,0.827599
77.409603014224,0.831612
78.359302514469,0.8497
79.307062384714,0.84776
80.304599150112,0.897537
81.883139341359,1.47854
114.688680483286,32.7055
115.627150470516,0.83847
116.365868910584,0.638718
117.10377650663,0.637908
117.842207190356,0.638431
118.582676986952,0.64047
119.322312700916,0.639636
120.060557962774,0.638245
120.799059810766,0.638502
121.538594216792,0.639534
122.279028329703,0.640434
123.015985829134,0.636957
123.756076309081,0.64009
124.495868024144,0.639792
125.233486439225,0.637618
125.980306311445,0.64682
126.722669633776,0.642363
127.469116445992,0.646447
128.219760961678,0.650645
128.970437175346,0.650676
129.722710630209,0.652273
130.481643908549,0.658933
131.252512421359,0.670869
132.020825380619,0.668313
132.7912620589,0.670437
133.564838085018,0.673576
134.914757904665,1.24992
136.265534955913,1.25078
170.354687810092,33.9892
171.238330590137,0.783643
171.981703952411,0.643373
172.723740558579,0.642037
173.465073543066,0.641333
174.21099832751,0.645925
174.957197486973,0.646199
175.710392766411,0.653195
176.464552594681,0.65416
177.221908572227,0.657356
177.968930228324,0.647022
178.73224174321,0.663312
179.485297699192,0.653056
180.244169099281,0.658871
181.022024742821,0.677856
181.782512962586,0.660488
182.580856388653,0.698343
183.526655929996,0.8458
184.94234049176,1.31568
254.965213887141,69.9229
255.778060023701,0.712846
256.520968238259,0.642908
257.262276581832,0.641308
258.002357715543,0.640081
258.742392970179,0.640035
259.481576234578,0.639183
260.220326290332,0.63875
260.960485057598,0.640159
261.700978790138,0.640494
262.440840500859,0.639862
263.185523368126,0.644683
263.92834470867,0.642821
264.667296701966,0.638952
265.415290151248,0.647993
266.156196175806,0.640906
266.89936548248,0.643169
267.647202545974,0.647837
268.392736871547,0.645534
269.142705750816,0.649969
269.885821459872,0.643116
270.630871609457,0.64505
271.377293406253,0.646422
272.136112454094,0.658819
272.883920543924,0.647808
273.634982068216,0.651062
274.397983663304,0.663002
275.158867331732,0.660884
275.913219512387,0.654352
276.703181445756,0.689962
277.491715555574,0.688534
278.265194626153,0.673479
279.038322143125,0.673128
279.844732711504,0.706411
282.159429106271,2.2147
283.33355614076,1.07413
284.281838649222,0.848283
285.497094640508,1.11526
355.547706356548,69.9506
356.361024872821,0.713319
357.105485637044,0.644461
357.85670155766,0.651216
358.603290650604,0.646589
359.347490587144,0.6442
360.098856839507,0.651366
360.83949020565,0.640633
361.584335693455,0.644845
362.329162325208,0.644827
363.070178256785,0.641016
363.815521192097,0.645343
364.568322490634,0.652801
365.312537453793,0.644215
366.063487297497,0.65095
366.810455621965,0.646968
367.554213536328,0.643758
368.296950109531,0.642737
369.043258009951,0.646308
369.785798555586,0.642541
370.528591265823,0.642793
371.272379932942,0.643789
372.016793954243,0.644414
372.763248788884,0.646455
373.506589037499,0.64334
374.249905169838,0.643316
374.994107935887,0.644203
375.734961513581,0.640854
376.47711346771,0.642152
377.220655788929,0.643542
377.964914880743,0.644259
378.71081129166,0.645896
379.448265457198,0.637454
380.190894609905,0.642629
380.933341586071,0.642447
381.676438056195,0.643096
382.422147280457,0.645709
383.161557344827,0.63941
383.909687222064,0.64813
384.652904981686,0.643218
385.398556430052,0.645651
386.149933320513,0.651377
386.898656064992,0.648723
387.63980245528,0.641146
388.391322811206,0.65152
389.138892242872,0.647569
389.891385406229,0.652493
390.652003088122,0.660618
391.410105875845,0.658103
392.18916129361,0.679055
392.974641240942,0.68548
393.79473456347,0.720093
394.743268641337,0.848534
395.517928419191,0.67466
396.345523154413,0.727595
397.177168384832,0.731645
398.389450712073,1.11228
400.320882550959,1.83143
