X,frankfurt_urban.MA[0].tcp/rcvd seq
30.255508176647,7.55281e+06
30.345091455676,7.55281e+06
30.34580424548,7.55281e+06
30.435234136539,7.55335e+06
30.436352953729,7.55388e+06
30.524327054991,7.55442e+06
30.524805899581,7.55496e+06
30.525329744171,7.55549e+06
30.527118588761,7.55603e+06
30.614386690064,7.55656e+06
30.615382562136,7.5571e+06
30.61696330628,7.55764e+06
30.618100178352,7.55817e+06
30.619138050424,7.55871e+06
30.622580794568,7.55924e+06
30.62376566664,7.55978e+06
30.624896538712,7.56032e+06
30.704358535537,7.56085e+06
30.705579435143,7.56139e+06
30.706662334749,7.56192e+06
30.708893033567,7.56246e+06
30.710020933173,7.563e+06
30.710544832779,7.56353e+06
30.711023732385,7.56407e+06
30.711998631991,7.5646e+06
30.714536330809,7.56514e+06
30.715565230415,7.56568e+06
30.717906029627,7.56621e+06
30.719704929233,7.56675e+06
30.720327828839,7.56728e+06
30.721755628051,7.56782e+06
30.794654422311,7.56836e+06
30.796769221523,7.56889e+06
30.797482121129,7.56943e+06
30.797952020735,7.56996e+06
30.799997789413,7.5705e+06
30.800929632953,7.57104e+06
30.803114560147,7.57157e+06
30.803611487341,7.57211e+06
30.805129341729,7.57264e+06
30.806470268923,7.57318e+06
30.808120196117,7.57372e+06
30.809554829801,7.57425e+06
30.810096756995,7.57479e+06
30.812040538577,7.57532e+06
30.883675423273,7.57586e+06
30.886838021697,7.5764e+06
30.887425921303,7.57693e+06
30.887985848497,7.57747e+06
30.889221942235,7.578e+06
30.891859723817,7.57854e+06
30.893287578205,7.57908e+06
30.893982505399,7.57961e+06
30.895959283679,7.58015e+06
30.897042210873,7.58068e+06
30.899000771751,7.58122e+06
30.900050698945,7.58176e+06
30.901151653851,7.58229e+06
30.901621608757,7.58283e+06
30.973564451885,7.58336e+06
30.978152970847,7.5839e+06
30.979235925753,7.58444e+06
30.980174880659,7.58497e+06
30.982300707335,7.58551e+06
30.983266662241,7.58604e+06
30.984376617147,7.58658e+06
30.985071572053,7.58712e+06
30.986028526959,7.58765e+06
30.986498481865,7.58819e+06
30.989778301489,7.58872e+06
30.991349651225,7.58926e+06
30.991963606131,7.5898e+06
30.992857561037,7.59033e+06
31.063489508364,7.59087e+06
31.067129027326,7.5914e+06
31.068444982232,7.59194e+06
31.070026808908,7.59248e+06
31.072132757692,7.59301e+06
31.07354374062,7.59355e+06
31.075555538344,7.59408e+06
31.080493521272,7.59462e+06
31.082145487128,7.59516e+06
31.082723470056,7.59569e+06
31.083788452984,7.59623e+06
31.084745435912,7.59676e+06
31.08523341884,7.5973e+06
31.087428367624,7.59784e+06
31.155920593135,7.59837e+06
31.159015555163,7.59891e+06
31.159548566653,7.59944e+06
31.160559578143,7.59998e+06
31.161471589633,7.60052e+06
31.164046612613,7.60105e+06
31.164570624103,7.60159e+06
31.171762554827,7.60212e+06
31.173034566317,7.60266e+06
31.174652486539,7.6032e+06
31.175765498029,7.60373e+06
31.177908521009,7.60427e+06
31.180650543989,7.6048e+06
31.181616555479,7.60534e+06
31.244806706548,7.60588e+06
31.248488680066,7.60641e+06
31.250143720278,7.60695e+06
31.25118176049,7.60748e+06
31.252970800702,7.60802e+06
31.254089840914,7.60856e+06
31.25700896155,7.60909e+06
31.26148966824,7.60963e+06
31.269170748664,7.61016e+06
31.272646788876,7.6107e+06
31.273125829088,7.61124e+06
31.2742268693,7.61177e+06
31.275282909512,7.61231e+06
31.277568030148,7.61284e+06
31.334686848495,7.61338e+06
31.338153822013,7.61392e+06
31.339146862225,7.61445e+06
31.340274902437,7.61499e+06
31.344790760311,7.61552e+06
31.345260828869,7.61606e+06
31.347606965985,7.6166e+06
31.351297810187,7.61713e+06
31.358151045808,7.61767e+06
31.546963579879,7.61818e+06
31.548149703233,7.61818e+06
31.551227949941,7.61872e+06
31.551941073295,7.61925e+06
