X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.348216644576,1.09467
32.304469774324,0.856253
33.287476867061,0.883007
34.338347812024,0.950871
70.130157320593,35.6918
71.051398365754,0.821241
71.970984431562,0.819586
72.888144464882,0.81716
73.810578369166,0.822434
74.732232994289,0.821655
75.658042985113,0.82581
76.584206293651,0.826163
77.529516704398,0.84531
78.467035549904,0.837519
79.45254512681,0.88551
80.43909915803,0.886554
114.822455026748,34.2834
115.757736133443,0.835281
116.49609820729,0.638362
117.233391366102,0.637293
117.970103258311,0.636712
118.707262640151,0.637159
119.444206808255,0.636944
120.180003403094,0.635797
120.915846013024,0.635843
121.652959527167,0.637114
122.38975730071,0.636798
123.127501167944,0.637744
123.866307618877,0.638806
124.603453279502,0.637146
125.345860391445,0.642407
126.089409777729,0.643549
126.832830527862,0.643421
127.579509089378,0.646679
128.338061720743,0.658553
129.080788622609,0.642727
129.826240419765,0.645452
130.581177343194,0.654937
131.340157533938,0.65898
132.119166734934,0.679009
132.88942563983,0.670259
133.692148086513,0.702722
136.386714657827,2.59457
172.337945804014,35.8512
173.28132119804,0.843375
174.024302644592,0.642981
174.767412698603,0.64311
175.510016244465,0.642604
176.254073279027,0.644057
177.007851126945,0.653778
177.756195448619,0.648344
178.510303124816,0.654108
179.267396166759,0.657093
180.046706106989,0.67931
180.833370081777,0.686664
181.614200191792,0.68083
182.385183136138,0.670983
183.155391281487,0.670208
183.967878815115,0.712488
185.446027976183,1.37815
187.050271707679,1.50424
254.233035049818,67.0828
255.033979025093,0.700944
255.773947528086,0.639969
256.513201014542,0.639253
257.253249770934,0.640049
257.996621332624,0.643372
258.738930397228,0.642309
259.478848891011,0.639918
260.217548808094,0.6387
260.957634706139,0.640086
261.699088979401,0.641454
262.438492830937,0.639404
263.179410625045,0.640918
263.92468836461,0.645278
264.666808006417,0.64212
265.404334835925,0.637527
266.146819004678,0.642484
266.892731945328,0.645913
267.633082193942,0.64035
268.376619044408,0.643537
269.117919876131,0.641301
269.863860699873,0.645941
270.610743106326,0.646882
271.357423140549,0.64668
272.11612182551,0.658699
272.883128213599,0.667006
273.643706048149,0.660578
274.397577774785,0.653872
275.147983912472,0.650406
275.911811255645,0.663827
276.669863919917,0.658053
277.438676437799,0.668813
278.227579393536,0.688903
279.01825862394,0.690679
279.791207230902,0.672949
280.591678969841,0.700472
281.608731806705,0.917053
282.431072349803,0.722341
283.249656286756,0.718584
285.116021001501,1.76636
292.54821144545,7.33219
353.862712169129,61.2145
354.605799349183,0.643087
355.348688831459,0.642889
356.09357151622,0.644883
356.835187415405,0.641616
357.578801262266,0.643614
358.325404994577,0.646604
359.066518773146,0.641114
359.804902559689,0.638384
360.545507207929,0.640605
361.288236837734,0.64273
362.032601959523,0.644365
362.77556124753,0.642959
363.516651194319,0.64109
364.258694534292,0.642043
365.000854012603,0.642159
365.744361984594,0.643508
366.485145954025,0.640784
367.225562039548,0.640416
367.969347300168,0.643785
368.71407769386,0.64473
369.454444743323,0.640367
370.20204880642,0.647604
370.944395613006,0.642347
371.685855864953,0.64146
372.42599512884,0.640139
373.167449303487,0.641454
373.910658567373,0.643209
374.655351911413,0.644693
375.393017948581,0.637666
376.133211426892,0.640193
376.872799301957,0.639588
377.613810543484,0.641011
378.353685187026,0.639875
379.097477509123,0.643792
379.837706205824,0.640229
380.57983348959,0.642127
381.329455227261,0.649622
382.072503741522,0.643049
382.81476328909,0.64226
383.555943149219,0.64118
384.296300603246,0.640357
385.038565852762,0.642265
385.778963504752,0.640398
386.527898471249,0.648935
387.281643954629,0.653745
388.02773131803,0.646087
388.771217027498,0.643486
389.513372292571,0.642155
390.279067544985,0.665695
391.03777293862,0.658705
391.797832466826,0.66006
392.557321226129,0.659489
393.32452779582,0.667207
394.089095339336,0.664568
394.858762192316,0.669667
395.66235686649,0.703595
396.71849741101,0.956141
397.755380279482,0.936883
399.599103433487,1.74372
