X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
58.10662161655,1
107.359244560885,2
160.133319943958,3
223.23193220785,4
223.73193220785,5
224.23193220785,6
224.73193220785,7
225.23193220785,8
225.73193220785,9
226.23193220785,10
226.73193220785,11
227.23193220785,12
227.73193220785,13
228.23193220785,14
228.73193220785,15
229.23193220785,16
229.73193220785,17
230.23193220785,18
344.374421214957,19
