X,frankfurt_urban.MA[0].idLayer/sequenceUpdateCa:vector
61.839926369839,1
104.505551414169,2
173.250156363852,3
223.118948587668,4
223.618948587668,5
224.118948587668,6
224.618948587668,7
351.837019428775,8
