X,frankfurt_urban.MA[0].tcpApp[0]/endToEndDelay:vector
31.355860632817,1.10063
32.291054220741,0.835194
33.247592133032,0.856538
34.258414114432,0.910822
68.272675838845,33.9143
69.192253395887,0.819578
70.110042081393,0.817789
71.029506456551,0.819464
71.94911342925,0.819607
72.869168562416,0.820055
73.794546085337,0.825378
74.720753065358,0.826207
75.64354471629,0.822792
76.568762424309,0.825218
77.499109497981,0.830347
78.443014756998,0.843905
79.652151008927,1.10914
81.888298181936,2.13615
114.944081122605,32.9558
115.683718965855,0.639638
116.419154244463,0.635435
117.158817181573,0.639663
117.895354492396,0.636537
118.632243627141,0.636889
119.370080734914,0.637837
120.108965329888,0.638885
120.845007942944,0.636043
121.58002641276,0.635018
122.317275363595,0.637249
123.057088290275,0.639813
123.796730547491,0.639642
124.536570125028,0.63984
125.278053067872,0.641483
126.020608473345,0.642555
126.760608224037,0.64
127.505994011055,0.645386
128.249451274378,0.643457
128.993357048986,0.643906
129.742477694558,0.649121
130.511178180616,0.6687
131.273195833326,0.662018
132.033927088819,0.660731
132.820551075674,0.686624
133.604892458205,0.684341
134.585339221058,0.880447
135.755896075774,1.07056
268.008329251904,132.152
268.888256314461,0.779927
269.634447229274,0.646191
270.374416256103,0.639969
271.118526742849,0.64411
271.866706259716,0.64818
272.621358377669,0.654652
273.37078578729,0.649427
274.118574674773,0.647789
274.878550919037,0.659976
275.653184845963,0.674634
276.415197175986,0.662012
277.19105804736,0.675861
277.972897950383,0.68184
278.754742363028,0.681844
279.535874195752,0.681132
280.330506778085,0.694633
281.133072895524,0.702566
281.93176183057,0.698689
282.720820675111,0.689059
283.512890935592,0.69207
284.364606425044,0.751715
285.53060449909,1.066
359.546910805126,73.9163
360.288472308458,0.641562
361.026395581126,0.637923
361.772233521782,0.645838
362.512163364022,0.63993
363.253921555149,0.641758
363.996131068627,0.64221
364.737676422665,0.641545
365.47983179812,0.642155
366.229204046754,0.649372
366.968313865642,0.63911
367.710296166438,0.641982
368.451769017071,0.641473
369.192901569431,0.641133
369.937099887059,0.644198
370.679520688624,0.642421
371.419614065798,0.640093
372.161299984327,0.641686
372.902920880735,0.641621
373.644434821779,0.641514
374.386360080339,0.641925
375.130762408747,0.644402
375.876577603928,0.645815
376.620979436446,0.644402
377.365486991172,0.644508
378.106499631971,0.641013
378.850441689654,0.643942
379.591866496536,0.641425
380.335477379698,0.643611
381.07403228093,0.638555
381.815623820244,0.641592
382.556957382985,0.641334
383.298056032374,0.641099
384.041804230608,0.643748
384.792174168245,0.65037
385.532531595081,0.640357
386.282193102967,0.649662
387.029243280197,0.64705
387.769209228324,0.639966
388.514968966873,0.64576
389.262339146632,0.64737
390.023415176658,0.661076
390.787857730872,0.664443
391.535129518578,0.647272
392.288190498061,0.653061
393.069508190345,0.681318
393.838611131884,0.669103
394.609253757359,0.670643
395.411421647955,0.702168
396.601754154042,1.09033
397.531246503475,0.829492
398.635969155345,1.00472
433.367908685718,34.6319
